CNPJ_Fundo,Nome_Fundo,Gestor_Apelido,PctCDI_1s,PctCDI_1m,PctCDI_3m,PctCDI_6m,PctCDI_12m
62467970000159,"FUJI FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA","IAM",84.462,121.6175,35.4018,17.1574,8.0764
62468143000180,"CVL INFRA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RF CRÉDITO PRIVADO RESP LIMITADA","IAM",33.4171,75.6047,-1.0713,-0.5192,-0.2444
62471228000117,"JGP CRÉDITO FIF RENDA FIXA INVESTIMENTO EM INFRAESTRUTURA IMA-B - RESPONSABILIDADE LIMITADA","JGP",60.8504,81.7249,4.369,2.1174,0.9967
62473606000100,"MUSSI ROCHA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRED PRIV RESP LIMITADA","IAM",105.5686,126.3339,38.0426,18.4373,8.6788
62473925000107,"AUTÓCTONE INVESTIMENTOS FIF FUNDO INC EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA","IAM",19.9775,68.4017,-5.4486,-2.6406,-1.243
62489908000168,"INVI KINEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA","Kinea",51.7627,46.9672,-17.7304,-8.593,-4.0449
62491272000199,"BMINVEST FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA","BR Partners",-153.4952,-37.7418,-15.4109,-7.4084,-3.4584
62499127000154,"SANTANDER PB HAC INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA","San WM",-18.5963,14.1709,-40.6811,-19.7161,-9.2808
62520921000132,"SANTANDER PB VNO INVESTIMENTO EM INFRA RF - FIF RESP LIMITADA","San WM",-20.0787,13.9351,-39.308,-19.0506,-8.9675
62551626000143,"ARX ELBRUS OAWM FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA INVESTIMENTO EM  INFRAESTRUTURA","ARX",93.4737,67.9711,9.7472,4.724,2.2237
62565902000122,"MANDRIOLE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA","BRAM",72.6982,68.6646,-0.5078,-0.2461,-0.1158
62571141000111,"GALENO FUNDO DE INVESTIMENTO FINANCEIRO - CI RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA","BRAM",-166.3397,18.1651,-19.8049,-9.5984,-4.5182
62571624000116,"ICATU VANGUARDA CDI IU FIF CI INCENTIVADO DE INVESTIMENTO EM INFRA RF LP - RESP LIMITADA","Icatu",107.2411,109.4588,48.8654,23.6826,11.1479
62572931000111,"SANTANA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",46.9733,69.7705,-3.8904,-1.8855,-0.8875
62588992000177,"SANTANDER PB ÁGUIA INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA","San WM",99.8177,150.7006,66.1869,32.0774,15.0996
62623910000188,"SATURNO R3 FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA","IAM",115.637,138.8481,51.3,24.8625,11.7033
62624330000105,"HVCV FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA","IAM",129.1149,148.9189,61.2151,29.6679,13.9653
62625430000156,"TREVISO HARBOR FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA","IAM",27.6368,75.1872,-1.0458,-0.5068,-0.2386
62644763000122,"SAMPA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",11.3016,47.7203,-34.7036,-16.8191,-7.9171
62662727000191,"AQUASTAR FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",43.7403,39.3241,-20.7114,-10.0378,-4.725
62672551000159,"0409 FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA","IAM",102.2072,111.2972,28.3477,13.7387,6.4671
62672889000100,"SAGARANA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA","IAM",118.3153,141.5415,49.6077,24.0424,11.3173
62673056000164,"LEAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA","IAM",152.0719,131.1044,46.11,22.3472,10.5193
62697173000168,"VONIXX FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","XPG",107.2358,139.0552,50.8311,24.6352,11.5963
62700486000128,"KNI INVESTIMENTOS BR II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA","BRAM",54.5272,114.0072,37.0621,17.9621,8.4552
62726496000132,"BB ARONA INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM","BB Asset",82.3372,98.6246,9.1575,4.4382,2.0891
62726818000143,"BB KAYA INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM","BB Asset",127.0693,65.4588,2.8271,1.3702,0.645
62727602000100,"BB SDF INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIMITADA","BB Asset",130.5247,106.6697,16.1377,7.8211,3.6816
62727978000107,"BB PE INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIMITADA","BB Asset",76.7855,87.1517,6.8331,3.3117,1.5589
62728127000189,"BB YAC INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIMITADA","BB Asset",148.4305,88.8626,12.214,5.9195,2.7864
62729351000195,"BB ALL RSLL INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM","BB Asset",126.6089,106.9574,18.6747,9.0507,4.2604
62729474000126,"BB VESA INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM","BB Asset",54.879,50.3597,-14.5301,-7.042,-3.3148
62751026000129,"SANTANDER PB MSB INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",-3.5279,51.9775,-32.0248,-15.5208,-7.306
62751113000186,"SANTANDER PB JCS EXCLUSIVE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",83.8774,137.5709,51.754,25.0825,11.8069
62751424000145,"VITEX FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA","ITAU Tsy",176.5292,133.1151,42.0371,20.558,9.6028
62771190000106,"SANTANDER PB CASTANHEIRA INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",-38.8751,33.2995,-27.1835,-13.1744,-6.2015
62781419000185,"SANTANDER PB SPESQ INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA","San WM",-36.1096,28.9991,-35.6586,-17.2819,-8.135
62781472000186,"SANTANDER PB WASSU INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA","San WM",37.4716,10.5873,-45.4863,-22.0449,-10.377
62789682000110,"FAMILY RUNNER FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",25.8296,41.6802,-13.7538,-6.6658,-3.1377
62790193000189,"BRONCOS FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",104.8172,124.069,35.2476,17.0827,8.0412
62805867000171,"SANTANDER PB JFA INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA","San WM",188.1398,208.777,94.2782,45.6919,21.5082
62805928000109,"SANTANDER PB HEMISFERIO INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA","San WM",-6.186,43.3689,-22.0008,-10.6627,-5.0192
62806106000134,"SANTANDER PB PLANETA BRASIL INVESTIMENTO EM INFRA RF - FIF RESP LIMITADA","San WM",-0.7452,39.5623,-17.0818,-8.2787,-3.897
62808255000132,"FSC FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",136.047,152.3306,63.7221,30.8829,14.5372
62831874000148,"SANTANDER PB TERRA II INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",96.4906,138.9922,55.188,26.7468,12.5903
62834589000180,"ITAÚ GCA DEB INCENTIVADAS PRÉ IDKA 3A FIIF EM INFRA RENDA FIXA LONGO PRAZO CRED PRIV RESP LIMITADA","IAM",85.946,166.3464,29.9004,14.4912,6.8213
62847489000199,"RB CAIXA MASTER FI FINANCEIRO RENDA FIXA INVESTIMENTO EM INFRAESTRUTURA - RESPONSABILIDADE LIMITADA","RB Asset",150.0921,136.2906,57.6845,27.9567,13.1598
62849361000164,"MAGNETIX FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",128.1279,160.1921,47.9695,23.2484,10.9435
62849941000151,"SANTANDER PB PATAJES INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA","San WM",33.2575,82.4659,10.8034,5.2358,2.4646
62849964000166,"SANTANDER PB MADRID INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",9.7968,55.4066,-11.9555,-5.7942,-2.7275
62852342000197,"SANTA ESMERALDA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",9.9532,66.5662,-8.7383,-4.235,-1.9935
62856283000125,"VICTORIA II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA","BRAM",67.4591,74.7473,4.2315,2.0508,0.9654
62869550000107,"SEVEN INCENTIVADO FIF RENDA FIXA INVESTIMENTO EM INFRAESTRUTURA - RESPONSABILIDADE LIMITADA","SVN",85.8636,99.2841,29.8512,14.4674,6.8101
62876658000119,"SANTANDER PB PAMPA GAÚCHO INVESTIMENTO EM INFRAESTRUTURA RF - FIF RESP LIMITADA","San WM",3.0856,65.7835,-8.3838,-4.0632,-1.9126
62920933000154,"FSK FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","XPG",84,104.139,23.0112,11.1524,5.2497
62935493000109,"LEGACY CAPITAL PRÉ TARGET 2029 FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RF RESP LIMITADA","Legacy",127.2327,165.5505,33.6864,16.3261,7.685
62960671000151,"DUDALINDA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","XPG",-161.5038,34.3636,-9.2458,-4.481,-2.1093
62963313000100,"BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA","BRAM",53.3406,69.9726,1.9568,0.9484,0.4464
62970039000199,"FFA CAPITAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUT RF CRED PRIV RESP LIMITADA","IAM",73.926,93.7894,17.7981,8.6258,4.0604
62970471000180,"ERACLEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA","IAM",85.0848,122.0223,35.8901,17.3941,8.1878
62983270000117,"SANTANDER PB 321 INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA","San WM",-3.6829,41.7773,-20.0918,-9.7375,-4.5836
62986314000162,"SANTANDER PB FELDER PRIVATE 2 INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",1.9453,56.2858,-10.8582,-5.2624,-2.4771
62986829000162,"SANTANDER PB 320 INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA","San WM",93.7209,156.7087,55.434,26.8661,12.6464
62991350000114,"IJB INVESTIMENTOS FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRA","BRAM",102.5336,64.7146,0.5733,0.2779,0.1308
63005030000100,"SANTANDER PB TARÂNTULA INVESTIMENTO EM INFRA RF - FIF RESP LIMITADA","San WM",-42.6326,-18.911,-67.1278,-32.5334,-15.3142
63005076000120,"SANTANDER PB HP INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA","San WM",86.8425,136.3812,58.3412,28.275,13.3097
63022242000104,"SANTANDER PB VALOR INFRA INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",99.7565,128.2617,50.6248,24.5353,11.5493
63022260000188,"SANTANDER PB FORTE DEI MARMI II INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA","San WM",92.2211,145.2645,62.3373,30.2117,14.2213
63023377000186,"BELFIORE FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA","IAM",23.2804,68.2613,-4.3925,-2.1288,-1.0021
63023396000102,"TERENZO INFLAÇÃO FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA","IAM",25.9177,75.0897,-1.2464,-0.6041,-0.2844
63023574000103,"KJL INFLAÇÃO FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA","IAM",19.5645,54.1446,-13.21,-6.4022,-3.0137
63023753000132,"PDR INFRA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA","IAM",53.14,77.629,9.3866,4.5492,2.1414
63024507000103,"IMBUIA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUTURA RF CRED PRIV RESP LIMITADA","IAM",47.3553,91.4221,8.4041,4.073,1.9173
63025366000135,"MUTON INFLAÇÃO FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA","IAM",25.964,57.7088,-12.2656,-5.9445,-2.7982
63025606000100,"INFRA ARMAMAR FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RF CRED PRIV RESP LIMITADA","IAM",100.5355,74.481,5.7268,2.7755,1.3065
63031387000163,"JATOBÁ FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",34.7715,77.9252,-6.3756,-3.0899,-1.4545
63032258000190,"CHAPLIN FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",128.1545,159.3611,65.9964,31.9851,15.0561
63048098000177,"SCHUSTER FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA","IAM",138.6312,147.9844,57.4515,27.8438,13.1067
63051354000185,"ITAÚ CONSULT DEBÊNTURES INCENTIVADAS PRÉ TARGET 2030 SHIFT FIIF EM INFRA RF CRED PRIV RESP LIMITADA","IAM",59.6049,174.9315,27.7637,13.4556,6.3339
63051648000107,"ITAÚ DEBÊNTURES INCENTIVADAS PRÉ TARGET 2029 SHIFT FIF INCENTIVADO INFRA RF CRED PRIV RESP LIMITADA","IAM",116.2847,187.5916,45.0744,21.8453,10.283
63052049000108,"SANTANDER PB PRAT 334 INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",55.3514,84.7399,12.1808,5.9034,2.7789
63053090000107,"ICATU VANGUARDA BB DEBÊNTURES INCENTIVADAS CDI FIF - CI EM INFRA RF LP - RESP LIMITADA","Icatu",101.4323,116.5145,54.316,26.3242,12.3914
63064415000149,"MOSÊ FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",41.8229,105.7144,6.523,3.1613,1.4881
63079026000197,"MS2 PRIVATE FUND FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",119.7218,134.2565,47.846,23.1885,10.9153
63079371000120,"VISTA DEBENTURES INCENTIVADAS FUNDO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",75.6895,85.2187,8.9003,4.3135,2.0305
63092952000100,"SANTANDER PB MS INVESTMENTS INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA","San WM",-30.9272,161.509,69.2873,33.5801,15.8069
63124967000103,"ABSOLUTE HIDRA CDI PLUS II MASTER FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRA RF","Absolute",218.4334,134.123,50.0738,24.2682,11.4236
63138979000189,"SANTANDER PB PJ INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA","San WM",-24.961,34.971,-1.2075,-0.5852,-0.2755
63138982000100,"FQJ11 FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA","IAM",96.8108,104.1179,12.0027,5.8171,2.7382
63139150000109,"SANTANDER PB AYLEN INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",-36.5726,19.0083,-42.829,-20.757,-9.7708
63140516000151,"LUCCA FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA","BRAM",-138.606,21.0717,-17.7735,-8.6139,-4.0547
63159694000124,"SANTANDER PB CAIS INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",-85.2556,-12.0958,-67.0765,-32.5086,-15.3025
63159704000121,"SANTANDER PB SERRA DO CAMBARÁ INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA","San WM",78.7681,100.2677,14.6945,7.1217,3.3523
63159716000156,"SANTANDER PB MARÓSTICA INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",102.7413,-295.5447,-82.5013,-39.9842,-18.8214
63174305000130,"KINESIS KINEA FIF FI EM INVESTIMENTO EM DEBÊNTURES DE INFRA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA","Kinea",57.2244,44.0436,-17.1853,-8.3288,-3.9206
63174394000114,"AURORA KINEA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA","Kinea",60.8332,47.0603,-15.9326,-7.7217,-3.6348
63189410000142,"BB JK PERFORMANCE INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRA RESP LIMIT","BB Asset",95.9742,95.6469,15.1026,7.3195,3.4454
63189574000170,"BB UNIÃO CINCO INFRA RF  FUNDO INCENTIVADO DE INVESTIMENTO FINAN EM INFRAESTRUTURA RESP LIMITADA","BB Asset",33.854,126.8563,14.0217,6.7956,3.1988
63189681000106,"BB MVFC INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINAN EM INFRAESTRUTURA RESP LIMITADA","BB Asset",177.3414,-5.8077,-22.4045,-10.8583,-5.1113
63190006000199,"BB TIQUARA INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM","BB Asset",25.0888,85.0355,-1.8354,-0.8895,-0.4187
63190103000181,"BB AMARCORD INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM","BB Asset",156.2803,58.8256,-3.9876,-1.9326,-0.9097
63190269000106,"BB 3LEHS INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM","BB Asset",76.8084,96.9146,13.8644,6.7194,3.1629
63190767000140,"BB CAMPEÃO INFRA RENDA FIXA FUNDO INCENTIVADO DE INV FINAN EM INFRAESTRUTURA RESP LIMITADA","BB Asset",161.4008,43.779,-8.8666,-4.2972,-2.0228
63211828000109,"G5 CRYSTAL FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA","G5",87.186,126.8579,15.4007,7.4639,3.5134
63230112000159,"PROSPERUS FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","Oriz",-134.3593,54.8377,-0.5445,-0.2639,-0.1242
63248651000115,"INE II FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DEINVESTIMENTO EM INFRAESTRUTURA","BRAM",75.4834,83.8761,6.4413,3.1218,1.4695
63284019000127,"KAMBY FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",88.1447,89.1966,8.5467,4.1422,1.9498
63286762000116,"ITAÚ DEB INC PRÉ TARGET 2030 SHIFT ADVISORY FIIF EM INFRA RF CRED PRIV RESP LIMITADA","IAM",67.4152,170.4804,26.2649,12.7293,5.992
63319624000196,"A1 CRÉDITO FIF INVESTIMENTO EM DEBÊNTURES DE INFRA CDI ATIVO RF CRED PRIV RESP LIMITADA","Asset 1",1870.0621,503.8475,152.8573,74.0822,34.8721
63338774000147,"TRENTO FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",147.1354,151.4415,62.1602,30.1259,14.1809
63351459000150,"SYNERGIA INFRA PARTNERS FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",376.5487,9.9859,3.4735,1.6989,0.7937
63358655000156,"PERSONA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",38.5803,82.8214,-8.5632,-4.1501,-1.9536
63359113000106,"LIBANUS FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","Sonata",101.1435,90.22,13.1949,6.3949,3.0102
63359425000101,"SPARTA INFRA CDI MASTER VI FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","Sparta",-245.23,54.9524,23.1728,11.2307,5.2865
63377319000150,"OCCAM CDI 30 DINÂMICO S FIF RENDA FIXA  INVEST EM  INFRA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA","Occam",103.0457,132.61,52.8348,25.6063,12.0535
63380552000192,"JADE OPPORTUNA FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA","BRAM",100.6697,153.4164,69.5004,33.6833,15.8555
63383872000104,"SANTANDER PB ASTROS INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",104.6208,143.1787,62.3219,30.2043,14.2178
63383901000120,"SANTANDER PB DOMUS KINCSEN INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",175.9993,68.3811,40.7984,19.7729,9.3075
63385783000199,"CLOSED FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",46.8989,16.0581,-37.9125,-18.3743,-8.6492
63386988000199,"LEGACY CAPITAL ARKAN FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA CDI RF RESP LIMITADA","Legacy",1138.0102,366.6268,128.8509,62.4475,29.3954
63404930000120,"VINLAND INCENTIVADO A FIF FUNDO INC EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV LP RESP LIMITADA","Vinland",148.811,120.1797,49.9326,24.1998,11.3914
63405360000193,"SANTANDER PB CW DIGITAL INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",97.3173,140.4337,61.1677,29.6449,13.9545
63405574000160,"SANTANDER PB O3ADM INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA","San WM",95.1805,141.4109,61.1957,29.6584,13.9609
63405863000169,"SANTANDER PB CWB11 INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",102.1545,142.3067,59.319,28.7489,13.5328
63406682000157,"FUTURO FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",41.9952,27.3753,-21.7297,-10.5313,-4.9573
63437368000131,"SANTANDER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRA CDI 7 RF CRÉDITO PRIVADO - FIF RESP LIMITADA","SAM",109.6987,164.1898,65.9064,31.9415,15.0356
63441123000188,"AVAL FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",63.9735,91.5284,12.2744,5.9488,2.8002
63463242000131,"BRGAZ FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",111.5028,142.7615,50.5717,24.5095,11.5372
63464504000182,"FCB FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",57.6088,80.3106,0.6258,0.3033,0.1428
63513518000149,"T2L_SP FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA","BRAM",92.4104,132.449,52.7843,25.5819,12.042
63548472000101,"CLOSED FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA","BRAM",32.6735,1.1046,-38.0974,-18.4639,-8.6914
63566142000130,"ICATU VANGUARDA CDI S FIF - CI INCENTIVADO DE INVESTIMENTO EM INFRA RF LP - RESP LIMITADA","Icatu",94.7179,114.738,53.1026,25.7362,12.1146
63572496000198,"VINLAND DEBÊNTURE INCENTIVADO 3 FIF INC EM INV EM DEB DE INFRA RF ATIVO CRED PRIV LP RESP LIMITADA","Vinland",1531.9639,129.7594,159.6166,77.3581,36.4141
63611704000110,"IBIUNA CREDIT IPCA+ FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA","Ibuina",147.2258,91.1593,21.041,10.1975,4.8002
63704841000108,"LEGACY CAPITAL PRÉ TARGET II 2029 FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA RESP LIMITADA","Legacy",128.5937,161.4909,33.4546,16.2137,7.6322
63706652000166,"VINLAND INC XP FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA FIF RF CRED PRIV RESP LIMITADA","Vinland",-5275.2653,-1177.4647,-387.5615,-187.8314,-88.4164
63727062000110,"OCCAM INFRA ATIVO 30 BB RENDA FIXA FIF EM INFRAESTRUTURA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA","Occam",95.2014,130.2177,54.5928,26.4584,12.4545
