"ticker","taxaAnbimaOriginal","tipoTaxaAnbima","txAnbimaFormatada","indexadorAnbima","dataReferenciaAnbima","dataVencimento","durationAnbimaDiasUteis","durationAnbimaAnos","percentualCdiOriginal","spreadCdiEquivalente","metodologiaConversaoCdi","ntnbReferencia","codigoNtnbExibicao","taxaNtnbReferencia","spreadNtnbBps","statusCalculoAnbima","motivoAusenciaAnbima","fonteAnbima"
"RDORC7","0,4906","DI_SPREAD","CDI + 0,49%","DI + 0.7900%","2026-07-06","2029-06-20","432,00","1,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORC9","0,9828","DI_SPREAD","CDI + 0,98%","DI + 1.9000%","2026-07-06","2031-08-20","753,00","2,99","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORD3","1,0749","DI_SPREAD","CDI + 1,07%","DI + 1.7000%","2026-07-06","2034-05-05","1182,00","4,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORD4","0,9661","DI_SPREAD","CDI + 0,97%","DI + 1.1000%","2026-07-06","2031-09-15","912,00","3,62","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORD7","1,0031","DI_SPREAD","CDI + 1,00%","DI + 1.7000%","2026-07-06","2030-02-20","614,00","2,44","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORD9","1,5501","DI_SPREAD","CDI + 1,55%","DI + 2.2500%","2026-07-06","2031-07-25","729,00","2,89","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORE4","1,1016","DI_SPREAD","CDI + 1,10%","DI + 1.3000%","2026-07-06","2034-09-15","1195,00","4,74","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORF1","1,0174","DI_SPREAD","CDI + 1,02%","DI + 0.9000%","2026-07-06","2033-06-10","1082,00","4,29","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORF8","1,0958","DI_SPREAD","CDI + 1,10%","DI + 1.1500%","2026-07-06","2035-11-20","1238,00","4,91","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORG6","1,0287","DI_SPREAD","CDI + 1,03%","DI + 1.0000%","2026-07-06","2032-08-20","1007,00","4,00","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORG9","1,0882","DI_SPREAD","CDI + 1,09%","DI + 1.3000%","2026-07-06","2036-01-10","1179,00","4,68","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORH6","1,1264","DI_SPREAD","CDI + 1,13%","DI + 1.1500%","2026-07-06","2035-08-20","1176,00","4,67","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORI6","1,2750","DI_SPREAD","CDI + 1,28%","DI + 1.5500%","2026-07-06","2040-08-20","1435,00","5,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDVE11","8,0125","IPCA_SPREAD","B32 - 29 bps","IPCA + 7.0421%","2026-07-06","2038-04-15","1173,00","4,65","","","","2032-08-15","B32","8,3289","-29","ok","","ANBIMA Data API (web-bff)"
"RECV11","8,4837","IPCA_SPREAD","B30 - 1 bps","IPCA + 7.3249%","2026-07-06","2031-05-15","842,00","3,34","","","","2030-08-15","B30","8,4900","-1","ok","","ANBIMA Data API (web-bff)"
"RECV12","0,8276","DI_SPREAD","CDI + 0,83%","DI + 1.1500%","2026-07-06","2029-10-15","575,00","2,28","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RECV13","0,7682","DI_SPREAD","CDI + 0,77%","DI + 1.1000%","2026-07-06","2032-07-04","921,00","3,65","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RECV14","8,3828","IPCA_SPREAD","B32 + 5 bps","IPCA + 7.4564%","2026-07-06","2032-12-15","1221,00","4,85","","","","2032-08-15","B32","8,3289","5","ok","","ANBIMA Data API (web-bff)"
"RECV24","8,3899","IPCA_SPREAD","B35 + 23 bps","IPCA + 7.2833%","2026-07-06","2035-12-15","1596,00","6,33","","","","2035-05-15","B35","8,1400","23","ok","","ANBIMA Data API (web-bff)"
"RENTA5","1,2694","DI_SPREAD","CDI + 1,27%","DI + 2.3500%","2026-07-06","2033-08-11","974,00","3,87","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTC4","1,2261","DI_SPREAD","CDI + 1,23%","DI + 1.8500%","2026-07-06","2028-11-25","515,00","2,04","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTC8","1,1330","DI_SPREAD","CDI + 1,13%","DI + 1.8500%","2026-07-06","2029-02-27","539,00","2,14","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTD0","1,0511","DI_SPREAD","CDI + 1,05%","DI + 1.5500%","2026-07-06","2030-12-10","766,00","3,04","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTD1","10,0470","IPCA_SPREAD","B33 + 167 bps","IPCA + 8.8670%","2026-07-06","2031-12-15","1364,00","5,41","","","","2033-05-15","B33","8,2377","167","ok","","ANBIMA Data API (web-bff)"
"RENTD5","1,1616","DI_SPREAD","CDI + 1,16%","DI + 1.1800%","2026-07-06","2031-08-27","833,00","3,31","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTD9","1,2023","DI_SPREAD","CDI + 1,20%","DI + 1.8500%","2026-07-06","2030-04-16","727,00","2,88","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTE2","1,0927","DI_SPREAD","CDI + 1,09%","DI + 1.2000%","2026-07-06","2030-05-20","755,00","3,00","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTE3","1,1256","DI_SPREAD","CDI + 1,13%","DI + 1.2000%","2026-07-06","2031-07-17","735,00","2,92","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTE4","1,2238","DI_SPREAD","CDI + 1,22%","DI + 1.3000%","2026-07-06","2032-08-01","871,00","3,46","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTE5","1,3022","DI_SPREAD","CDI + 1,30%","DI + 1.2800%","2026-07-06","2032-08-27","949,00","3,77","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTE9","1,3623","DI_SPREAD","CDI + 1,36%","DI + 2.1500%","2026-07-06","2034-04-16","1068,00","4,24","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTF2","1,2505","DI_SPREAD","CDI + 1,25%","DI + 1.4000%","2026-07-06","2032-05-20","1007,00","4,00","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RESA14","","IPCA_SPREAD","—","IPCA + 3.5390%","2026-07-06","2029-11-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RESA15","","IPCA_SPREAD","—","IPCA + 5.8000%","2026-07-06","2030-06-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RESA17","","IPCA_SPREAD","—","IPCA + 5.9219%","2026-07-06","2029-03-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RESA27","","IPCA_SPREAD","—","IPCA + 5.9645%","2026-07-06","2032-03-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RIGEA1","","IPCA_SPREAD","—","IPCA + 4.3000%","2026-07-06","2031-05-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RIGEA3","8,2462","IPCA_SPREAD","B28 - 42 bps","IPCA + 5.9853%","2026-07-06","2029-05-15","551,00","2,19","","","","2028-08-15","B28","8,7000","-42","ok","","ANBIMA Data API (web-bff)"
"RIPR22","8,0644","IPCA_SPREAD","B30 - 39 bps","IPCA + 4.6279%","2026-07-06","2031-06-15","898,00","3,56","","","","2030-08-15","B30","8,4900","-39","ok","","ANBIMA Data API (web-bff)"
"RIS412","12,4767","IPCA_SPREAD","B31 + 376 bps","IPCA + 6.9000%","2026-07-06","2034-01-15","991,00","3,93","","","","2031-05-15","B31","8,4020","376","ok","","ANBIMA Data API (web-bff)"
"RIS414","12,0396","IPCA_SPREAD","B31 + 336 bps","IPCA + 7.3591%","2026-07-06","2034-09-15","1108,00","4,40","","","","2031-05-15","B31","8,4020","336","ok","","ANBIMA Data API (web-bff)"
"RIS422","11,5202","IPCA_SPREAD","B35 + 313 bps","IPCA + 7.2000%","2026-07-06","2042-01-15","1832,00","7,27","","","","2035-05-15","B35","8,1400","313","ok","","ANBIMA Data API (web-bff)"
"RIS424","11,2510","IPCA_SPREAD","B37 + 302 bps","IPCA + 7.6920%","2026-07-06","2042-09-15","1895,00","7,52","","","","2037-05-15","B37","7,9924","302","ok","","ANBIMA Data API (web-bff)"
"RISP12","12,1157","IPCA_SPREAD","B31 + 343 bps","IPCA + 6.9000%","2026-07-06","2034-01-15","995,00","3,95","","","","2031-05-15","B31","8,4020","343","ok","","ANBIMA Data API (web-bff)"
"RISP14","12,1546","IPCA_SPREAD","B31 + 346 bps","IPCA + 7.3591%","2026-07-06","2034-09-15","1107,00","4,39","","","","2031-05-15","B31","8,4020","346","ok","","ANBIMA Data API (web-bff)"
"RISP22","11,4711","IPCA_SPREAD","B35 + 308 bps","IPCA + 7.2000%","2026-07-06","2042-01-15","1834,00","7,28","","","","2035-05-15","B35","8,1400","308","ok","","ANBIMA Data API (web-bff)"
"RISP24","11,2721","IPCA_SPREAD","B37 + 304 bps","IPCA + 7.6920%","2026-07-06","2042-09-15","1894,00","7,52","","","","2037-05-15","B37","7,9924","304","ok","","ANBIMA Data API (web-bff)"
"RLMS13","8,8555","IPCA_SPREAD","B37 + 80 bps","IPCA + 8.1674%","2026-07-06","2045-07-15","1916,00","7,60","","","","2037-05-15","B37","7,9924","80","ok","","ANBIMA Data API (web-bff)"
"RMSA12","9,8975","IPCA_SPREAD","B35 + 163 bps","IPCA + 7.6179%","2026-07-06","2042-06-15","1779,00","7,06","","","","2035-05-15","B35","8,1400","163","ok","","ANBIMA Data API (web-bff)"
"RNDNA0","1,6943","DI_SPREAD","CDI + 1,69%","DI + 1.5000%","2026-07-06","2027-11-09","311,00","1,23","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RNDNA1","2,0438","DI_SPREAD","CDI + 2,04%","DI + 1.1700%","2026-07-06","2031-05-17","885,00","3,51","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RNDNA2","2,2464","DI_SPREAD","CDI + 2,25%","DI + 0.8500%","2026-07-06","2030-07-25","745,00","2,96","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RNDNB0","1,9605","DI_SPREAD","CDI + 1,96%","DI + 1.6900%","2026-07-06","2029-11-09","587,00","2,33","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RNDNB2","2,1991","DI_SPREAD","CDI + 2,20%","DI + 1.1000%","2026-07-06","2032-07-25","973,00","3,86","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RODB11","2,4598","DI_SPREAD","CDI + 2,46%","DI + 4.2500%","2026-07-06","2030-05-10","620,00","2,46","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ROTY13","8,0693","IPCA_SPREAD","B31 - 31 bps","IPCA + 6.9109%","2026-07-06","2031-03-15","1003,00","3,98","","","","2031-05-15","B31","8,4020","-31","ok","","ANBIMA Data API (web-bff)"
"RPTA14","8,8859","IPCA_SPREAD","B32 + 51 bps","IPCA + 8.5334%","2026-07-06","2036-03-15","1285,00","5,10","","","","2032-08-15","B32","8,3289","51","ok","","ANBIMA Data API (web-bff)"
"RRRP13","9,4283","IPCA_SPREAD","B30 + 86 bps","IPCA + 8.4166%","2026-07-06","2033-10-15","968,00","3,84","","","","2030-08-15","B30","8,4900","86","ok","","ANBIMA Data API (web-bff)"
"RSAN15","2,1434","DI_SPREAD","CDI + 2,14%","DI + 2.5000%","2026-07-06","2026-12-05","106,00","0,42","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RSAN16","10,2034","IPCA_SPREAD","B33 + 182 bps","IPCA + 6.9875%","2026-07-06","2034-09-15","1379,00","5,47","","","","2033-05-15","B33","8,2377","182","ok","","ANBIMA Data API (web-bff)"
"RSAN25","2,7146","DI_SPREAD","CDI + 2,71%","DI + 2.9000%","2026-07-06","2028-12-05","516,00","2,05","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RSAN26","10,1685","IPCA_SPREAD","B37 + 202 bps","IPCA + 7.4224%","2026-07-06","2039-09-15","1909,00","7,58","","","","2037-05-15","B37","7,9924","202","ok","","ANBIMA Data API (web-bff)"
"RSAN34","10,0803","IPCA_SPREAD","B27 + 140 bps","IPCA + 4.3854%","2026-07-06","2028-02-15","266,00","1,06","","","","2027-05-15","B27","8,5600","140","ok","","ANBIMA Data API (web-bff)"
"RSAN44","10,2762","IPCA_SPREAD","B28 + 145 bps","IPCA + 4.8330%","2026-07-06","2031-02-15","576,00","2,29","","","","2028-08-15","B28","8,7000","145","ok","","ANBIMA Data API (web-bff)"
"RUMOA2","8,8773","IPCA_SPREAD","B28 + 16 bps","IPCA + 4.5000%","2026-07-06","2029-02-15","377,00","1,50","","","","2028-08-15","B28","8,7000","16","ok","","ANBIMA Data API (web-bff)"
"RUMOA3","8,9130","IPCA_SPREAD","B28 + 20 bps","IPCA + 3.9000%","2026-07-06","2029-10-15","531,00","2,11","","","","2028-08-15","B28","8,7000","20","ok","","ANBIMA Data API (web-bff)"
"RUMOA4","8,6930","IPCA_SPREAD","B29 + 19 bps","IPCA + 6.7961%","2026-07-06","2030-04-15","628,00","2,49","","","","2029-05-15","B29","8,4900","19","ok","","ANBIMA Data API (web-bff)"
"RUMOA5","8,7249","IPCA_SPREAD","B30 + 22 bps","IPCA + 3.6000%","2026-07-06","2030-12-15","803,00","3,19","","","","2030-08-15","B30","8,4900","22","ok","","ANBIMA Data API (web-bff)"
"RUMOA6","8,7775","IPCA_SPREAD","B30 + 27 bps","IPCA + 4.4998%","2026-07-06","2031-06-15","897,00","3,56","","","","2030-08-15","B30","8,4900","27","ok","","ANBIMA Data API (web-bff)"
"RUMOA7","8,7043","IPCA_SPREAD","B29 + 20 bps","IPCA + 5.7600%","2026-07-06","2029-08-15","706,00","2,80","","","","2029-05-15","B29","8,4900","20","ok","","ANBIMA Data API (web-bff)"
"RUMOB3","8,9113","IPCA_SPREAD","B28 + 19 bps","IPCA + 4.0000%","2026-07-06","2029-10-15","535,00","2,12","","","","2028-08-15","B28","8,7000","19","ok","","ANBIMA Data API (web-bff)"
"RUMOB5","8,5414","IPCA_SPREAD","B35 + 37 bps","IPCA + 4.0000%","2026-07-06","2035-12-15","1748,00","6,94","","","","2035-05-15","B35","8,1400","37","ok","","ANBIMA Data API (web-bff)"
"RUMOB6","8,4455","IPCA_SPREAD","B35 + 28 bps","IPCA + 4.5404%","2026-07-06","2036-06-15","1794,00","7,12","","","","2035-05-15","B35","8,1400","28","ok","","ANBIMA Data API (web-bff)"
"RUMOB7","8,5828","IPCA_SPREAD","B33 + 32 bps","IPCA + 6.1830%","2026-07-06","2033-05-15","1396,00","5,54","","","","2033-05-15","B33","8,2377","32","ok","","ANBIMA Data API (web-bff)"
"SABP12","11,2881","IPCA_SPREAD","B35 + 291 bps","IPCA + 7.3274%","2026-07-06","2043-11-15","1564,00","6,21","","","","2035-05-15","B35","8,1400","291","ok","","ANBIMA Data API (web-bff)"
"SAELA1","8,3753","IPCA_SPREAD","B29 - 11 bps","IPCA + 6.0123%","2026-07-06","2030-01-15","679,00","2,69","","","","2029-05-15","B29","8,4900","-11","ok","","ANBIMA Data API (web-bff)"
"SAELA3","8,3578","IPCA_SPREAD","B31 - 4 bps","IPCA + 6.1581%","2026-07-06","2031-04-15","1033,00","4,10","","","","2031-05-15","B31","8,4020","-4","ok","","ANBIMA Data API (web-bff)"
"SAELA4","0,6552","DI_SPREAD","CDI + 0,66%","DI + 0.8000%","2026-07-06","2029-09-04","634,00","2,52","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SAELA7","8,2313","IPCA_SPREAD","B35 + 8 bps","IPCA + 7.2318%","2026-07-06","2035-10-15","1694,00","6,72","","","","2035-05-15","B35","8,1400","8","ok","","ANBIMA Data API (web-bff)"
"SAELB3","8,1633","IPCA_SPREAD","B37 + 16 bps","IPCA + 6.4045%","2026-07-06","2039-04-15","2028,00","8,05","","","","2037-05-15","B37","7,9924","16","ok","","ANBIMA Data API (web-bff)"
"SAELB7","8,0009","IPCA_SPREAD","B40 + 16 bps","IPCA + 7.1146%","2026-07-06","2040-10-15","2142,00","8,50","","","","2040-08-15","B40","7,8250","16","ok","","ANBIMA Data API (web-bff)"
"SAELB8","8,2263","IPCA_SPREAD","B35 + 8 bps","IPCA + 6.6675%","2026-07-06","2036-02-15","1750,00","6,94","","","","2035-05-15","B35","8,1400","8","ok","","ANBIMA Data API (web-bff)"
"SAPR10","8,2497","IPCA_SPREAD","B27 - 29 bps","IPCA + 4.6570%","2026-07-06","2027-03-15","169,00","0,67","","","","2027-05-15","B27","8,5600","-29","ok","","ANBIMA Data API (web-bff)"
"SAPRA2","7,9464","IPCA_SPREAD","B29 - 50 bps","IPCA + 4.2474%","2026-07-06","2029-03-15","633,00","2,51","","","","2029-05-15","B29","8,4900","-50","ok","","ANBIMA Data API (web-bff)"
"SAPRA3","7,7830","IPCA_SPREAD","B31 - 57 bps","IPCA + 4.4920%","2026-07-06","2031-03-15","1049,00","4,16","","","","2031-05-15","B31","8,4020","-57","ok","","ANBIMA Data API (web-bff)"
"SAPRB1","0,8284","DI_SPREAD","CDI + 0,83%","DI + 0.8800%","2026-07-06","2027-01-15","124,00","0,49","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SAPRB3","7,8059","IPCA_SPREAD","B32 - 48 bps","IPCA + 5.8935%","2026-07-06","2032-01-15","1162,00","4,61","","","","2032-08-15","B32","8,3289","-48","ok","","ANBIMA Data API (web-bff)"
"SAPRB4","0,6087","DI_SPREAD","CDI + 0,61%","DI + 1.0500%","2026-07-06","2030-01-15","673,00","2,67","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SAPRC1","1,1360","DI_SPREAD","CDI + 1,14%","DI + 1.9000%","2026-07-06","2028-04-15","395,00","1,57","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SAUC16","12,8326","IPCA_SPREAD","B30 + 400 bps","IPCA + 13.3904%","2026-07-06","2034-04-15","792,00","3,14","","","","2030-08-15","B30","8,4900","400","ok","","ANBIMA Data API (web-bff)"
"SAVI13","8,9246","IPCA_SPREAD","B29 + 40 bps","IPCA + 5.9548%","2026-07-06","2031-09-15","711,00","2,82","","","","2029-05-15","B29","8,4900","40","ok","","ANBIMA Data API (web-bff)"
"SBFC13","0,8265","DI_SPREAD","CDI + 0,83%","DI + 2.1000%","2026-07-06","2027-04-29","194,00","0,77","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBIOA4","0,7202","DI_SPREAD","CDI + 0,72%","DI + 0.6300%","2026-07-06","2031-03-15","788,00","3,13","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPA1","0,4543","DI_SPREAD","CDI + 0,45%","DI + 0.4900%","2026-07-06","2029-02-20","543,00","2,15","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPB1","0,5797","DI_SPREAD","CDI + 0,58%","DI + 1.1000%","2026-07-06","2031-02-20","767,00","3,04","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPB6","8,0246","IPCA_SPREAD","B27 - 49 bps","IPCA + 4.6500%","2026-07-06","2027-07-15","245,00","0,97","","","","2027-05-15","B27","8,5600","-49","ok","","ANBIMA Data API (web-bff)"
"SBSPC1","0,6097","DI_SPREAD","CDI + 0,61%","DI + 1.3100%","2026-07-06","2034-02-20","1053,00","4,18","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPC3","0,4017","DI_SPREAD","CDI + 0,40%","DI + 0.6300%","2026-07-06","2027-05-10","201,00","0,80","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPC4","10,8811","IPCA_SPREAD","—","IPCA + 3.2000%","2026-07-06","2026-07-15","7,00","0,03","","","","","","","","ipca_sem_ref","Sem Referencia NTN-B no arquivo","ANBIMA Data API (web-bff)"
"SBSPC6","7,8539","IPCA_SPREAD","B29 - 59 bps","IPCA + 4.9500%","2026-07-06","2030-07-15","677,00","2,69","","","","2029-05-15","B29","8,4900","-59","ok","","ANBIMA Data API (web-bff)"
"SBSPD2","0,2497","DI_SPREAD","CDI + 0,25%","DI + 0.3000%","2026-07-06","2026-09-10","47,00","0,19","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPD3","0,5202","DI_SPREAD","CDI + 0,52%","DI + 0.5100%","2026-07-06","2032-01-15","940,00","3,73","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPD4","8,1616","IPCA_SPREAD","B28 - 50 bps","IPCA + 3.3700%","2026-07-06","2029-07-15","472,00","1,87","","","","2028-08-15","B28","8,7000","-50","ok","","ANBIMA Data API (web-bff)"
"SBSPD7","0,6234","DI_SPREAD","CDI + 0,62%","DI + 0.6900%","2026-07-06","2032-11-14","1018,00","4,04","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPE3","7,6452","IPCA_SPREAD","B35 - 46 bps","IPCA + 7.5485%","2026-07-06","2035-01-15","1598,00","6,34","","","","2035-05-15","B35","8,1400","-46","ok","","ANBIMA Data API (web-bff)"
"SBSPE7","0,7562","DI_SPREAD","CDI + 0,76%","DI + 0.9000%","2026-07-06","2035-11-14","1246,00","4,94","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPE9","7,8554","IPCA_SPREAD","B31 - 50 bps","IPCA + 5.3058%","2026-07-06","2031-12-15","980,00","3,89","","","","2031-05-15","B31","8,4020","-50","ok","","ANBIMA Data API (web-bff)"
"SBSPF3","7,6065","IPCA_SPREAD","B37 - 36 bps","IPCA + 7.3837%","2026-07-06","2040-01-15","2075,00","8,23","","","","2037-05-15","B37","7,9924","-36","ok","","ANBIMA Data API (web-bff)"
"SBSPF8","0,8397","DI_SPREAD","CDI + 0,84%","DI + 1.6000%","2026-07-06","2028-07-15","329,00","1,31","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPF9","7,7166","IPCA_SPREAD","B35 - 39 bps","IPCA + 5.4478%","2026-07-06","2036-12-15","1805,00","7,16","","","","2035-05-15","B35","8,1400","-39","ok","","ANBIMA Data API (web-bff)"
"SBSPI8","7,7355","IPCA_SPREAD","B35 - 37 bps","IPCA + 6.2907%","2026-07-06","2036-02-15","1779,00","7,06","","","","2035-05-15","B35","8,1400","-37","ok","","ANBIMA Data API (web-bff)"
"SBSPJ8","7,6218","IPCA_SPREAD","B37 - 34 bps","IPCA + 6.3507%","2026-07-06","2038-02-15","2021,00","8,02","","","","2037-05-15","B37","7,9924","-34","ok","","ANBIMA Data API (web-bff)"
"SBSPK8","7,5273","IPCA_SPREAD","B40 - 28 bps","IPCA + 6.2467%","2026-07-06","2041-02-15","2241,00","8,89","","","","2040-08-15","B40","7,8250","-28","ok","","ANBIMA Data API (web-bff)"
"SBSPL8","0,5801","DI_SPREAD","CDI + 0,58%","DI + 0.6400%","2026-07-06","2033-02-15","1071,00","4,25","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPM8","0,6590","DI_SPREAD","CDI + 0,66%","DI + 0.7200%","2026-07-06","2036-02-15","1236,00","4,90","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SDOM12","","IPCA_SPREAD","—","IPCA + 9.1500%","2026-07-06","2034-01-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"SERI11","8,9584","IPCA_SPREAD","B32 + 58 bps","IPCA + 6.7830%","2026-07-06","2042-04-15","1237,00","4,91","","","","2032-08-15","B32","8,3289","58","ok","","ANBIMA Data API (web-bff)"
"SIMH16","3,6809","DI_SPREAD","CDI + 3,68%","DI + 3.2000%","2026-07-06","2032-12-20","683,00","2,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFT18","0,9639","DI_SPREAD","CDI + 0,96%","DI + 1.9500%","2026-07-06","2030-10-20","730,00","2,90","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTA0","0,6565","DI_SPREAD","CDI + 0,66%","DI + 1.1000%","2026-07-06","2029-07-18","514,00","2,04","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTA1","0,7188","DI_SPREAD","CDI + 0,72%","DI + 0.8900%","2026-07-06","2029-10-30","587,00","2,33","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTA2","0,7790","DI_SPREAD","CDI + 0,78%","DI + 0.6500%","2026-07-06","2030-09-04","708,00","2,81","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTA3","0,7637","DI_SPREAD","CDI + 0,76%","DI + 0.5800%","2026-07-06","2030-10-09","734,00","2,91","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTB3","0,8803","DI_SPREAD","CDI + 0,88%","DI + 0.6800%","2026-07-06","2032-10-09","992,00","3,94","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTC3","1,0542","DI_SPREAD","CDI + 1,05%","DI + 0.9500%","2026-07-06","2035-10-09","1215,00","4,82","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMTO14","8,6534","IPCA_SPREAD","B31 + 23 bps","IPCA + 5.9741%","2026-07-06","2032-01-15","1154,00","4,58","","","","2031-05-15","B31","8,4020","23","ok","","ANBIMA Data API (web-bff)"
"SMTO15","8,5439","IPCA_SPREAD","B29 + 5 bps","IPCA + 7.4737%","2026-07-06","2030-12-15","756,00","3,00","","","","2029-05-15","B29","8,4900","5","ok","","ANBIMA Data API (web-bff)"
"SMTO24","8,4963","IPCA_SPREAD","B35 + 33 bps","IPCA + 6.1076%","2026-07-06","2037-01-15","1739,00","6,90","","","","2035-05-15","B35","8,1400","33","ok","","ANBIMA Data API (web-bff)"
"SNGO10","0,3276","DI_SPREAD","CDI + 0,33%","DI + 1.5500%","2026-07-06","2027-06-15","116,00","0,46","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SNGO19","0,2691","DI_SPREAD","CDI + 0,27%","DI + 1.9000%","2026-07-06","2026-08-11","15,00","0,06","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SNGOA1","0,4374","DI_SPREAD","CDI + 0,44%","DI + 2.2500%","2026-07-06","2028-08-23","247,00","0,98","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SNGOA2","0,5598","DI_SPREAD","CDI + 0,56%","DI + 0.8000%","2026-07-06","2029-07-15","342,00","1,36","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SNGOA3","0,5884","DI_SPREAD","CDI + 0,59%","DI + 0.6500%","2026-07-06","2030-04-15","486,00","1,93","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SPRZ11","8,0035","IPCA_SPREAD","B28 - 64 bps","IPCA + 6.7968%","2026-07-06","2030-09-15","449,00","1,78","","","","2028-08-15","B28","8,7000","-64","ok","","ANBIMA Data API (web-bff)"
"SRBS11","7,7237","IPCA_SPREAD","B37 - 25 bps","IPCA + 6.7092%","2026-07-06","2049-12-15","2072,00","8,22","","","","2037-05-15","B37","7,9924","-25","ok","","ANBIMA Data API (web-bff)"
"SRNA11","9,3673","IPCA_SPREAD","B33 + 104 bps","IPCA + 8.2427%","2026-07-06","2035-03-15","1418,00","5,63","","","","2033-05-15","B33","8,2377","104","ok","","ANBIMA Data API (web-bff)"
"SRTI11","8,7220","IPCA_SPREAD","B29 + 21 bps","IPCA + 7.0916%","2026-07-06","2032-12-15","772,00","3,06","","","","2029-05-15","B29","8,4900","21","ok","","ANBIMA Data API (web-bff)"
