"ticker","taxaAnbimaOriginal","tipoTaxaAnbima","txAnbimaFormatada","indexadorAnbima","dataReferenciaAnbima","dataVencimento","durationAnbimaDiasUteis","durationAnbimaAnos","percentualCdiOriginal","spreadCdiEquivalente","metodologiaConversaoCdi","ntnbReferencia","codigoNtnbExibicao","taxaNtnbReferencia","spreadNtnbBps","statusCalculoAnbima","motivoAusenciaAnbima","fonteAnbima"
"RDORE4","1,0742","DI_SPREAD","CDI + 1,07%","DI + 1.3000%","2026-08-04","2034-09-15","1176,00","4,67","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORF1","1,0384","DI_SPREAD","CDI + 1,04%","DI + 0.9000%","2026-08-04","2033-06-10","1063,00","4,22","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORF8","1,0593","DI_SPREAD","CDI + 1,06%","DI + 1.1500%","2026-08-04","2035-11-20","1220,00","4,84","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORG6","0,9953","DI_SPREAD","CDI + 1,00%","DI + 1.0000%","2026-08-04","2032-08-20","988,00","3,92","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORG9","1,0869","DI_SPREAD","CDI + 1,09%","DI + 1.3000%","2026-08-04","2036-01-10","1252,00","4,97","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORH6","1,1031","DI_SPREAD","CDI + 1,10%","DI + 1.1500%","2026-08-04","2035-08-20","1157,00","4,59","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORI6","1,2357","DI_SPREAD","CDI + 1,24%","DI + 1.5500%","2026-08-04","2040-08-20","1416,00","5,62","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDVE11","7,8496","IPCA_SPREAD","B32 - 32 bps","IPCA + 7.0421%","2026-08-04","2038-04-15","1156,00","4,59","","","","2032-08-15","B32","8,1905","-32","ok","","ANBIMA Data API (web-bff)"
"RECV11","8,3572","IPCA_SPREAD","B30 + 10 bps","IPCA + 7.3249%","2026-08-04","2031-05-15","822,00","3,26","","","","2030-08-15","B30","8,2520","10","ok","","ANBIMA Data API (web-bff)"
"RECV12","0,7830","DI_SPREAD","CDI + 0,78%","DI + 1.1500%","2026-08-04","2029-10-15","555,00","2,20","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RECV13","0,6306","DI_SPREAD","CDI + 0,63%","DI + 1.1000%","2026-08-04","2032-07-04","903,00","3,58","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RECV14","8,2971","IPCA_SPREAD","B32 + 10 bps","IPCA + 7.4564%","2026-08-04","2032-12-15","1201,00","4,77","","","","2032-08-15","B32","8,1905","10","ok","","ANBIMA Data API (web-bff)"
"RECV21","","PREFIXADO","—","Pré-Fixado 12.8886%","2026-08-04","2031-05-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RECV24","8,6692","IPCA_SPREAD","B35 + 55 bps","IPCA + 7.2833%","2026-08-04","2035-12-15","1570,00","6,23","","","","2035-05-15","B35","8,0746","55","ok","","ANBIMA Data API (web-bff)"
"RENTA5","1,2838","DI_SPREAD","CDI + 1,28%","DI + 2.3500%","2026-08-04","2033-08-11","955,00","3,79","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTC4","1,3132","DI_SPREAD","CDI + 1,31%","DI + 1.8500%","2026-08-04","2028-11-25","495,00","1,96","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTC8","1,2260","DI_SPREAD","CDI + 1,23%","DI + 1.8500%","2026-08-04","2029-02-27","519,00","2,06","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTD0","0,9912","DI_SPREAD","CDI + 0,99%","DI + 1.5500%","2026-08-04","2030-12-10","747,00","2,96","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTD1","9,9586","IPCA_SPREAD","B33 + 165 bps","IPCA + 8.8670%","2026-08-04","2031-12-15","1343,00","5,33","","","","2033-05-15","B33","8,1790","165","ok","","ANBIMA Data API (web-bff)"
"RENTD5","1,0301","DI_SPREAD","CDI + 1,03%","DI + 1.1800%","2026-08-04","2031-08-27","815,00","3,23","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTD9","1,2569","DI_SPREAD","CDI + 1,26%","DI + 1.8500%","2026-08-04","2030-04-16","708,00","2,81","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTE2","1,0469","DI_SPREAD","CDI + 1,05%","DI + 1.2000%","2026-08-04","2030-05-20","736,00","2,92","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTE3","1,0555","DI_SPREAD","CDI + 1,06%","DI + 1.2000%","2026-08-04","2031-07-17","771,00","3,06","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTE4","1,1281","DI_SPREAD","CDI + 1,13%","DI + 1.3000%","2026-08-04","2032-08-01","918,00","3,64","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTE5","1,2877","DI_SPREAD","CDI + 1,29%","DI + 1.2800%","2026-08-04","2032-08-27","931,00","3,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTE9","1,3865","DI_SPREAD","CDI + 1,39%","DI + 2.1500%","2026-08-04","2034-04-16","1049,00","4,16","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTF2","1,2115","DI_SPREAD","CDI + 1,21%","DI + 1.4000%","2026-08-04","2032-05-20","988,00","3,92","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RESA14","","IPCA_SPREAD","—","IPCA + 3.5390%","2026-08-04","2029-11-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RESA15","","IPCA_SPREAD","—","IPCA + 5.8000%","2026-08-04","2030-06-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RESA17","","IPCA_SPREAD","—","IPCA + 5.9219%","2026-08-04","2029-03-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RESA27","","IPCA_SPREAD","—","IPCA + 5.9645%","2026-08-04","2032-03-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RIGEA1","","IPCA_SPREAD","—","IPCA + 4.3000%","2026-08-04","2031-05-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RIGEA3","7,9768","IPCA_SPREAD","B28 - 47 bps","IPCA + 5.9853%","2026-08-04","2029-05-15","530,00","2,10","","","","2028-08-15","B28","8,4861","-47","ok","","ANBIMA Data API (web-bff)"
"RIPR22","7,8485","IPCA_SPREAD","B30 - 37 bps","IPCA + 4.6279%","2026-08-04","2031-06-15","877,00","3,48","","","","2030-08-15","B30","8,2520","-37","ok","","ANBIMA Data API (web-bff)"
"RIS412","12,1059","IPCA_SPREAD","B31 + 362 bps","IPCA + 6.9000%","2026-08-04","2034-01-15","1014,00","4,02","","","","2031-05-15","B31","8,1885","362","ok","","ANBIMA Data API (web-bff)"
"RIS414","11,7443","IPCA_SPREAD","B31 + 329 bps","IPCA + 7.3591%","2026-08-04","2034-09-15","1091,00","4,33","","","","2031-05-15","B31","8,1885","329","ok","","ANBIMA Data API (web-bff)"
"RIS422","11,3027","IPCA_SPREAD","B37 + 316 bps","IPCA + 7.2000%","2026-08-04","2042-01-15","1907,00","7,57","","","","2037-05-15","B37","7,8935","316","ok","","ANBIMA Data API (web-bff)"
"RIS424","11,1225","IPCA_SPREAD","B37 + 299 bps","IPCA + 7.6920%","2026-08-04","2042-09-15","1881,00","7,46","","","","2037-05-15","B37","7,8935","299","ok","","ANBIMA Data API (web-bff)"
"RISP12","11,8897","IPCA_SPREAD","B31 + 342 bps","IPCA + 6.9000%","2026-08-04","2034-01-15","1016,00","4,03","","","","2031-05-15","B31","8,1885","342","ok","","ANBIMA Data API (web-bff)"
"RISP14","11,9626","IPCA_SPREAD","B31 + 349 bps","IPCA + 7.3591%","2026-08-04","2034-09-15","1088,00","4,32","","","","2031-05-15","B31","8,1885","349","ok","","ANBIMA Data API (web-bff)"
"RISP22","11,2101","IPCA_SPREAD","B37 + 307 bps","IPCA + 7.2000%","2026-08-04","2042-01-15","1912,00","7,59","","","","2037-05-15","B37","7,8935","307","ok","","ANBIMA Data API (web-bff)"
"RISP24","11,1661","IPCA_SPREAD","B37 + 303 bps","IPCA + 7.6920%","2026-08-04","2042-09-15","1878,00","7,45","","","","2037-05-15","B37","7,8935","303","ok","","ANBIMA Data API (web-bff)"
"RLMS13","8,7579","IPCA_SPREAD","B37 + 80 bps","IPCA + 8.1674%","2026-08-04","2045-07-15","1979,00","7,85","","","","2037-05-15","B37","7,8935","80","ok","","ANBIMA Data API (web-bff)"
"RMSA12","9,8190","IPCA_SPREAD","B35 + 161 bps","IPCA + 7.6179%","2026-08-04","2042-06-15","1762,00","6,99","","","","2035-05-15","B35","8,0746","161","ok","","ANBIMA Data API (web-bff)"
"RNDNA0","1,6509","DI_SPREAD","CDI + 1,65%","DI + 1.5000%","2026-08-04","2027-11-09","290,00","1,15","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RNDNA1","1,9997","DI_SPREAD","CDI + 2,00%","DI + 1.1700%","2026-08-04","2031-05-17","866,00","3,44","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RNDNA2","2,6131","DI_SPREAD","CDI + 2,61%","DI + 0.8500%","2026-08-04","2030-07-25","781,00","3,10","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RNDNB0","1,9324","DI_SPREAD","CDI + 1,93%","DI + 1.6900%","2026-08-04","2029-11-09","567,00","2,25","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RNDNB2","2,2654","DI_SPREAD","CDI + 2,27%","DI + 1.1000%","2026-08-04","2032-07-25","1028,00","4,08","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RODB11","2,3607","DI_SPREAD","CDI + 2,36%","DI + 4.2500%","2026-08-04","2030-05-10","600,00","2,38","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ROTY13","7,8614","IPCA_SPREAD","B31 - 30 bps","IPCA + 6.9109%","2026-08-04","2031-03-15","982,00","3,90","","","","2031-05-15","B31","8,1885","-30","ok","","ANBIMA Data API (web-bff)"
"RPTA14","8,7358","IPCA_SPREAD","B32 + 50 bps","IPCA + 8.5334%","2026-08-04","2036-03-15","1267,00","5,03","","","","2032-08-15","B32","8,1905","50","ok","","ANBIMA Data API (web-bff)"
"RRRP13","9,1692","IPCA_SPREAD","B30 + 85 bps","IPCA + 8.4166%","2026-08-04","2033-10-15","949,00","3,77","","","","2030-08-15","B30","8,2520","85","ok","","ANBIMA Data API (web-bff)"
"RSAN15","2,1954","DI_SPREAD","CDI + 2,20%","DI + 2.5000%","2026-08-04","2026-12-05","85,00","0,34","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RSAN16","9,9333","IPCA_SPREAD","B33 + 162 bps","IPCA + 6.9875%","2026-08-04","2034-09-15","1362,00","5,40","","","","2033-05-15","B33","8,1790","162","ok","","ANBIMA Data API (web-bff)"
"RSAN25","2,5586","DI_SPREAD","CDI + 2,56%","DI + 2.9000%","2026-08-04","2028-12-05","496,00","1,97","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RSAN26","9,5519","IPCA_SPREAD","B37 + 154 bps","IPCA + 7.4224%","2026-08-04","2039-09-15","1916,00","7,60","","","","2037-05-15","B37","7,8935","154","ok","","ANBIMA Data API (web-bff)"
"RSAN34","9,6613","IPCA_SPREAD","B27 + 144 bps","IPCA + 4.3854%","2026-08-04","2028-02-15","245,00","0,97","","","","2027-05-15","B27","8,1000","144","ok","","ANBIMA Data API (web-bff)"
"RSAN44","9,8223","IPCA_SPREAD","B28 + 123 bps","IPCA + 4.8330%","2026-08-04","2031-02-15","557,00","2,21","","","","2028-08-15","B28","8,4861","123","ok","","ANBIMA Data API (web-bff)"
"RUMOA2","8,7012","IPCA_SPREAD","B28 + 20 bps","IPCA + 4.5000%","2026-08-04","2029-02-15","356,00","1,41","","","","2028-08-15","B28","8,4861","20","ok","","ANBIMA Data API (web-bff)"
"RUMOA3","8,8227","IPCA_SPREAD","B28 + 31 bps","IPCA + 3.9000%","2026-08-04","2029-10-15","510,00","2,02","","","","2028-08-15","B28","8,4861","31","ok","","ANBIMA Data API (web-bff)"
"RUMOA4","8,4569","IPCA_SPREAD","B29 + 22 bps","IPCA + 6.7961%","2026-08-04","2030-04-15","608,00","2,41","","","","2029-05-15","B29","8,2200","22","ok","","ANBIMA Data API (web-bff)"
"RUMOA5","8,5385","IPCA_SPREAD","B30 + 26 bps","IPCA + 3.6000%","2026-08-04","2030-12-15","783,00","3,11","","","","2030-08-15","B30","8,2520","26","ok","","ANBIMA Data API (web-bff)"
"RUMOA6","8,5179","IPCA_SPREAD","B30 + 25 bps","IPCA + 4.4998%","2026-08-04","2031-06-15","877,00","3,48","","","","2030-08-15","B30","8,2520","25","ok","","ANBIMA Data API (web-bff)"
"RUMOA7","8,2998","IPCA_SPREAD","B29 + 7 bps","IPCA + 5.7600%","2026-08-04","2029-08-15","686,00","2,72","","","","2029-05-15","B29","8,2200","7","ok","","ANBIMA Data API (web-bff)"
"RUMOB3","8,6680","IPCA_SPREAD","B28 + 17 bps","IPCA + 4.0000%","2026-08-04","2029-10-15","515,00","2,04","","","","2028-08-15","B28","8,4861","17","ok","","ANBIMA Data API (web-bff)"
"RUMOB5","8,4343","IPCA_SPREAD","B35 + 33 bps","IPCA + 4.0000%","2026-08-04","2035-12-15","1729,00","6,86","","","","2035-05-15","B35","8,0746","33","ok","","ANBIMA Data API (web-bff)"
"RUMOB6","8,4066","IPCA_SPREAD","B35 + 31 bps","IPCA + 4.5404%","2026-08-04","2036-06-15","1774,00","7,04","","","","2035-05-15","B35","8,0746","31","ok","","ANBIMA Data API (web-bff)"
"RUMOB7","8,4867","IPCA_SPREAD","B33 + 28 bps","IPCA + 6.1830%","2026-08-04","2033-05-15","1376,00","5,46","","","","2033-05-15","B33","8,1790","28","ok","","ANBIMA Data API (web-bff)"
"SABP12","11,1523","IPCA_SPREAD","B35 + 285 bps","IPCA + 7.3274%","2026-08-04","2043-11-15","1549,00","6,15","","","","2035-05-15","B35","8,0746","285","ok","","ANBIMA Data API (web-bff)"
"SAELA1","8,1365","IPCA_SPREAD","B29 - 8 bps","IPCA + 6.0123%","2026-08-04","2030-01-15","679,00","2,69","","","","2029-05-15","B29","8,2200","-8","ok","","ANBIMA Data API (web-bff)"
"SAELA3","8,1532","IPCA_SPREAD","B31 - 3 bps","IPCA + 6.1581%","2026-08-04","2031-04-15","1013,00","4,02","","","","2031-05-15","B31","8,1885","-3","ok","","ANBIMA Data API (web-bff)"
"SAELA4","0,6109","DI_SPREAD","CDI + 0,61%","DI + 0.8000%","2026-08-04","2029-09-04","614,00","2,44","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SAELA7","8,2603","IPCA_SPREAD","B35 + 17 bps","IPCA + 7.2318%","2026-08-04","2035-10-15","1672,00","6,63","","","","2035-05-15","B35","8,0746","17","ok","","ANBIMA Data API (web-bff)"
"SAELB3","8,1251","IPCA_SPREAD","B37 + 21 bps","IPCA + 6.4045%","2026-08-04","2039-04-15","2008,00","7,97","","","","2037-05-15","B37","7,8935","21","ok","","ANBIMA Data API (web-bff)"
"SAELB7","8,0412","IPCA_SPREAD","B40 + 24 bps","IPCA + 7.1146%","2026-08-04","2040-10-15","2119,00","8,41","","","","2040-08-15","B40","7,7835","24","ok","","ANBIMA Data API (web-bff)"
"SAELB8","8,2189","IPCA_SPREAD","B35 + 13 bps","IPCA + 6.6675%","2026-08-04","2036-02-15","1729,00","6,86","","","","2035-05-15","B35","8,0746","13","ok","","ANBIMA Data API (web-bff)"
"SAPR10","7,8537","IPCA_SPREAD","B27 - 23 bps","IPCA + 4.6570%","2026-08-04","2027-03-15","148,00","0,59","","","","2027-05-15","B27","8,1000","-23","ok","","ANBIMA Data API (web-bff)"
"SAPRA2","7,7816","IPCA_SPREAD","B29 - 41 bps","IPCA + 4.2474%","2026-08-04","2029-03-15","612,00","2,43","","","","2029-05-15","B29","8,2200","-41","ok","","ANBIMA Data API (web-bff)"
"SAPRA3","7,5763","IPCA_SPREAD","B31 - 57 bps","IPCA + 4.4920%","2026-08-04","2031-03-15","1028,00","4,08","","","","2031-05-15","B31","8,1885","-57","ok","","ANBIMA Data API (web-bff)"
"SAPRB1","0,8199","DI_SPREAD","CDI + 0,82%","DI + 0.8800%","2026-08-04","2027-01-15","112,00","0,44","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SAPRB3","7,6658","IPCA_SPREAD","B32 - 48 bps","IPCA + 5.8935%","2026-08-04","2032-01-15","1177,00","4,67","","","","2032-08-15","B32","8,1905","-48","ok","","ANBIMA Data API (web-bff)"
"SAPRB4","0,5658","DI_SPREAD","CDI + 0,57%","DI + 1.0500%","2026-08-04","2030-01-15","702,00","2,79","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SAPRC1","1,1104","DI_SPREAD","CDI + 1,11%","DI + 1.9000%","2026-08-04","2028-04-15","374,00","1,48","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SAUC16","12,5938","IPCA_SPREAD","B30 + 401 bps","IPCA + 13.3904%","2026-08-04","2034-04-15","773,00","3,07","","","","2030-08-15","B30","8,2520","401","ok","","ANBIMA Data API (web-bff)"
"SAVI13","8,6645","IPCA_SPREAD","B29 + 41 bps","IPCA + 5.9548%","2026-08-04","2031-09-15","691,00","2,74","","","","2029-05-15","B29","8,2200","41","ok","","ANBIMA Data API (web-bff)"
"SBFC13","0,8067","DI_SPREAD","CDI + 0,81%","DI + 2.1000%","2026-08-04","2027-04-29","173,00","0,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBIOA4","0,7253","DI_SPREAD","CDI + 0,73%","DI + 0.6300%","2026-08-04","2031-03-15","769,00","3,05","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPA1","0,4754","DI_SPREAD","CDI + 0,48%","DI + 0.4900%","2026-08-04","2029-02-20","523,00","2,08","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPB1","0,5215","DI_SPREAD","CDI + 0,52%","DI + 1.1000%","2026-08-04","2031-02-20","748,00","2,97","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPB6","7,5124","IPCA_SPREAD","B27 - 54 bps","IPCA + 4.6500%","2026-08-04","2027-07-15","236,00","0,94","","","","2027-05-15","B27","8,1000","-54","ok","","ANBIMA Data API (web-bff)"
"SBSPC1","0,5988","DI_SPREAD","CDI + 0,60%","DI + 1.3100%","2026-08-04","2034-02-20","1034,00","4,10","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPC3","0,4282","DI_SPREAD","CDI + 0,43%","DI + 0.6300%","2026-08-04","2027-05-10","180,00","0,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPC6","7,6112","IPCA_SPREAD","B29 - 56 bps","IPCA + 4.9500%","2026-08-04","2030-07-15","693,00","2,75","","","","2029-05-15","B29","8,2200","-56","ok","","ANBIMA Data API (web-bff)"
"SBSPD2","0,2028","DI_SPREAD","CDI + 0,20%","DI + 0.3000%","2026-08-04","2026-09-10","26,00","0,10","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPD3","0,5012","DI_SPREAD","CDI + 0,50%","DI + 0.5100%","2026-08-04","2032-01-15","989,00","3,92","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPD4","7,8516","IPCA_SPREAD","B28 - 58 bps","IPCA + 3.3700%","2026-08-04","2029-07-15","468,00","1,86","","","","2028-08-15","B28","8,4861","-58","ok","","ANBIMA Data API (web-bff)"
"SBSPD7","0,6037","DI_SPREAD","CDI + 0,60%","DI + 0.6900%","2026-08-04","2032-11-14","999,00","3,96","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPE3","7,6114","IPCA_SPREAD","B35 - 43 bps","IPCA + 7.5485%","2026-08-04","2035-01-15","1578,00","6,26","","","","2035-05-15","B35","8,0746","-43","ok","","ANBIMA Data API (web-bff)"
"SBSPE7","0,6439","DI_SPREAD","CDI + 0,64%","DI + 0.9000%","2026-08-04","2035-11-14","1229,00","4,88","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPE9","7,6260","IPCA_SPREAD","B31 - 52 bps","IPCA + 5.3058%","2026-08-04","2031-12-15","960,00","3,81","","","","2031-05-15","B31","8,1885","-52","ok","","ANBIMA Data API (web-bff)"
"SBSPF3","7,5321","IPCA_SPREAD","B37 - 33 bps","IPCA + 7.3837%","2026-08-04","2040-01-15","2057,00","8,16","","","","2037-05-15","B37","7,8935","-33","ok","","ANBIMA Data API (web-bff)"
"SBSPF9","7,6522","IPCA_SPREAD","B35 - 39 bps","IPCA + 5.4478%","2026-08-04","2036-12-15","1786,00","7,09","","","","2035-05-15","B35","8,0746","-39","ok","","ANBIMA Data API (web-bff)"
"SBSPI8","7,6437","IPCA_SPREAD","B35 - 40 bps","IPCA + 6.2907%","2026-08-04","2036-02-15","1760,00","6,98","","","","2035-05-15","B35","8,0746","-40","ok","","ANBIMA Data API (web-bff)"
"SBSPJ8","7,5273","IPCA_SPREAD","B37 - 34 bps","IPCA + 6.3507%","2026-08-04","2038-02-15","2003,00","7,95","","","","2037-05-15","B37","7,8935","-34","ok","","ANBIMA Data API (web-bff)"
"SBSPK8","7,4794","IPCA_SPREAD","B40 - 28 bps","IPCA + 6.2467%","2026-08-04","2041-02-15","2222,00","8,82","","","","2040-08-15","B40","7,7835","-28","ok","","ANBIMA Data API (web-bff)"
"SBSPL8","0,5902","DI_SPREAD","CDI + 0,59%","DI + 0.6400%","2026-08-04","2033-02-15","1052,00","4,17","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPM8","0,6472","DI_SPREAD","CDI + 0,65%","DI + 0.7200%","2026-08-04","2036-02-15","1217,00","4,83","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SDOM12","","IPCA_SPREAD","—","IPCA + 9.1500%","2026-08-04","2034-01-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"SERI11","8,8320","IPCA_SPREAD","B32 + 59 bps","IPCA + 6.7830%","2026-08-04","2042-04-15","1221,00","4,85","","","","2032-08-15","B32","8,1905","59","ok","","ANBIMA Data API (web-bff)"
"SIMH16","3,6488","DI_SPREAD","CDI + 3,65%","DI + 3.2000%","2026-08-04","2032-12-20","663,00","2,63","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SLFT13","2,0494","DI_SPREAD","CDI + 2,05%","DI + 2.5000%","2026-08-04","2029-12-20","391,00","1,55","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFT18","1,3528","DI_SPREAD","CDI + 1,35%","DI + 1.9500%","2026-08-04","2030-10-20","708,00","2,81","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTA0","0,6413","DI_SPREAD","CDI + 0,64%","DI + 1.1000%","2026-08-04","2029-07-18","532,00","2,11","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTA1","0,7127","DI_SPREAD","CDI + 0,71%","DI + 0.8900%","2026-08-04","2029-10-30","567,00","2,25","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTA2","0,7157","DI_SPREAD","CDI + 0,72%","DI + 0.6500%","2026-08-04","2030-09-04","689,00","2,73","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTA3","0,7456","DI_SPREAD","CDI + 0,75%","DI + 0.5800%","2026-08-04","2030-10-09","714,00","2,83","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTB3","0,9013","DI_SPREAD","CDI + 0,90%","DI + 0.6800%","2026-08-04","2032-10-09","973,00","3,86","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTC3","0,9681","DI_SPREAD","CDI + 0,97%","DI + 0.9500%","2026-08-04","2035-10-09","1198,00","4,75","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMTO14","8,5474","IPCA_SPREAD","B32 + 33 bps","IPCA + 5.9741%","2026-08-04","2032-01-15","1171,00","4,65","","","","2032-08-15","B32","8,1905","33","ok","","ANBIMA Data API (web-bff)"
"SMTO15","8,2848","IPCA_SPREAD","B29 + 6 bps","IPCA + 7.4737%","2026-08-04","2030-12-15","735,00","2,92","","","","2029-05-15","B29","8,2200","6","ok","","ANBIMA Data API (web-bff)"
"SMTO24","8,4854","IPCA_SPREAD","B35 + 38 bps","IPCA + 6.1076%","2026-08-04","2037-01-15","1778,00","7,06","","","","2035-05-15","B35","8,0746","38","ok","","ANBIMA Data API (web-bff)"
"SNGO10","0,2974","DI_SPREAD","CDI + 0,30%","DI + 1.5500%","2026-08-04","2027-06-15","106,00","0,42","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SNGO19","0,2456","DI_SPREAD","CDI + 0,25%","DI + 1.9000%","2026-08-04","2026-08-11","5,00","0,02","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SNGOA1","0,4069","DI_SPREAD","CDI + 0,41%","DI + 2.2500%","2026-08-04","2028-08-23","239,00","0,95","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SNGOA2","0,5290","DI_SPREAD","CDI + 0,53%","DI + 0.8000%","2026-08-04","2029-07-15","326,00","1,29","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SNGOA3","0,5820","DI_SPREAD","CDI + 0,58%","DI + 0.6500%","2026-08-04","2030-04-15","472,00","1,87","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SPRZ11","7,8064","IPCA_SPREAD","B28 - 63 bps","IPCA + 6.7968%","2026-08-04","2030-09-15","429,00","1,70","","","","2028-08-15","B28","8,4861","-63","ok","","ANBIMA Data API (web-bff)"
"SRBS11","7,7008","IPCA_SPREAD","B37 - 18 bps","IPCA + 6.7092%","2026-08-04","2049-12-15","2053,00","8,15","","","","2037-05-15","B37","7,8935","-18","ok","","ANBIMA Data API (web-bff)"
"SRNA11","9,3117","IPCA_SPREAD","B33 + 105 bps","IPCA + 8.2427%","2026-08-04","2035-03-15","1398,00","5,55","","","","2033-05-15","B33","8,1790","105","ok","","ANBIMA Data API (web-bff)"
"SRTI11","8,4226","IPCA_SPREAD","B29 + 19 bps","IPCA + 7.0916%","2026-08-04","2032-12-15","754,00","2,99","","","","2029-05-15","B29","8,2200","19","ok","","ANBIMA Data API (web-bff)"
"STBP15","0,7399","DI_SPREAD","CDI + 0,74%","DI + 0.5500%","2026-08-04","2029-08-15","603,00","2,39","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"STBP25","0,7059","DI_SPREAD","CDI + 0,71%","DI + 0.7000%","2026-08-04","2031-08-15","815,00","3,23","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"STBP35","7,7587","IPCA_SPREAD","B33 - 39 bps","IPCA + 6.3936%","2026-08-04","2034-08-15","1390,00","5,52","","","","2033-05-15","B33","8,1790","-39","ok","","ANBIMA Data API (web-bff)"
"STBP45","7,7608","IPCA_SPREAD","B37 - 12 bps","IPCA + 6.5408%","2026-08-04","2039-08-15","2029,00","8,05","","","","2037-05-15","B37","7,8935","-12","ok","","ANBIMA Data API (web-bff)"
"STRZ11","8,2513","IPCA_SPREAD","B33 + 7 bps","IPCA + 6.9343%","2026-08-04","2039-03-15","1317,00","5,23","","","","2033-05-15","B33","8,1790","7","ok","","ANBIMA Data API (web-bff)"
"SUMI17","14,1033","IPCA_SPREAD","B30 + 541 bps","IPCA + 7.7490%","2026-08-04","2031-07-15","934,00","3,71","","","","2030-08-15","B30","8,2520","541","ok","","ANBIMA Data API (web-bff)"
