"ticker","taxaAnbimaOriginal","tipoTaxaAnbima","txAnbimaFormatada","indexadorAnbima","dataReferenciaAnbima","dataVencimento","durationAnbimaDiasUteis","durationAnbimaAnos","percentualCdiOriginal","spreadCdiEquivalente","metodologiaConversaoCdi","ntnbReferencia","codigoNtnbExibicao","taxaNtnbReferencia","spreadNtnbBps","statusCalculoAnbima","motivoAusenciaAnbima","fonteAnbima"
"ETEN12","8,0010","IPCA_SPREAD","B27 - 5 bps","IPCA + 4.2297%","2026-07-31","2027-10-15","294,00","1,17","","","","2027-05-15","B27","8,0600","-5","ok","","ANBIMA Data API (web-bff)"
"ETEN21","8,0175","IPCA_SPREAD","B27 - 4 bps","IPCA + 5.1410%","2026-07-31","2028-12-15","325,00","1,29","","","","2027-05-15","B27","8,0600","-4","ok","","ANBIMA Data API (web-bff)"
"ETEN22","8,1448","IPCA_SPREAD","B29 - 9 bps","IPCA + 4.4744%","2026-07-31","2030-10-15","735,00","2,92","","","","2029-05-15","B29","8,2400","-9","ok","","ANBIMA Data API (web-bff)"
"ETSP12","8,3064","IPCA_SPREAD","B33 + 8 bps","IPCA + 4.8500%","2026-07-31","2039-04-15","1513,00","6,00","","","","2033-05-15","B33","8,2199","8","ok","","ANBIMA Data API (web-bff)"
"EUBE11","7,6952","IPCA_SPREAD","B30 - 55 bps","IPCA + 6.4449%","2026-07-31","2034-01-15","898,00","3,56","","","","2030-08-15","B30","8,2955","-55","ok","","ANBIMA Data API (web-bff)"
"EUFA17","1,2143","DI_SPREAD","CDI + 1,21%","DI + 1.3000%","2026-07-31","2031-03-18","687,00","2,73","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EUFA18","0,9555","DI_SPREAD","CDI + 0,96%","DI + 0.9300%","2026-07-31","2028-09-11","449,00","1,78","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EUFA19","1,3330","DI_SPREAD","CDI + 1,33%","DI + 0.9500%","2026-07-31","2031-12-16","823,00","3,27","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EXTZ11","7,6583","IPCA_SPREAD","B28 - 76 bps","IPCA + 7.0291%","2026-07-31","2029-01-15","356,00","1,41","","","","2028-08-15","B28","8,4820","-76","ok","","ANBIMA Data API (web-bff)"
"FBRI13","7,6831","IPCA_SPREAD","B32 - 51 bps","IPCA + 7.3609%","2026-07-31","2034-04-15","1157,00","4,59","","","","2032-08-15","B32","8,2358","-51","ok","","ANBIMA Data API (web-bff)"
"FENS12","0,5248","DI_SPREAD","CDI + 0,52%","DI + 0.7500%","2026-07-31","2031-03-22","853,00","3,38","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FEPS11","9,0498","IPCA_SPREAD","B32 + 75 bps","IPCA + 8.6895%","2026-07-31","2040-01-15","1271,00","5,04","","","","2032-08-15","B32","8,2358","75","ok","","ANBIMA Data API (web-bff)"
"FGEN13","7,4840","IPCA_SPREAD","B27 - 53 bps","IPCA + 6.4686%","2026-07-31","2027-12-15","214,00","0,85","","","","2027-05-15","B27","8,0600","-53","ok","","ANBIMA Data API (web-bff)"
"FISI15","1,2657","DI_SPREAD","CDI + 1,27%","DI + 0.8500%","2026-07-31","2030-07-15","614,00","2,44","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLCLA4","0,4124","DI_SPREAD","CDI + 0,41%","DI + 1.6000%","2026-07-31","2027-08-22","128,00","0,51","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLCLA8","0,8527","DI_SPREAD","CDI + 0,85%","DI + 0.8000%","2026-07-31","2029-12-15","685,00","2,72","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLCLA9","8,2253","IPCA_SPREAD","B35 + 10 bps","IPCA + 7.2318%","2026-07-31","2035-10-15","1675,00","6,65","","","","2035-05-15","B35","8,1190","10","ok","","ANBIMA Data API (web-bff)"
"FLCLB9","8,0989","IPCA_SPREAD","B40 + 24 bps","IPCA + 7.1146%","2026-07-31","2040-10-15","2118,00","8,40","","","","2040-08-15","B40","7,8421","24","ok","","ANBIMA Data API (web-bff)"
"FLRY17","0,5364","DI_SPREAD","CDI + 0,54%","DI + 1.3500%","2026-07-31","2027-04-22","170,00","0,67","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY18","0,7634","DI_SPREAD","CDI + 0,76%","DI + 1.2300%","2026-07-31","2028-10-23","380,00","1,51","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY19","0,3806","DI_SPREAD","CDI + 0,38%","DI + 0.5500%","2026-07-31","2029-05-17","493,00","1,96","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY25","0,6288","DI_SPREAD","CDI + 0,63%","DI + 1.2000%","2026-07-31","2027-12-16","206,00","0,82","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY27","0,9211","DI_SPREAD","CDI + 0,92%","DI + 1.5500%","2026-07-31","2029-04-22","561,00","2,23","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY29","0,6091","DI_SPREAD","CDI + 0,61%","DI + 0.6700%","2026-07-31","2031-05-17","812,00","3,22","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY36","0,6229","DI_SPREAD","CDI + 0,62%","DI + 1.7500%","2026-07-31","2028-07-08","434,00","1,72","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRYA0","0,4665","DI_SPREAD","CDI + 0,47%","DI + 0.4500%","2026-07-31","2029-10-21","566,00","2,25","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRYB0","0,5948","DI_SPREAD","CDI + 0,59%","DI + 0.5500%","2026-07-31","2031-10-21","864,00","3,43","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FRAG14","9,1130","IPCA_SPREAD","B30 + 75 bps","IPCA + 7.5300%","2026-07-31","2031-06-15","937,00","3,72","","","","2030-08-15","B30","8,2955","75","ok","","ANBIMA Data API (web-bff)"
"FRAG16","9,1315","IPCA_SPREAD","B33 + 84 bps","IPCA + 8.4942%","2026-07-31","2035-09-15","1393,00","5,53","","","","2033-05-15","B33","8,2199","84","ok","","ANBIMA Data API (web-bff)"
"FRAS16","0,9806","DI_SPREAD","CDI + 0,98%","DI + 0.7500%","2026-07-31","2030-10-25","799,00","3,17","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FSII14","10,3045","IPCA_SPREAD","B31 + 190 bps","IPCA + 9.1451%","2026-07-31","2033-02-15","1071,00","4,25","","","","2031-05-15","B31","8,2470","190","ok","","ANBIMA Data API (web-bff)"
"FURN21","8,0160","IPCA_SPREAD","B28 - 43 bps","IPCA + 4.0800%","2026-07-31","2029-11-15","418,00","1,66","","","","2028-08-15","B28","8,4820","-43","ok","","ANBIMA Data API (web-bff)"
"GASC15","8,5508","IPCA_SPREAD","B33 + 31 bps","IPCA + 5.7970%","2026-07-31","2034-03-15","1505,00","5,97","","","","2033-05-15","B33","8,2199","31","ok","","ANBIMA Data API (web-bff)"
"GASC16","8,4955","IPCA_SPREAD","B35 + 35 bps","IPCA + 6.4186%","2026-07-31","2034-06-15","1542,00","6,12","","","","2035-05-15","B35","8,1190","35","ok","","ANBIMA Data API (web-bff)"
"GASC17","8,3817","IPCA_SPREAD","B35 + 24 bps","IPCA + 6.0470%","2026-07-31","2036-08-15","1750,00","6,94","","","","2035-05-15","B35","8,1190","24","ok","","ANBIMA Data API (web-bff)"
"GASC18","8,4821","IPCA_SPREAD","B35 + 34 bps","IPCA + 7.4742%","2026-07-31","2037-03-15","1754,00","6,96","","","","2035-05-15","B35","8,1190","34","ok","","ANBIMA Data API (web-bff)"
"GASC19","8,1035","IPCA_SPREAD","B40 + 24 bps","IPCA + 6.5823%","2026-07-31","2040-10-15","2153,00","8,54","","","","2040-08-15","B40","7,8421","24","ok","","ANBIMA Data API (web-bff)"
"GASC22","8,5792","IPCA_SPREAD","B30 + 26 bps","IPCA + 4.5200%","2026-07-31","2031-06-15","879,00","3,49","","","","2030-08-15","B30","8,2955","26","ok","","ANBIMA Data API (web-bff)"
"GASC23","8,5689","IPCA_SPREAD","B33 + 32 bps","IPCA + 5.7283%","2026-07-31","2033-10-15","1453,00","5,77","","","","2033-05-15","B33","8,2199","32","ok","","ANBIMA Data API (web-bff)"
"GASC25","8,3315","IPCA_SPREAD","B37 + 35 bps","IPCA + 5.9284%","2026-07-31","2039-03-15","2012,00","7,98","","","","2037-05-15","B37","7,9534","35","ok","","ANBIMA Data API (web-bff)"
"GASC26","8,3289","IPCA_SPREAD","B37 + 35 bps","IPCA + 6.5318%","2026-07-31","2039-06-15","2034,00","8,07","","","","2037-05-15","B37","7,9534","35","ok","","ANBIMA Data API (web-bff)"
"GASC27","8,3711","IPCA_SPREAD","B35 + 23 bps","IPCA + 6.0470%","2026-07-31","2036-08-15","1751,00","6,95","","","","2035-05-15","B35","8,1190","23","ok","","ANBIMA Data API (web-bff)"
"GASC28","8,3081","IPCA_SPREAD","B37 + 33 bps","IPCA + 7.5280%","2026-07-31","2040-03-15","2015,00","8,00","","","","2037-05-15","B37","7,9534","33","ok","","ANBIMA Data API (web-bff)"
"GASP19","8,1598","IPCA_SPREAD","B30 - 13 bps","IPCA + 5.1216%","2026-07-31","2031-08-15","891,00","3,54","","","","2030-08-15","B30","8,2955","-13","ok","","ANBIMA Data API (web-bff)"
"GASP29","8,1119","IPCA_SPREAD","B35 - 1 bps","IPCA + 5.2164%","2026-07-31","2036-08-15","1734,00","6,88","","","","2035-05-15","B35","8,1190","-1","ok","","ANBIMA Data API (web-bff)"
"GGBRA7","0,4115","DI_SPREAD","CDI + 0,41%","DI + 0.6000%","2026-07-31","2029-05-29","592,00","2,35","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GGBRA8","0,4123","DI_SPREAD","CDI + 0,41%","DI + 0.5000%","2026-07-31","2028-12-10","513,00","2,04","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GGBRA9","0,5195","DI_SPREAD","CDI + 0,52%","DI + 0.6500%","2026-07-31","2032-06-04","1016,00","4,03","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GRRB16","2,2709","DI_SPREAD","CDI + 2,27%","DI + 0.9500%","2026-07-31","2029-08-12","596,00","2,37","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSHC15","1,2854","DI_SPREAD","CDI + 1,29%","DI + 1.7000%","2026-07-31","2029-04-22","370,00","1,47","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSHC17","2,2299","DI_SPREAD","CDI + 2,23%","DI + 2.5000%","2026-07-31","2030-09-15","470,00","1,87","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSTS14","10,2951","IPCA_SPREAD","B31 + 189 bps","IPCA + 6.5163%","2026-07-31","2032-05-15","1013,00","4,02","","","","2031-05-15","B31","8,2470","189","ok","","ANBIMA Data API (web-bff)"
"GSTS24","10,7598","IPCA_SPREAD","B35 + 244 bps","IPCA + 6.8516%","2026-07-31","2037-05-15","1578,00","6,26","","","","2035-05-15","B35","8,1190","244","ok","","ANBIMA Data API (web-bff)"
"GUAR17","0,9774","DI_SPREAD","CDI + 0,98%","DI + 0.9500%","2026-07-31","2028-10-15","375,00","1,49","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV15","7,0589","DI_SPREAD","CDI + 7,06%","DI + 1.7500%","2026-07-31","2030-01-27","682,00","2,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV17","7,2997","DI_SPREAD","CDI + 7,30%","DI + 1.6000%","2026-07-31","2031-05-10","694,00","2,75","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV18","7,0007","DI_SPREAD","CDI + 7,00%","DI + 1.1000%","2026-07-31","2031-10-15","866,00","3,44","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV19","7,0828","DI_SPREAD","CDI + 7,08%","DI + 1.0500%","2026-07-31","2032-05-16","932,00","3,70","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV28","7,0581","DI_SPREAD","CDI + 7,06%","DI + 1.2000%","2026-07-31","2032-10-15","950,00","3,77","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPVA0","7,1932","DI_SPREAD","CDI + 7,19%","DI + 1.0500%","2026-07-31","2033-10-15","984,00","3,90","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HARG11","8,8073","IPCA_SPREAD","B32 + 53 bps","IPCA + 6.6647%","2026-07-31","2036-10-15","1258,00","4,99","","","","2032-08-15","B32","8,2358","53","ok","","ANBIMA Data API (web-bff)"
"HBSA11","8,6218","IPCA_SPREAD","B28 + 13 bps","IPCA + 6.0029%","2026-07-31","2028-10-15","516,00","2,05","","","","2028-08-15","B28","8,4820","13","ok","","ANBIMA Data API (web-bff)"
"HBSA14","0,5500","DI_SPREAD","CDI + 0,55%","DI + 0.5000%","2026-07-31","2028-06-11","419,00","1,66","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HBSA21","8,5657","IPCA_SPREAD","B30 + 25 bps","IPCA + 6.0444%","2026-07-31","2031-10-15","917,00","3,64","","","","2030-08-15","B30","8,2955","25","ok","","ANBIMA Data API (web-bff)"
"HBSA22","1,4493","DI_SPREAD","CDI + 1,45%","DI + 2.4000%","2026-07-31","2029-07-20","431,00","1,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HBSA24","0,6209","DI_SPREAD","CDI + 0,62%","DI + 0.7500%","2026-07-31","2031-06-11","897,00","3,56","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HGLB13","2,6660","DI_SPREAD","CDI + 2,67%","DI + 3.0000%","2026-07-31","2034-10-15","903,00","3,58","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HGLB23","11,0260","IPCA_SPREAD","B31 + 257 bps","IPCA + 9.1196%","2026-07-31","2034-10-15","1079,00","4,28","","","","2031-05-15","B31","8,2470","257","ok","","ANBIMA Data API (web-bff)"
"HSBH11","9,2627","IPCA_SPREAD","B35 + 106 bps","IPCA + 8.5500%","2026-07-31","2043-11-15","1579,00","6,27","","","","2035-05-15","B35","8,1190","106","ok","","ANBIMA Data API (web-bff)"
"HVSP11","9,3539","IPCA_SPREAD","B32 + 103 bps","IPCA + 8.2561%","2026-07-31","2038-06-15","1233,00","4,89","","","","2032-08-15","B32","8,2358","103","ok","","ANBIMA Data API (web-bff)"
"HYPEA6","0,6748","DI_SPREAD","CDI + 0,67%","DI + 1.3500%","2026-07-31","2028-10-10","371,00","1,47","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA7","0,6464","DI_SPREAD","CDI + 0,65%","DI + 1.3000%","2026-07-31","2028-12-15","416,00","1,65","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA8","0,5491","DI_SPREAD","CDI + 0,55%","DI + 0.8500%","2026-07-31","2029-05-03","481,00","1,91","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA9","0,5832","DI_SPREAD","CDI + 0,58%","DI + 0.9000%","2026-07-31","2030-01-15","620,00","2,46","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEB1","0,6544","DI_SPREAD","CDI + 0,65%","DI + 0.8500%","2026-07-31","2030-12-15","833,00","3,31","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEC0","0,5949","DI_SPREAD","CDI + 0,59%","DI + 0.7500%","2026-07-31","2030-08-15","677,00","2,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HZTC14","8,4773","IPCA_SPREAD","B31 + 21 bps","IPCA + 6.7592%","2026-07-31","2035-11-15","1002,00","3,98","","","","2031-05-15","B31","8,2470","21","ok","","ANBIMA Data API (web-bff)"
"IBPB11","8,4612","IPCA_SPREAD","B33 + 22 bps","IPCA + 5.9000%","2026-07-31","2040-11-15","1468,00","5,83","","","","2033-05-15","B33","8,2199","22","ok","","ANBIMA Data API (web-bff)"
"IGSN15","11,3352","IPCA_SPREAD","B30 + 281 bps","IPCA + 6.1000%","2026-07-31","2034-07-15","944,00","3,75","","","","2030-08-15","B30","8,2955","281","ok","","ANBIMA Data API (web-bff)"
"IGTAA3","0,4795","DI_SPREAD","CDI + 0,48%","DI + 0.4500%","2026-07-31","2030-09-20","705,00","2,80","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IGTAB0","0,2857","DI_SPREAD","CDI + 0,29%","DI + 2.4500%","2026-07-31","2027-09-28","152,00","0,60","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"INEL12","1,3767","DI_SPREAD","CDI + 1,38%","DI + 1.6500%","2026-07-31","2029-05-15","386,00","1,53","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA3","1,3209","DI_SPREAD","CDI + 1,32%","DI + 1.6000%","2026-07-31","2030-04-02","539,00","2,14","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA4","1,1804","DI_SPREAD","CDI + 1,18%","DI + 1.3500%","2026-07-31","2028-10-10","371,00","1,47","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA5","1,3195","DI_SPREAD","CDI + 1,32%","DI + 1.5500%","2026-07-31","2030-02-05","586,00","2,33","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA6","1,3510","DI_SPREAD","CDI + 1,35%","DI + 1.4500%","2026-07-31","2030-06-04","667,00","2,65","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IPIPA5","7,7297","IPCA_SPREAD","B35 - 36 bps","IPCA + 6.9550%","2026-07-31","2035-10-15","1561,00","6,19","","","","2035-05-15","B35","8,1190","-36","ok","","ANBIMA Data API (web-bff)"
"IPIPA6","0,5394","DI_SPREAD","CDI + 0,54%","DI + 0.6000%","2026-07-31","2030-11-19","743,00","2,95","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IRJS14","10,8095","IPCA_SPREAD","B35 + 249 bps","IPCA + 8.2000%","2026-07-31","2043-05-15","1713,00","6,80","","","","2035-05-15","B35","8,1190","249","ok","","ANBIMA Data API (web-bff)"
"IRJS15","10,8860","IPCA_SPREAD","B35 + 256 bps","IPCA + 7.1303%","2026-07-31","2044-02-15","1659,00","6,58","","","","2035-05-15","B35","8,1190","256","ok","","ANBIMA Data API (web-bff)"
"ISAEA8","7,7903","IPCA_SPREAD","B32 - 41 bps","IPCA + 7.4118%","2026-07-31","2033-06-15","1289,00","5,12","","","","2032-08-15","B32","8,2358","-41","ok","","ANBIMA Data API (web-bff)"
"ISAEA9","7,6315","IPCA_SPREAD","B40 - 20 bps","IPCA + 6.7000%","2026-07-31","2035-06-15","2221,00","8,81","","","","2040-08-15","B40","7,8421","-20","ok","","ANBIMA Data API (web-bff)"
"ISAEB0","7,6345","IPCA_SPREAD","B37 - 30 bps","IPCA + 6.6598%","2026-07-31","2037-10-15","1961,00","7,78","","","","2037-05-15","B37","7,9534","-30","ok","","ANBIMA Data API (web-bff)"
"ISAEB1","0,5136","DI_SPREAD","CDI + 0,51%","DI + 0.5500%","2026-07-31","2030-01-15","707,00","2,81","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISAEB2","7,5946","IPCA_SPREAD","B40 - 23 bps","IPCA + 6.4618%","2026-07-31","2041-03-15","2319,00","9,20","","","","2040-08-15","B40","7,8421","-23","ok","","ANBIMA Data API (web-bff)"
"ISAEB8","7,7889","IPCA_SPREAD","B32 - 41 bps","IPCA + 7.4118%","2026-07-31","2033-03-15","1226,00","4,87","","","","2032-08-15","B32","8,2358","-41","ok","","ANBIMA Data API (web-bff)"
"ISAEC0","7,6107","IPCA_SPREAD","B40 - 21 bps","IPCA + 6.6382%","2026-07-31","2040-10-15","2225,00","8,83","","","","2040-08-15","B40","7,8421","-21","ok","","ANBIMA Data API (web-bff)"
"ISAEC1","0,5527","DI_SPREAD","CDI + 0,55%","DI + 0.6000%","2026-07-31","2031-01-15","857,00","3,40","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISAEC2","7,6077","IPCA_SPREAD","B40 - 22 bps","IPCA + 6.4618%","2026-07-31","2041-03-15","2318,00","9,20","","","","2040-08-15","B40","7,8421","-22","ok","","ANBIMA Data API (web-bff)"
"ISAED1","0,6005","DI_SPREAD","CDI + 0,60%","DI + 0.8400%","2026-07-31","2035-01-15","1222,00","4,85","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISPE12","2,4500","DI_SPREAD","CDI + 2,45%","DI + 2.5000%","2026-07-31","2029-06-01","580,00","2,30","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISPE13","2,4749","DI_SPREAD","CDI + 2,47%","DI + 2.5000%","2026-07-31","2029-06-01","580,00","2,30","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ITPE13","9,5211","IPCA_SPREAD","B37 + 145 bps","IPCA + 8.6500%","2026-07-31","2042-06-15","1891,00","7,50","","","","2037-05-15","B37","7,9534","145","ok","","ANBIMA Data API (web-bff)"
"ITPO14","8,1981","IPCA_SPREAD","B32 - 3 bps","IPCA + 6.2878%","2026-07-31","2036-11-15","1271,00","5,04","","","","2032-08-15","B32","8,2358","-3","ok","","ANBIMA Data API (web-bff)"
"ITPO15","8,2372","IPCA_SPREAD","B33 + 2 bps","IPCA + 7.4000%","2026-07-31","2040-05-15","1452,00","5,76","","","","2033-05-15","B33","8,2199","2","ok","","ANBIMA Data API (web-bff)"
"ITSA17","0,5058","DI_SPREAD","CDI + 0,51%","DI + 0.8800%","2026-07-31","2034-07-25","1189,00","4,72","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ITSA18","0,5025","DI_SPREAD","CDI + 0,50%","DI + 0.6000%","2026-07-31","2035-09-12","1108,00","4,40","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IVIAA0","9,4116","IPCA_SPREAD","B33 + 110 bps","IPCA + 6.8672%","2026-07-31","2038-05-15","1422,00","5,64","","","","2033-05-15","B33","8,2199","110","ok","","ANBIMA Data API (web-bff)"
"JALL11","8,6664","IPCA_SPREAD","B29 + 39 bps","IPCA + 5.5923%","2026-07-31","2028-12-15","559,00","2,22","","","","2029-05-15","B29","8,2400","39","ok","","ANBIMA Data API (web-bff)"
"JALL13","8,8859","IPCA_SPREAD","B31 + 59 bps","IPCA + 6.4876%","2026-07-31","2032-09-15","975,00","3,87","","","","2031-05-15","B31","8,2470","59","ok","","ANBIMA Data API (web-bff)"
"JALL14","8,8327","IPCA_SPREAD","B30 + 50 bps","IPCA + 7.1163%","2026-07-31","2030-10-15","906,00","3,60","","","","2030-08-15","B30","8,2955","50","ok","","ANBIMA Data API (web-bff)"
"JALL15","8,8367","IPCA_SPREAD","B33 + 57 bps","IPCA + 6.6074%","2026-07-31","2034-05-15","1355,00","5,38","","","","2033-05-15","B33","8,2199","57","ok","","ANBIMA Data API (web-bff)"
"JALL21","8,8084","IPCA_SPREAD","B31 + 52 bps","IPCA + 5.8041%","2026-07-31","2031-12-15","961,00","3,81","","","","2031-05-15","B31","8,2470","52","ok","","ANBIMA Data API (web-bff)"
"JALL24","8,8846","IPCA_SPREAD","B32 + 60 bps","IPCA + 7.2340%","2026-07-31","2033-10-17","1240,00","4,92","","","","2032-08-15","B32","8,2358","60","ok","","ANBIMA Data API (web-bff)"
"JHSFA1","0,6682","DI_SPREAD","CDI + 0,67%","DI + 2.7500%","2026-07-31","2027-01-21","85,00","0,34","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JHSFA3","1,2174","DI_SPREAD","CDI + 1,22%","DI + 2.2000%","2026-07-31","2027-12-20","168,00","0,67","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSLGA5","2,6691","DI_SPREAD","CDI + 2,67%","DI + 2.7000%","2026-07-31","2028-10-20","267,00","1,06","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSMLA5","3,5523","DI_SPREAD","CDI + 3,55%","DI + 3.5000%","2026-07-31","2031-01-15","672,00","2,67","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSMLB5","13,8943","IPCA_SPREAD","B30 + 517 bps","IPCA + 7.9677%","2026-07-31","2031-09-15","846,00","3,36","","","","2030-08-15","B30","8,2955","517","ok","","ANBIMA Data API (web-bff)"
"JTEE11","7,7672","IPCA_SPREAD","B30 - 49 bps","IPCA + 4.5000%","2026-07-31","2033-07-15","851,00","3,38","","","","2030-08-15","B30","8,2955","-49","ok","","ANBIMA Data API (web-bff)"
"JTEE12","7,7825","IPCA_SPREAD","B35 - 31 bps","IPCA + 4.8295%","2026-07-31","2044-12-15","1764,00","7,00","","","","2035-05-15","B35","8,1190","-31","ok","","ANBIMA Data API (web-bff)"
"KLAS12","3,6251","DI_SPREAD","CDI + 3,63%","DI + 2.8000%","2026-07-31","2026-08-16","11,00","0,04","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"KLBNA2","102,9422","DI_PERCENTUAL","CDI + 0,36%","114.6500% DI","2026-07-31","2029-03-19","349,00","1,38","102,9422","0,3646","spread = (1 + (%CDI/100)*L)/(1 + L) - 1; L = TaxaLTN_252 venc ref 2029-01-01 = 14,15%","","","","","ok","","ANBIMA Data API (web-bff)"
"KLBNA5","7,4363","IPCA_SPREAD","B37 - 48 bps","IPCA + 6.0500%","2026-07-31","2039-08-15","2078,00","8,25","","","","2037-05-15","B37","7,9534","-48","ok","","ANBIMA Data API (web-bff)"
"KRSA12","","DI_SPREAD","—","DI + 2.8000%","2026-07-31","2030-10-30","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LCAMC2","1,5311","DI_SPREAD","CDI + 1,53%","DI + 2.4000%","2026-07-31","2031-05-20","720,00","2,86","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LCAMD1","9,9444","IPCA_SPREAD","B30 + 152 bps","IPCA + 6.5119%","2026-07-31","2031-09-15","884,00","3,51","","","","2030-08-15","B30","8,2955","152","ok","","ANBIMA Data API (web-bff)"
"LCAMD3","10,0424","IPCA_SPREAD","B29 + 167 bps","IPCA + 7.2101%","2026-07-31","2029-04-15","611,00","2,42","","","","2029-05-15","B29","8,2400","167","ok","","ANBIMA Data API (web-bff)"
"LETS18","1,2925","DI_SPREAD","CDI + 1,29%","DI + 1.2500%","2026-07-31","2031-10-15","778,00","3,09","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LGEN11","7,8431","IPCA_SPREAD","B27 - 20 bps","IPCA + 7.3287%","2026-07-31","2029-03-15","259,00","1,03","","","","2027-05-15","B27","8,0600","-20","ok","","ANBIMA Data API (web-bff)"
"LIGH1B","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-31","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB4","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-31","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB6","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-31","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB7","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-31","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHC3","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-31","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHD3","","IPCA_SPREAD","—","IPCA + 3.0000%","2026-07-31","2037-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LMTP18","1,4827","DI_SPREAD","CDI + 1,48%","DI + 1.9300%","2026-07-31","2026-12-10","90,00","0,36","","","","","","","","ok","","ANBIMA Data API (web-bff)"
