"ticker","taxaAnbimaOriginal","tipoTaxaAnbima","txAnbimaFormatada","indexadorAnbima","dataReferenciaAnbima","dataVencimento","durationAnbimaDiasUteis","durationAnbimaAnos","percentualCdiOriginal","spreadCdiEquivalente","metodologiaConversaoCdi","ntnbReferencia","codigoNtnbExibicao","taxaNtnbReferencia","spreadNtnbBps","statusCalculoAnbima","motivoAusenciaAnbima","fonteAnbima"
"CAEC32","1,4326","DI_SPREAD","CDI + 1,43%","DI + 2.5000%","2026-07-29","2031-06-15","777,00","3,08","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CAJS11","8,8557","IPCA_SPREAD","B33 + 47 bps","IPCA + 5.4000%","2026-07-29","2040-11-15","1483,00","5,88","","","","2033-05-15","B33","8,3486","47","ok","","ANBIMA Data API (web-bff)"
"CAJS12","8,9061","IPCA_SPREAD","B31 + 51 bps","IPCA + 6.8500%","2026-07-29","2037-09-15","1059,00","4,20","","","","2031-05-15","B31","8,3500","51","ok","","ANBIMA Data API (web-bff)"
"CAMLA1","1,7240","DI_SPREAD","CDI + 1,72%","DI + 1.5500%","2026-07-29","2028-10-30","385,00","1,53","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CAMLB1","1,7277","DI_SPREAD","CDI + 1,73%","DI + 1.5500%","2026-07-29","2028-10-30","385,00","1,53","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CART13","8,7784","IPCA_SPREAD","B31 + 40 bps","IPCA + 6.8138%","2026-07-29","2035-12-15","1010,00","4,01","","","","2031-05-15","B31","8,3500","40","ok","","ANBIMA Data API (web-bff)"
"CASN13","2,5253","DI_SPREAD","CDI + 2,53%","DI + 5.5000%","2026-07-29","2028-11-16","259,00","1,03","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CASN14","1,7708","DI_SPREAD","CDI + 1,77%","DI + 2.3000%","2026-07-29","2030-04-15","459,00","1,82","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CASN23","8,9252","IPCA_SPREAD","B30 + 50 bps","IPCA + 10.3294%","2026-07-29","2033-11-16","772,00","3,06","","","","2030-08-15","B30","8,3787","50","ok","","ANBIMA Data API (web-bff)"
"CASN24","9,0478","IPCA_SPREAD","B30 + 62 bps","IPCA + 9.9878%","2026-07-29","2032-04-15","772,00","3,06","","","","2030-08-15","B30","8,3787","62","ok","","ANBIMA Data API (web-bff)"
"CASN34","8,9615","IPCA_SPREAD","B31 + 56 bps","IPCA + 10.6573%","2026-07-29","2037-04-15","1132,00","4,49","","","","2031-05-15","B31","8,3500","56","ok","","ANBIMA Data API (web-bff)"
"CBAN12","8,1934","IPCA_SPREAD","B31 - 14 bps","IPCA + 5.0000%","2026-07-29","2034-07-15","1049,00","4,16","","","","2031-05-15","B31","8,3500","-14","ok","","ANBIMA Data API (web-bff)"
"CBAN22","0,8074","DI_SPREAD","CDI + 0,81%","DI + 2.0000%","2026-07-29","2032-07-15","817,00","3,24","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CBAN32","8,2042","IPCA_SPREAD","B31 - 13 bps","IPCA + 5.2000%","2026-07-29","2034-07-15","1046,00","4,15","","","","2031-05-15","B31","8,3500","-13","ok","","ANBIMA Data API (web-bff)"
"CBAN52","8,2039","IPCA_SPREAD","B31 - 13 bps","IPCA + 5.2000%","2026-07-29","2034-07-15","1046,00","4,15","","","","2031-05-15","B31","8,3500","-13","ok","","ANBIMA Data API (web-bff)"
"CBAN72","8,1999","IPCA_SPREAD","B31 - 14 bps","IPCA + 5.2000%","2026-07-29","2034-07-15","1046,00","4,15","","","","2031-05-15","B31","8,3500","-14","ok","","ANBIMA Data API (web-bff)"
"CBOH11","1,5211","DI_SPREAD","CDI + 1,52%","DI + 1.9000%","2026-07-29","2029-08-28","378,00","1,50","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CBRDB8","","DI_SPREAD","—","DI + 1.9500%","2026-07-29","2028-05-10","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"CCLS11","11,9664","IPCA_SPREAD","B31 + 334 bps","IPCA + 6.6739%","2026-07-29","2031-01-15","967,00","3,84","","","","2031-05-15","B31","8,3500","334","ok","","ANBIMA Data API (web-bff)"
"CCPV11","8,1359","IPCA_SPREAD","B30 - 22 bps","IPCA + 7.6000%","2026-07-29","2030-02-15","843,00","3,35","","","","2030-08-15","B30","8,3787","-22","ok","","ANBIMA Data API (web-bff)"
"CCROA5","8,0299","IPCA_SPREAD","B32 - 29 bps","IPCA + 4.8791%","2026-07-29","2033-11-15","1264,00","5,02","","","","2032-08-15","B32","8,3483","-29","ok","","ANBIMA Data API (web-bff)"
"CCROA7","0,3624","DI_SPREAD","CDI + 0,36%","DI + 0.7500%","2026-07-29","2029-07-12","432,00","1,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CCROB4","7,7031","IPCA_SPREAD","B27 - 40 bps","IPCA + 4.2500%","2026-07-29","2028-12-15","329,00","1,31","","","","2027-05-15","B27","8,1369","-40","ok","","ANBIMA Data API (web-bff)"
"CCROB6","8,0449","IPCA_SPREAD","B33 - 28 bps","IPCA + 6.4370%","2026-07-29","2036-01-15","1375,00","5,46","","","","2033-05-15","B33","8,3486","-28","ok","","ANBIMA Data API (web-bff)"
"CDAR11","1,5375","DI_SPREAD","CDI + 1,54%","DI + 2.0000%","2026-07-29","2027-09-27","153,00","0,61","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CDES11","8,2060","IPCA_SPREAD","B35 - 7 bps","IPCA + 8.0361%","2026-07-29","2038-12-15","1623,00","6,44","","","","2035-05-15","B35","8,2867","-7","ok","","ANBIMA Data API (web-bff)"
"CDES12","1,4032","DI_SPREAD","CDI + 1,40%","DI + 1.4000%","2026-07-29","2031-02-03","804,00","3,19","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CDGS26","0,7797","DI_SPREAD","CDI + 0,78%","DI + 1.0000%","2026-07-29","2032-01-03","875,00","3,47","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEAB13","1,1887","DI_SPREAD","CDI + 1,19%","DI + 1.8000%","2026-07-29","2027-07-15","231,00","0,92","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEAB14","0,8501","DI_SPREAD","CDI + 0,85%","DI + 0.8000%","2026-07-29","2028-09-15","455,00","1,81","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEAB22","0,6946","DI_SPREAD","CDI + 0,69%","DI + 2.4000%","2026-07-29","2028-05-13","292,00","1,16","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEAD11","8,7698","IPCA_SPREAD","B28 + 19 bps","IPCA + 6.6605%","2026-07-29","2030-06-15","488,00","1,94","","","","2028-08-15","B28","8,5625","19","ok","","ANBIMA Data API (web-bff)"
"CEAL12","8,4366","IPCA_SPREAD","B35 + 14 bps","IPCA + 7.3239%","2026-07-29","2037-08-15","1682,00","6,67","","","","2035-05-15","B35","8,2867","14","ok","","ANBIMA Data API (web-bff)"
"CEAL21","8,4682","IPCA_SPREAD","B32 + 11 bps","IPCA + 6.3618%","2026-07-29","2034-10-15","1258,00","4,99","","","","2032-08-15","B32","8,3483","11","ok","","ANBIMA Data API (web-bff)"
"CEAM11","11,2548","IPCA_SPREAD","B37 + 290 bps","IPCA + 7.5232%","2026-07-29","2045-12-15","1910,00","7,58","","","","2037-05-15","B37","8,1191","290","ok","","ANBIMA Data API (web-bff)"
"CEAP12","8,2989","IPCA_SPREAD","B30 - 7 bps","IPCA + 6.5000%","2026-07-29","2030-07-15","782,00","3,10","","","","2030-08-15","B30","8,3787","-7","ok","","ANBIMA Data API (web-bff)"
"CEAP14","8,3657","IPCA_SPREAD","B32 + 2 bps","IPCA + 6.7500%","2026-07-29","2033-12-15","1300,00","5,16","","","","2032-08-15","B32","8,3483","2","ok","","ANBIMA Data API (web-bff)"
"CEAP15","0,7901","DI_SPREAD","CDI + 0,79%","DI + 1.2000%","2026-07-29","2029-05-14","489,00","1,94","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEAP16","0,7701","DI_SPREAD","CDI + 0,77%","DI + 1.2000%","2026-07-29","2029-09-09","533,00","2,12","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEAP17","8,3422","IPCA_SPREAD","B35 + 5 bps","IPCA + 7.9091%","2026-07-29","2036-12-15","1619,00","6,42","","","","2035-05-15","B35","8,2867","5","ok","","ANBIMA Data API (web-bff)"
"CEAP19","8,4499","IPCA_SPREAD","B35 + 15 bps","IPCA + 7.0606%","2026-07-29","2037-06-15","1713,00","6,80","","","","2035-05-15","B35","8,2867","15","ok","","ANBIMA Data API (web-bff)"
"CEBD14","1,1502","DI_SPREAD","CDI + 1,15%","DI + 1.6000%","2026-07-29","2028-08-25","340,00","1,35","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEBD25","1,0522","DI_SPREAD","CDI + 1,05%","DI + 1.7200%","2026-07-29","2029-06-20","512,00","2,03","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEEBA3","0,8712","DI_SPREAD","CDI + 0,87%","DI + 1.3400%","2026-07-29","2026-10-15","54,00","0,21","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEEBA6","1,4561","DI_SPREAD","CDI + 1,46%","DI + 1.9500%","2026-07-29","2028-08-15","429,00","1,70","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEEBA7","0,7391","DI_SPREAD","CDI + 0,74%","DI + 1.1800%","2026-07-29","2028-11-15","495,00","1,96","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEEBA8","0,6342","DI_SPREAD","CDI + 0,63%","DI + 0.9500%","2026-07-29","2029-06-10","599,00","2,38","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEEBB3","1,0675","DI_SPREAD","CDI + 1,07%","DI + 1.4900%","2026-07-29","2028-10-15","376,00","1,49","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEEBB6","8,2135","IPCA_SPREAD","B30 - 15 bps","IPCA + 6.2500%","2026-07-29","2030-08-15","782,00","3,10","","","","2030-08-15","B30","8,3787","-15","ok","","ANBIMA Data API (web-bff)"
"CEEBB7","8,2638","IPCA_SPREAD","B32 - 8 bps","IPCA + 6.1000%","2026-07-29","2033-11-15","1299,00","5,15","","","","2032-08-15","B32","8,3483","-8","ok","","ANBIMA Data API (web-bff)"
"CEEBB8","0,6983","DI_SPREAD","CDI + 0,70%","DI + 1.1000%","2026-07-29","2031-06-10","824,00","3,27","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEEBC3","8,1978","IPCA_SPREAD","B30 - 17 bps","IPCA + 5.8224%","2026-07-29","2031-10-15","924,00","3,67","","","","2030-08-15","B30","8,3787","-17","ok","","ANBIMA Data API (web-bff)"
"CEEBC4","8,2285","IPCA_SPREAD","B31 - 11 bps","IPCA + 6.2792%","2026-07-29","2032-04-15","1009,00","4,00","","","","2031-05-15","B31","8,3500","-11","ok","","ANBIMA Data API (web-bff)"
"CEEBD1","14,4484","PREFIXADO","14,45%","Pré-Fixado 11.6692%","2026-07-29","2032-11-15","1116,00","4,43","","-0,1697","spread = (1 + Y)/(1 + L) - 1; Y = pre 14,45%; L = TaxaLTN_252 venc ref 2032-01-01 = 14,64%","","","","","ok","","ANBIMA Data API (web-bff)"
"CEEBD2","8,2975","IPCA_SPREAD","B35 + 1 bps","IPCA + 6.3000%","2026-07-29","2035-11-15","1740,00","6,90","","","","2035-05-15","B35","8,2867","1","ok","","ANBIMA Data API (web-bff)"
"CEEBE3","8,1953","IPCA_SPREAD","B31 - 14 bps","IPCA + 7.0099%","2026-07-29","2031-03-15","1001,00","3,97","","","","2031-05-15","B31","8,3500","-14","ok","","ANBIMA Data API (web-bff)"
"CEED12","8,1926","IPCA_SPREAD","B29 - 13 bps","IPCA + 7.1498%","2026-07-29","2029-12-15","759,00","3,01","","","","2029-05-15","B29","8,3371","-13","ok","","ANBIMA Data API (web-bff)"
"CEED13","8,3823","IPCA_SPREAD","B30 + 0 bps","IPCA + 6.5000%","2026-07-29","2030-07-15","782,00","3,10","","","","2030-08-15","B30","8,3787","0","ok","","ANBIMA Data API (web-bff)"
"CEED15","8,4783","IPCA_SPREAD","B35 + 18 bps","IPCA + 6.5596%","2026-07-29","2036-05-15","1580,00","6,27","","","","2035-05-15","B35","8,2867","18","ok","","ANBIMA Data API (web-bff)"
"CEED16","0,6337","DI_SPREAD","CDI + 0,63%","DI + 1.0500%","2026-07-29","2030-08-05","588,00","2,33","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEED17","8,3670","IPCA_SPREAD","B35 + 7 bps","IPCA + 6.6493%","2026-07-29","2036-09-15","1607,00","6,38","","","","2035-05-15","B35","8,2867","7","ok","","ANBIMA Data API (web-bff)"
"CEED18","0,6015","DI_SPREAD","CDI + 0,60%","DI + 0.8000%","2026-07-29","2030-03-25","706,00","2,80","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEED19","8,4122","IPCA_SPREAD","B35 + 12 bps","IPCA + 7.0606%","2026-07-29","2037-06-15","1713,00","6,80","","","","2035-05-15","B35","8,2867","12","ok","","ANBIMA Data API (web-bff)"
"CEED21","8,1795","IPCA_SPREAD","B29 - 15 bps","IPCA + 5.4409%","2026-07-29","2029-08-15","585,00","2,32","","","","2029-05-15","B29","8,3371","-15","ok","","ANBIMA Data API (web-bff)"
"CEEDA0","0,7630","DI_SPREAD","CDI + 0,76%","DI + 0.6500%","2026-07-29","2032-10-15","901,00","3,58","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEEDA1","0,7864","DI_SPREAD","CDI + 0,79%","DI + 0.7500%","2026-07-29","2033-04-15","979,00","3,88","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEMTE2","0,7180","DI_SPREAD","CDI + 0,72%","DI + 1.0500%","2026-07-29","2029-06-10","408,00","1,62","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEPEA1","0,9033","DI_SPREAD","CDI + 0,90%","DI + 1.3900%","2026-07-29","2026-10-15","54,00","0,21","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEPEA3","0,7368","DI_SPREAD","CDI + 0,74%","DI + 1.1800%","2026-07-29","2028-11-15","495,00","1,96","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEPEA4","0,8793","DI_SPREAD","CDI + 0,88%","DI + 1.1800%","2026-07-29","2029-03-18","541,00","2,15","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEPEA6","14,4153","PREFIXADO","14,42%","Pré-Fixado 13.5966%","2026-07-29","2032-04-25","1013,00","4,02","","-0,1986","spread = (1 + Y)/(1 + L) - 1; Y = pre 14,42%; L = TaxaLTN_252 venc ref 2032-01-01 = 14,64%","","","","","ok","","ANBIMA Data API (web-bff)"
"CEPEA7","8,0669","IPCA_SPREAD","B40 + 6 bps","IPCA + 6.7929%","2026-07-29","2035-08-15","2266,00","8,99","","","","2040-08-15","B40","8,0034","6","ok","","ANBIMA Data API (web-bff)"
"CEPEA8","8,2117","IPCA_SPREAD","B31 - 13 bps","IPCA + 7.0099%","2026-07-29","2031-03-15","1001,00","3,97","","","","2031-05-15","B31","8,3500","-13","ok","","ANBIMA Data API (web-bff)"
"CEPEB1","0,9813","DI_SPREAD","CDI + 0,98%","DI + 1.5400%","2026-07-29","2028-10-15","375,00","1,49","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEPEB2","1,0339","DI_SPREAD","CDI + 1,03%","DI + 1.6800%","2026-07-29","2029-04-15","468,00","1,86","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEPEB3","8,2683","IPCA_SPREAD","B32 - 7 bps","IPCA + 6.1000%","2026-07-29","2033-11-15","1299,00","5,15","","","","2032-08-15","B32","8,3483","-7","ok","","ANBIMA Data API (web-bff)"
"CEPEB7","8,1869","IPCA_SPREAD","B37 + 6 bps","IPCA + 6.7392%","2026-07-29","2040-08-15","2099,00","8,33","","","","2037-05-15","B37","8,1191","6","ok","","ANBIMA Data API (web-bff)"
"CEPEC1","8,2019","IPCA_SPREAD","B30 - 16 bps","IPCA + 5.8750%","2026-07-29","2031-10-15","923,00","3,66","","","","2030-08-15","B30","8,3787","-16","ok","","ANBIMA Data API (web-bff)"
"CEPEC2","8,2356","IPCA_SPREAD","B31 - 11 bps","IPCA + 6.2792%","2026-07-29","2032-04-15","1009,00","4,00","","","","2031-05-15","B31","8,3500","-11","ok","","ANBIMA Data API (web-bff)"
"CERO19","0,6069","DI_SPREAD","CDI + 0,61%","DI + 0.8500%","2026-07-29","2029-04-15","562,00","2,23","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEROA2","0,6033","DI_SPREAD","CDI + 0,60%","DI + 0.9500%","2026-07-29","2029-12-15","686,00","2,72","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEROA3","14,4373","PREFIXADO","14,44%","Pré-Fixado 13.7000%","2026-07-29","2032-05-15","1025,00","4,07","","-0,1794","spread = (1 + Y)/(1 + L) - 1; Y = pre 14,44%; L = TaxaLTN_252 venc ref 2032-01-01 = 14,64%","","","","","ok","","ANBIMA Data API (web-bff)"
"CEROA4","8,4589","IPCA_SPREAD","B35 + 16 bps","IPCA + 7.2856%","2026-07-29","2035-10-15","1670,00","6,63","","","","2035-05-15","B35","8,2867","16","ok","","ANBIMA Data API (web-bff)"
"CEROB2","0,7093","DI_SPREAD","CDI + 0,71%","DI + 1.1000%","2026-07-29","2031-12-15","895,00","3,55","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CEROB4","8,2348","IPCA_SPREAD","B40 + 21 bps","IPCA + 7.1683%","2026-07-29","2040-10-15","2110,00","8,37","","","","2040-08-15","B40","8,0034","21","ok","","ANBIMA Data API (web-bff)"
"CERR18","9,8646","IPCA_SPREAD","B33 + 140 bps","IPCA + 8.3082%","2026-07-29","2034-12-15","1388,00","5,51","","","","2033-05-15","B33","8,3486","140","ok","","ANBIMA Data API (web-bff)"
"CERT11","8,5724","IPCA_SPREAD","B29 + 22 bps","IPCA + 8.1773%","2026-07-29","2029-03-15","656,00","2,60","","","","2029-05-15","B29","8,3371","22","ok","","ANBIMA Data API (web-bff)"
"CESE22","0,7443","DI_SPREAD","CDI + 0,74%","DI + 2.5000%","2026-07-29","2028-09-15","248,00","0,98","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CESE32","8,1036","IPCA_SPREAD","B30 - 25 bps","IPCA + 7.4941%","2026-07-29","2030-09-15","789,00","3,13","","","","2030-08-15","B30","8,3787","-25","ok","","ANBIMA Data API (web-bff)"
"CESPA2","8,1434","IPCA_SPREAD","B29 - 18 bps","IPCA + 4.3000%","2026-07-29","2030-08-15","697,00","2,77","","","","2029-05-15","B29","8,3371","-18","ok","","ANBIMA Data API (web-bff)"
"CESPA3","8,2847","IPCA_SPREAD","B33 - 6 bps","IPCA + 6.1661%","2026-07-29","2034-04-15","1358,00","5,39","","","","2033-05-15","B33","8,3486","-6","ok","","ANBIMA Data API (web-bff)"
"CESPA4","0,7964","DI_SPREAD","CDI + 0,80%","DI + 0.6200%","2026-07-29","2032-08-14","949,00","3,77","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CGASA1","8,3149","IPCA_SPREAD","B35 + 3 bps","IPCA + 6.3763%","2026-07-29","2034-07-15","1571,00","6,23","","","","2035-05-15","B35","8,2867","3","ok","","ANBIMA Data API (web-bff)"
"CGASA2","8,0413","IPCA_SPREAD","B37 - 7 bps","IPCA + 7.1728%","2026-07-29","2036-12-15","1848,00","7,33","","","","2037-05-15","B37","8,1191","-7","ok","","ANBIMA Data API (web-bff)"
"CGASA3","0,4659","DI_SPREAD","CDI + 0,47%","DI + 0.4500%","2026-07-29","2028-05-15","401,00","1,59","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CGASA4","8,0421","IPCA_SPREAD","B37 - 7 bps","IPCA + 6.7998%","2026-07-29","2037-09-15","1920,00","7,62","","","","2037-05-15","B37","8,1191","-7","ok","","ANBIMA Data API (web-bff)"
"CGASA5","0,6771","DI_SPREAD","CDI + 0,68%","DI + 0.7500%","2026-07-29","2029-03-15","543,00","2,15","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CGASB1","8,1754","IPCA_SPREAD","B37 + 5 bps","IPCA + 6.4504%","2026-07-29","2039-07-15","2069,00","8,21","","","","2037-05-15","B37","8,1191","5","ok","","ANBIMA Data API (web-bff)"
"CGASB4","8,0732","IPCA_SPREAD","B40 + 6 bps","IPCA + 6.5846%","2026-07-29","2040-09-15","2135,00","8,47","","","","2040-08-15","B40","8,0034","6","ok","","ANBIMA Data API (web-bff)"
"CGBP14","0,8229","DI_SPREAD","CDI + 0,82%","DI + 1.0000%","2026-07-29","2032-03-25","724,00","2,87","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CGEE13","14,3940","IPCA_SPREAD","B33 + 558 bps","IPCA + 8.7219%","2026-07-29","2041-12-14","1378,00","5,47","","","","2033-05-15","B33","8,3486","558","ok","","ANBIMA Data API (web-bff)"
"CGEE23","14,3682","IPCA_SPREAD","B33 + 556 bps","IPCA + 8.7219%","2026-07-29","2041-12-15","1379,00","5,47","","","","2033-05-15","B33","8,3486","556","ok","","ANBIMA Data API (web-bff)"
"CGMG18","8,0110","IPCA_SPREAD","B29 - 30 bps","IPCA + 5.2700%","2026-07-29","2031-08-15","579,00","2,30","","","","2029-05-15","B29","8,3371","-30","ok","","ANBIMA Data API (web-bff)"
"CGOS13","8,3021","IPCA_SPREAD","B30 - 7 bps","IPCA + 7.1000%","2026-07-29","2031-04-15","809,00","3,21","","","","2030-08-15","B30","8,3787","-7","ok","","ANBIMA Data API (web-bff)"
"CGOS15","0,6628","DI_SPREAD","CDI + 0,66%","DI + 1.0500%","2026-07-29","2030-03-20","535,00","2,12","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CGOS16","8,4281","IPCA_SPREAD","B35 + 13 bps","IPCA + 6.4895%","2026-07-29","2036-05-15","1584,00","6,29","","","","2035-05-15","B35","8,2867","13","ok","","ANBIMA Data API (web-bff)"
"CGOS17","0,6565","DI_SPREAD","CDI + 0,66%","DI + 1.0000%","2026-07-29","2030-08-05","589,00","2,34","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CGOS18","0,6707","DI_SPREAD","CDI + 0,67%","DI + 1.0000%","2026-07-29","2030-09-15","616,00","2,44","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CGOS19","0,7271","DI_SPREAD","CDI + 0,73%","DI + 0.9200%","2026-07-29","2031-11-25","947,00","3,76","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CGOS24","8,2780","IPCA_SPREAD","B30 - 9 bps","IPCA + 6.4407%","2026-07-29","2031-10-15","914,00","3,63","","","","2030-08-15","B30","8,3787","-9","ok","","ANBIMA Data API (web-bff)"
"CGOS28","8,3714","IPCA_SPREAD","B35 + 8 bps","IPCA + 6.6493%","2026-07-29","2036-09-15","1607,00","6,38","","","","2035-05-15","B35","8,2867","8","ok","","ANBIMA Data API (web-bff)"
"CGOS34","8,4218","IPCA_SPREAD","B33 + 7 bps","IPCA + 6.6789%","2026-07-29","2035-10-15","1486,00","5,90","","","","2033-05-15","B33","8,3486","7","ok","","ANBIMA Data API (web-bff)"
"CGOSA0","8,3438","IPCA_SPREAD","B35 + 5 bps","IPCA + 7.3239%","2026-07-29","2037-08-15","1685,00","6,69","","","","2035-05-15","B35","8,2867","5","ok","","ANBIMA Data API (web-bff)"
"CGOSA1","0,7817","DI_SPREAD","CDI + 0,78%","DI + 0.6500%","2026-07-29","2032-10-15","901,00","3,58","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CGOSA2","8,3373","IPCA_SPREAD","B37 + 20 bps","IPCA + 6.5700%","2026-07-29","2038-01-15","1823,00","7,23","","","","2037-05-15","B37","8,1191","20","ok","","ANBIMA Data API (web-bff)"
"CGOSB0","8,4030","IPCA_SPREAD","B35 + 11 bps","IPCA + 7.3239%","2026-07-29","2037-08-15","1683,00","6,68","","","","2035-05-15","B35","8,2867","11","ok","","ANBIMA Data API (web-bff)"
"CHSF12","0,4822","DI_SPREAD","CDI + 0,48%","DI + 0.8500%","2026-07-29","2029-04-15","562,00","2,23","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CHSF13","7,8955","IPCA_SPREAD","B31 - 42 bps","IPCA + 6.7670%","2026-07-29","2031-06-15","1048,00","4,16","","","","2031-05-15","B31","8,3500","-42","ok","","ANBIMA Data API (web-bff)"
"CHSF14","0,6307","DI_SPREAD","CDI + 0,63%","DI + 0.8500%","2026-07-29","2031-09-15","900,00","3,57","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CHSF24","0,7089","DI_SPREAD","CDI + 0,71%","DI + 1.0500%","2026-07-29","2034-09-15","1100,00","4,37","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CHTH11","0,5140","DI_SPREAD","CDI + 0,51%","DI + 0.4300%","2026-07-29","2029-12-15","604,00","2,40","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CIEL17","0,3013","DI_SPREAD","CDI + 0,30%","DI + 0.5400%","2026-07-29","2027-12-17","322,00","1,28","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CIEL18","0,4239","DI_SPREAD","CDI + 0,42%","DI + 0.5400%","2026-07-29","2029-05-08","579,00","2,30","","","","","","","","ok","","ANBIMA Data API (web-bff)"
