"ticker","taxaAnbimaOriginal","tipoTaxaAnbima","txAnbimaFormatada","indexadorAnbima","dataReferenciaAnbima","dataVencimento","durationAnbimaDiasUteis","durationAnbimaAnos","percentualCdiOriginal","spreadCdiEquivalente","metodologiaConversaoCdi","ntnbReferencia","codigoNtnbExibicao","taxaNtnbReferencia","spreadNtnbBps","statusCalculoAnbima","motivoAusenciaAnbima","fonteAnbima"
"EUFA17","1,2472","DI_SPREAD","CDI + 1,25%","DI + 1.3000%","2026-07-22","2031-03-18","691,00","2,74","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EUFA18","0,9724","DI_SPREAD","CDI + 0,97%","DI + 0.9300%","2026-07-22","2028-09-11","455,00","1,81","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EUFA19","1,4513","DI_SPREAD","CDI + 1,45%","DI + 0.9500%","2026-07-22","2031-12-16","824,00","3,27","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EXTZ11","7,7810","IPCA_SPREAD","B28 - 82 bps","IPCA + 7.0291%","2026-07-22","2029-01-15","363,00","1,44","","","","2028-08-15","B28","8,6681","-82","ok","","ANBIMA Data API (web-bff)"
"FBRI13","7,7563","IPCA_SPREAD","B32 - 58 bps","IPCA + 7.3609%","2026-07-22","2034-04-15","1163,00","4,62","","","","2032-08-15","B32","8,3900","-58","ok","","ANBIMA Data API (web-bff)"
"FENS12","0,5541","DI_SPREAD","CDI + 0,55%","DI + 0.7500%","2026-07-22","2031-03-22","855,00","3,39","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FEPS11","9,2156","IPCA_SPREAD","B32 + 76 bps","IPCA + 8.6895%","2026-07-22","2040-01-15","1273,00","5,05","","","","2032-08-15","B32","8,3900","76","ok","","ANBIMA Data API (web-bff)"
"FGEN13","7,5946","IPCA_SPREAD","B27 - 53 bps","IPCA + 6.4686%","2026-07-22","2027-12-15","221,00","0,88","","","","2027-05-15","B27","8,1674","-53","ok","","ANBIMA Data API (web-bff)"
"FISI15","1,2977","DI_SPREAD","CDI + 1,30%","DI + 0.8500%","2026-07-22","2030-07-15","619,00","2,46","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLCLA4","0,4224","DI_SPREAD","CDI + 0,42%","DI + 1.6000%","2026-07-22","2027-08-22","135,00","0,54","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLCLA8","0,8643","DI_SPREAD","CDI + 0,86%","DI + 0.8000%","2026-07-22","2029-12-15","689,00","2,73","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLCLA9","8,3685","IPCA_SPREAD","B35 + 13 bps","IPCA + 7.2318%","2026-07-22","2035-10-15","1679,00","6,66","","","","2035-05-15","B35","8,2300","13","ok","","ANBIMA Data API (web-bff)"
"FLCLB9","8,1421","IPCA_SPREAD","B40 + 23 bps","IPCA + 7.1146%","2026-07-22","2040-10-15","2123,00","8,42","","","","2040-08-15","B40","7,8916","23","ok","","ANBIMA Data API (web-bff)"
"FLRY17","0,5310","DI_SPREAD","CDI + 0,53%","DI + 1.3500%","2026-07-22","2027-04-22","177,00","0,70","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY18","0,7531","DI_SPREAD","CDI + 0,75%","DI + 1.2300%","2026-07-22","2028-10-23","386,00","1,53","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY19","0,3907","DI_SPREAD","CDI + 0,39%","DI + 0.5500%","2026-07-22","2029-05-17","498,00","1,98","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY25","0,6272","DI_SPREAD","CDI + 0,63%","DI + 1.2000%","2026-07-22","2027-12-16","213,00","0,85","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY27","0,9278","DI_SPREAD","CDI + 0,93%","DI + 1.5500%","2026-07-22","2029-04-22","566,00","2,25","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY29","0,6037","DI_SPREAD","CDI + 0,60%","DI + 0.6700%","2026-07-22","2031-05-17","815,00","3,23","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY36","0,6263","DI_SPREAD","CDI + 0,63%","DI + 1.7500%","2026-07-22","2028-07-08","441,00","1,75","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRYA0","0,4615","DI_SPREAD","CDI + 0,46%","DI + 0.4500%","2026-07-22","2029-10-21","571,00","2,27","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRYB0","0,5860","DI_SPREAD","CDI + 0,59%","DI + 0.5500%","2026-07-22","2031-10-21","866,00","3,44","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FRAG14","9,2468","IPCA_SPREAD","B30 + 71 bps","IPCA + 7.5300%","2026-07-22","2031-06-15","943,00","3,74","","","","2030-08-15","B30","8,4744","71","ok","","ANBIMA Data API (web-bff)"
"FRAG16","9,2174","IPCA_SPREAD","B33 + 80 bps","IPCA + 8.4942%","2026-07-22","2035-09-15","1398,00","5,55","","","","2033-05-15","B33","8,3475","80","ok","","ANBIMA Data API (web-bff)"
"FRAS16","1,0375","DI_SPREAD","CDI + 1,04%","DI + 0.7500%","2026-07-22","2030-10-25","802,00","3,18","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FURN21","8,1170","IPCA_SPREAD","B28 - 51 bps","IPCA + 4.0800%","2026-07-22","2029-11-15","425,00","1,69","","","","2028-08-15","B28","8,6681","-51","ok","","ANBIMA Data API (web-bff)"
"GASC15","8,5653","IPCA_SPREAD","B33 + 20 bps","IPCA + 5.7970%","2026-07-22","2034-03-15","1512,00","6,00","","","","2033-05-15","B33","8,3475","20","ok","","ANBIMA Data API (web-bff)"
"GASC16","8,5744","IPCA_SPREAD","B35 + 32 bps","IPCA + 6.4186%","2026-07-22","2034-06-15","1548,00","6,14","","","","2035-05-15","B35","8,2300","32","ok","","ANBIMA Data API (web-bff)"
"GASC17","8,4761","IPCA_SPREAD","B35 + 23 bps","IPCA + 6.0470%","2026-07-22","2036-08-15","1755,00","6,96","","","","2035-05-15","B35","8,2300","23","ok","","ANBIMA Data API (web-bff)"
"GASC18","8,4906","IPCA_SPREAD","B35 + 24 bps","IPCA + 7.4742%","2026-07-22","2037-03-15","1761,00","6,99","","","","2035-05-15","B35","8,2300","24","ok","","ANBIMA Data API (web-bff)"
"GASC19","8,1472","IPCA_SPREAD","B40 + 24 bps","IPCA + 6.5823%","2026-07-22","2040-10-15","2157,00","8,56","","","","2040-08-15","B40","7,8916","24","ok","","ANBIMA Data API (web-bff)"
"GASC22","8,7081","IPCA_SPREAD","B30 + 22 bps","IPCA + 4.5200%","2026-07-22","2031-06-15","885,00","3,51","","","","2030-08-15","B30","8,4744","22","ok","","ANBIMA Data API (web-bff)"
"GASC23","8,6276","IPCA_SPREAD","B33 + 26 bps","IPCA + 5.7283%","2026-07-22","2033-10-15","1459,00","5,79","","","","2033-05-15","B33","8,3475","26","ok","","ANBIMA Data API (web-bff)"
"GASC25","8,3824","IPCA_SPREAD","B37 + 29 bps","IPCA + 5.9284%","2026-07-22","2039-03-15","2017,00","8,00","","","","2037-05-15","B37","8,0671","29","ok","","ANBIMA Data API (web-bff)"
"GASC26","8,3441","IPCA_SPREAD","B37 + 26 bps","IPCA + 6.5318%","2026-07-22","2039-06-15","2041,00","8,10","","","","2037-05-15","B37","8,0671","26","ok","","ANBIMA Data API (web-bff)"
"GASC27","8,4726","IPCA_SPREAD","B35 + 22 bps","IPCA + 6.0470%","2026-07-22","2036-08-15","1755,00","6,96","","","","2035-05-15","B35","8,2300","22","ok","","ANBIMA Data API (web-bff)"
"GASC28","8,3650","IPCA_SPREAD","B37 + 28 bps","IPCA + 7.5280%","2026-07-22","2040-03-15","2019,00","8,01","","","","2037-05-15","B37","8,0671","28","ok","","ANBIMA Data API (web-bff)"
"GASP19","8,3232","IPCA_SPREAD","B30 - 14 bps","IPCA + 5.1216%","2026-07-22","2031-08-15","897,00","3,56","","","","2030-08-15","B30","8,4744","-14","ok","","ANBIMA Data API (web-bff)"
"GASP29","8,2819","IPCA_SPREAD","B35 + 5 bps","IPCA + 5.2164%","2026-07-22","2036-08-15","1737,00","6,89","","","","2035-05-15","B35","8,2300","5","ok","","ANBIMA Data API (web-bff)"
"GGBRA7","0,4028","DI_SPREAD","CDI + 0,40%","DI + 0.6000%","2026-07-22","2029-05-29","597,00","2,37","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GGBRA8","0,4105","DI_SPREAD","CDI + 0,41%","DI + 0.5000%","2026-07-22","2028-12-10","519,00","2,06","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GGBRA9","0,5121","DI_SPREAD","CDI + 0,51%","DI + 0.6500%","2026-07-22","2032-06-04","1017,00","4,04","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GRRB16","2,2715","DI_SPREAD","CDI + 2,27%","DI + 0.9500%","2026-07-22","2029-08-12","601,00","2,38","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSHC15","1,2555","DI_SPREAD","CDI + 1,26%","DI + 1.7000%","2026-07-22","2029-04-22","377,00","1,50","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSHC17","2,2674","DI_SPREAD","CDI + 2,27%","DI + 2.5000%","2026-07-22","2030-09-15","475,00","1,88","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSTS14","10,3452","IPCA_SPREAD","B31 + 181 bps","IPCA + 6.5163%","2026-07-22","2032-05-15","1019,00","4,04","","","","2031-05-15","B31","8,3858","181","ok","","ANBIMA Data API (web-bff)"
"GSTS24","10,8240","IPCA_SPREAD","B35 + 240 bps","IPCA + 6.8516%","2026-07-22","2037-05-15","1584,00","6,29","","","","2035-05-15","B35","8,2300","240","ok","","ANBIMA Data API (web-bff)"
"GUAR17","0,9787","DI_SPREAD","CDI + 0,98%","DI + 0.9500%","2026-07-22","2028-10-15","381,00","1,51","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV15","7,0553","DI_SPREAD","CDI + 7,06%","DI + 1.7500%","2026-07-22","2030-01-27","686,00","2,72","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV17","7,3287","DI_SPREAD","CDI + 7,33%","DI + 1.6000%","2026-07-22","2031-05-10","697,00","2,77","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV18","7,0007","DI_SPREAD","CDI + 7,00%","DI + 1.1000%","2026-07-22","2031-10-15","867,00","3,44","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV19","7,2917","DI_SPREAD","CDI + 7,29%","DI + 1.0500%","2026-07-22","2032-05-16","930,00","3,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV28","7,0455","DI_SPREAD","CDI + 7,05%","DI + 1.2000%","2026-07-22","2032-10-15","950,00","3,77","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPVA0","7,2456","DI_SPREAD","CDI + 7,25%","DI + 1.0500%","2026-07-22","2033-10-15","983,00","3,90","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HARG11","8,9479","IPCA_SPREAD","B32 + 51 bps","IPCA + 6.6647%","2026-07-22","2036-10-15","1261,00","5,00","","","","2032-08-15","B32","8,3900","51","ok","","ANBIMA Data API (web-bff)"
"HBSA11","8,6750","IPCA_SPREAD","B28 + 1 bps","IPCA + 6.0029%","2026-07-22","2028-10-15","523,00","2,08","","","","2028-08-15","B28","8,6681","1","ok","","ANBIMA Data API (web-bff)"
"HBSA14","0,5500","DI_SPREAD","CDI + 0,55%","DI + 0.5000%","2026-07-22","2028-06-11","425,00","1,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HBSA21","8,6508","IPCA_SPREAD","B30 + 16 bps","IPCA + 6.0444%","2026-07-22","2031-10-15","923,00","3,66","","","","2030-08-15","B30","8,4744","16","ok","","ANBIMA Data API (web-bff)"
"HBSA22","1,4507","DI_SPREAD","CDI + 1,45%","DI + 2.4000%","2026-07-22","2029-07-20","437,00","1,73","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HGLB13","2,6555","DI_SPREAD","CDI + 2,66%","DI + 3.0000%","2026-07-22","2034-10-15","905,00","3,59","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HGLB23","11,2092","IPCA_SPREAD","B31 + 260 bps","IPCA + 9.1196%","2026-07-22","2034-10-15","1084,00","4,30","","","","2031-05-15","B31","8,3858","260","ok","","ANBIMA Data API (web-bff)"
"HSBH11","9,4473","IPCA_SPREAD","B35 + 112 bps","IPCA + 8.5500%","2026-07-22","2043-11-15","1577,00","6,26","","","","2035-05-15","B35","8,2300","112","ok","","ANBIMA Data API (web-bff)"
"HVSP11","9,5215","IPCA_SPREAD","B32 + 104 bps","IPCA + 8.2561%","2026-07-22","2038-06-15","1236,00","4,90","","","","2032-08-15","B32","8,3900","104","ok","","ANBIMA Data API (web-bff)"
"HYPEA6","0,6749","DI_SPREAD","CDI + 0,67%","DI + 1.3500%","2026-07-22","2028-10-10","378,00","1,50","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA7","0,6647","DI_SPREAD","CDI + 0,66%","DI + 1.3000%","2026-07-22","2028-12-15","422,00","1,67","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA8","0,6468","DI_SPREAD","CDI + 0,65%","DI + 0.8500%","2026-07-22","2029-05-03","487,00","1,93","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA9","0,6578","DI_SPREAD","CDI + 0,66%","DI + 0.9000%","2026-07-22","2030-01-15","625,00","2,48","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEB1","0,7181","DI_SPREAD","CDI + 0,72%","DI + 0.8500%","2026-07-22","2030-12-15","836,00","3,32","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEC0","0,6982","DI_SPREAD","CDI + 0,70%","DI + 0.7500%","2026-07-22","2030-08-15","681,00","2,70","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HZTC14","8,5941","IPCA_SPREAD","B31 + 19 bps","IPCA + 6.7592%","2026-07-22","2035-11-15","1007,00","4,00","","","","2031-05-15","B31","8,3858","19","ok","","ANBIMA Data API (web-bff)"
"IBPB11","8,7092","IPCA_SPREAD","B33 + 33 bps","IPCA + 5.9000%","2026-07-22","2040-11-15","1466,00","5,82","","","","2033-05-15","B33","8,3475","33","ok","","ANBIMA Data API (web-bff)"
"IGSN15","11,5348","IPCA_SPREAD","B30 + 282 bps","IPCA + 6.1000%","2026-07-22","2034-07-15","948,00","3,76","","","","2030-08-15","B30","8,4744","282","ok","","ANBIMA Data API (web-bff)"
"IGTAA3","0,4798","DI_SPREAD","CDI + 0,48%","DI + 0.4500%","2026-07-22","2030-09-20","709,00","2,81","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IGTAB0","0,2861","DI_SPREAD","CDI + 0,29%","DI + 2.4500%","2026-07-22","2027-09-28","159,00","0,63","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"INEL12","1,1754","DI_SPREAD","CDI + 1,18%","DI + 1.6500%","2026-07-22","2029-05-15","392,00","1,56","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA3","1,3566","DI_SPREAD","CDI + 1,36%","DI + 1.6000%","2026-07-22","2030-04-02","544,00","2,16","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA4","1,2229","DI_SPREAD","CDI + 1,22%","DI + 1.3500%","2026-07-22","2028-10-10","377,00","1,50","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA5","1,3657","DI_SPREAD","CDI + 1,37%","DI + 1.5500%","2026-07-22","2030-02-05","590,00","2,34","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA6","1,4056","DI_SPREAD","CDI + 1,41%","DI + 1.4500%","2026-07-22","2030-06-04","672,00","2,67","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IPIPA5","8,0391","IPCA_SPREAD","B35 - 18 bps","IPCA + 6.9550%","2026-07-22","2035-10-15","1562,00","6,20","","","","2035-05-15","B35","8,2300","-18","ok","","ANBIMA Data API (web-bff)"
"IPIPA6","0,5378","DI_SPREAD","CDI + 0,54%","DI + 0.6000%","2026-07-22","2030-11-19","747,00","2,96","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IRJS14","10,9187","IPCA_SPREAD","B35 + 248 bps","IPCA + 8.2000%","2026-07-22","2043-05-15","1715,00","6,81","","","","2035-05-15","B35","8,2300","248","ok","","ANBIMA Data API (web-bff)"
"IRJS15","10,8957","IPCA_SPREAD","B35 + 246 bps","IPCA + 7.1303%","2026-07-22","2044-02-15","1665,00","6,61","","","","2035-05-15","B35","8,2300","246","ok","","ANBIMA Data API (web-bff)"
"ISAEA8","7,9169","IPCA_SPREAD","B32 - 44 bps","IPCA + 7.4118%","2026-07-22","2033-06-15","1295,00","5,14","","","","2032-08-15","B32","8,3900","-44","ok","","ANBIMA Data API (web-bff)"
"ISAEA9","7,6665","IPCA_SPREAD","B40 - 21 bps","IPCA + 6.7000%","2026-07-22","2035-06-15","2228,00","8,84","","","","2040-08-15","B40","7,8916","-21","ok","","ANBIMA Data API (web-bff)"
"ISAEB0","7,7036","IPCA_SPREAD","B37 - 34 bps","IPCA + 6.6598%","2026-07-22","2037-10-15","1966,00","7,80","","","","2037-05-15","B37","8,0671","-34","ok","","ANBIMA Data API (web-bff)"
"ISAEB1","0,5790","DI_SPREAD","CDI + 0,58%","DI + 0.5500%","2026-07-22","2030-01-15","711,00","2,82","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISAEB2","7,6415","IPCA_SPREAD","B40 - 23 bps","IPCA + 6.4618%","2026-07-22","2041-03-15","2323,00","9,22","","","","2040-08-15","B40","7,8916","-23","ok","","ANBIMA Data API (web-bff)"
"ISAEB8","7,9487","IPCA_SPREAD","B32 - 41 bps","IPCA + 7.4118%","2026-07-22","2033-03-15","1232,00","4,89","","","","2032-08-15","B32","8,3900","-41","ok","","ANBIMA Data API (web-bff)"
"ISAEC0","7,6613","IPCA_SPREAD","B40 - 21 bps","IPCA + 6.6382%","2026-07-22","2040-10-15","2229,00","8,85","","","","2040-08-15","B40","7,8916","-21","ok","","ANBIMA Data API (web-bff)"
"ISAEC1","0,6118","DI_SPREAD","CDI + 0,61%","DI + 0.6000%","2026-07-22","2031-01-15","859,00","3,41","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISAEC2","7,6428","IPCA_SPREAD","B40 - 23 bps","IPCA + 6.4618%","2026-07-22","2041-03-15","2323,00","9,22","","","","2040-08-15","B40","7,8916","-23","ok","","ANBIMA Data API (web-bff)"
"ISAED1","0,6026","DI_SPREAD","CDI + 0,60%","DI + 0.8400%","2026-07-22","2035-01-15","1221,00","4,85","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISPE12","2,4500","DI_SPREAD","CDI + 2,45%","DI + 2.5000%","2026-07-22","2029-06-01","586,00","2,33","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISPE13","2,4865","DI_SPREAD","CDI + 2,49%","DI + 2.5000%","2026-07-22","2029-06-01","586,00","2,33","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ITPE13","9,6923","IPCA_SPREAD","B37 + 150 bps","IPCA + 8.6500%","2026-07-22","2042-06-15","1890,00","7,50","","","","2037-05-15","B37","8,0671","150","ok","","ANBIMA Data API (web-bff)"
"ITPO14","8,3634","IPCA_SPREAD","B32 - 2 bps","IPCA + 6.2878%","2026-07-22","2036-11-15","1275,00","5,06","","","","2032-08-15","B32","8,3900","-2","ok","","ANBIMA Data API (web-bff)"
"ITPO15","8,3637","IPCA_SPREAD","B33 + 1 bps","IPCA + 7.4000%","2026-07-22","2040-05-15","1455,00","5,77","","","","2033-05-15","B33","8,3475","1","ok","","ANBIMA Data API (web-bff)"
"ITSA17","0,4922","DI_SPREAD","CDI + 0,49%","DI + 0.8800%","2026-07-22","2034-07-25","1030,00","4,09","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ITSA18","0,4977","DI_SPREAD","CDI + 0,50%","DI + 0.6000%","2026-07-22","2035-09-12","1108,00","4,40","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IVIAA0","9,5347","IPCA_SPREAD","B33 + 110 bps","IPCA + 6.8672%","2026-07-22","2038-05-15","1426,00","5,66","","","","2033-05-15","B33","8,3475","110","ok","","ANBIMA Data API (web-bff)"
"JALL11","8,8550","IPCA_SPREAD","B29 + 37 bps","IPCA + 5.5923%","2026-07-22","2028-12-15","566,00","2,25","","","","2029-05-15","B29","8,4495","37","ok","","ANBIMA Data API (web-bff)"
"JALL13","8,9069","IPCA_SPREAD","B31 + 48 bps","IPCA + 6.4876%","2026-07-22","2032-09-15","982,00","3,90","","","","2031-05-15","B31","8,3858","48","ok","","ANBIMA Data API (web-bff)"
"JALL14","9,0053","IPCA_SPREAD","B30 + 49 bps","IPCA + 7.1163%","2026-07-22","2030-10-15","913,00","3,62","","","","2030-08-15","B30","8,4744","49","ok","","ANBIMA Data API (web-bff)"
"JALL15","9,0034","IPCA_SPREAD","B33 + 61 bps","IPCA + 6.6074%","2026-07-22","2034-05-15","1360,00","5,40","","","","2033-05-15","B33","8,3475","61","ok","","ANBIMA Data API (web-bff)"
"JALL21","8,9781","IPCA_SPREAD","B31 + 55 bps","IPCA + 5.8041%","2026-07-22","2031-12-15","967,00","3,84","","","","2031-05-15","B31","8,3858","55","ok","","ANBIMA Data API (web-bff)"
"JALL24","8,9443","IPCA_SPREAD","B32 + 51 bps","IPCA + 7.2340%","2026-07-22","2033-10-17","1246,00","4,94","","","","2032-08-15","B32","8,3900","51","ok","","ANBIMA Data API (web-bff)"
"JHSFA1","0,6735","DI_SPREAD","CDI + 0,67%","DI + 2.7500%","2026-07-22","2027-01-21","92,00","0,37","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JHSFA3","1,2185","DI_SPREAD","CDI + 1,22%","DI + 2.2000%","2026-07-22","2027-12-20","174,00","0,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSLGA5","2,7345","DI_SPREAD","CDI + 2,73%","DI + 2.7000%","2026-07-22","2028-10-20","273,00","1,08","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSMLA5","3,8789","DI_SPREAD","CDI + 3,88%","DI + 3.5000%","2026-07-22","2031-01-15","675,00","2,68","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSMLB5","14,7232","IPCA_SPREAD","B30 + 576 bps","IPCA + 7.9677%","2026-07-22","2031-09-15","850,00","3,37","","","","2030-08-15","B30","8,4744","576","ok","","ANBIMA Data API (web-bff)"
"JTEE11","7,8904","IPCA_SPREAD","B30 - 54 bps","IPCA + 4.5000%","2026-07-22","2033-07-15","857,00","3,40","","","","2030-08-15","B30","8,4744","-54","ok","","ANBIMA Data API (web-bff)"
"JTEE12","7,8106","IPCA_SPREAD","B35 - 39 bps","IPCA + 4.8295%","2026-07-22","2044-12-15","1770,00","7,02","","","","2035-05-15","B35","8,2300","-39","ok","","ANBIMA Data API (web-bff)"
"KLAS12","3,6798","DI_SPREAD","CDI + 3,68%","DI + 2.8000%","2026-07-22","2026-08-16","18,00","0,07","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"KLBNA2","102,9714","DI_PERCENTUAL","CDI + 0,38%","114.6500% DI","2026-07-22","2029-03-19","355,00","1,41","102,9714","0,3772","spread = (1 + (%CDI/100)*L)/(1 + L) - 1; L = TaxaLTN_252 venc ref 2029-01-01 = 14,54%","","","","","ok","","ANBIMA Data API (web-bff)"
"KLBNA5","7,5248","IPCA_SPREAD","B37 - 50 bps","IPCA + 6.0500%","2026-07-22","2039-08-15","2081,00","8,26","","","","2037-05-15","B37","8,0671","-50","ok","","ANBIMA Data API (web-bff)"
"KRSA12","","DI_SPREAD","—","DI + 2.8000%","2026-07-22","2030-10-30","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LCAMC2","1,5502","DI_SPREAD","CDI + 1,55%","DI + 2.4000%","2026-07-22","2031-05-20","724,00","2,87","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LCAMD1","10,2073","IPCA_SPREAD","B30 + 160 bps","IPCA + 6.5119%","2026-07-22","2031-09-15","890,00","3,53","","","","2030-08-15","B30","8,4744","160","ok","","ANBIMA Data API (web-bff)"
"LCAMD3","10,2376","IPCA_SPREAD","B29 + 165 bps","IPCA + 7.2101%","2026-07-22","2029-04-15","618,00","2,45","","","","2029-05-15","B29","8,4495","165","ok","","ANBIMA Data API (web-bff)"
"LETS18","1,2809","DI_SPREAD","CDI + 1,28%","DI + 1.2500%","2026-07-22","2031-10-15","781,00","3,10","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LGEN11","7,9272","IPCA_SPREAD","B27 - 22 bps","IPCA + 7.3287%","2026-07-22","2029-03-15","266,00","1,06","","","","2027-05-15","B27","8,1674","-22","ok","","ANBIMA Data API (web-bff)"
"LIGH1B","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-22","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB4","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-22","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB6","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-22","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB7","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-22","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHC3","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-22","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHD3","","IPCA_SPREAD","—","IPCA + 3.0000%","2026-07-22","2037-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LMTP18","1,4767","DI_SPREAD","CDI + 1,48%","DI + 1.9300%","2026-07-22","2026-12-10","97,00","0,38","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTP26","1,4828","DI_SPREAD","CDI + 1,48%","DI + 1.7000%","2026-07-22","2027-09-25","269,00","1,07","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA0","1,7440","DI_SPREAD","CDI + 1,74%","DI + 1.7000%","2026-07-22","2029-10-15","639,00","2,54","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA1","1,3404","DI_SPREAD","CDI + 1,34%","DI + 1.5000%","2026-07-22","2028-01-17","347,00","1,38","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA2","1,6522","DI_SPREAD","CDI + 1,65%","DI + 1.3000%","2026-07-22","2028-09-23","463,00","1,84","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPB1","1,8277","DI_SPREAD","CDI + 1,83%","DI + 1.7000%","2026-07-22","2030-01-17","702,00","2,79","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPB2","1,9535","DI_SPREAD","CDI + 1,95%","DI + 1.5000%","2026-07-22","2030-09-23","766,00","3,04","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LOGGB1","0,9214","DI_SPREAD","CDI + 0,92%","DI + 1.6500%","2026-07-22","2027-07-11","233,00","0,92","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LORTA7","10,2027","IPCA_SPREAD","B30 + 159 bps","IPCA + 5.4702%","2026-07-22","2031-03-15","909,00","3,61","","","","2030-08-15","B30","8,4744","159","ok","","ANBIMA Data API (web-bff)"
