"ticker","taxaAnbimaOriginal","tipoTaxaAnbima","txAnbimaFormatada","indexadorAnbima","dataReferenciaAnbima","dataVencimento","durationAnbimaDiasUteis","durationAnbimaAnos","percentualCdiOriginal","spreadCdiEquivalente","metodologiaConversaoCdi","ntnbReferencia","codigoNtnbExibicao","taxaNtnbReferencia","spreadNtnbBps","statusCalculoAnbima","motivoAusenciaAnbima","fonteAnbima"
"ETEN21","8,0701","IPCA_SPREAD","B27 - 11 bps","IPCA + 5.1410%","2026-07-16","2028-12-15","336,00","1,33","","","","2027-05-15","B27","8,1900","-11","ok","","ANBIMA Data API (web-bff)"
"ETEN22","8,1102","IPCA_SPREAD","B29 - 10 bps","IPCA + 4.4744%","2026-07-16","2030-10-15","746,00","2,96","","","","2029-05-15","B29","8,2202","-10","ok","","ANBIMA Data API (web-bff)"
"ETSP12","8,2218","IPCA_SPREAD","B33 + 11 bps","IPCA + 4.8500%","2026-07-16","2039-04-15","1527,00","6,06","","","","2033-05-15","B33","8,1025","11","ok","","ANBIMA Data API (web-bff)"
"EUBE11","7,7108","IPCA_SPREAD","B30 - 47 bps","IPCA + 6.4449%","2026-07-16","2034-01-15","909,00","3,61","","","","2030-08-15","B30","8,2200","-47","ok","","ANBIMA Data API (web-bff)"
"EUFA17","1,2512","DI_SPREAD","CDI + 1,25%","DI + 1.3000%","2026-07-16","2031-03-18","698,00","2,77","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EUFA18","0,9856","DI_SPREAD","CDI + 0,99%","DI + 0.9300%","2026-07-16","2028-09-11","460,00","1,83","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EUFA19","1,3867","DI_SPREAD","CDI + 1,39%","DI + 0.9500%","2026-07-16","2031-12-16","833,00","3,31","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EXTZ11","7,5518","IPCA_SPREAD","B28 - 79 bps","IPCA + 7.0291%","2026-07-16","2029-01-15","367,00","1,46","","","","2028-08-15","B28","8,4056","-79","ok","","ANBIMA Data API (web-bff)"
"FBRI13","7,5336","IPCA_SPREAD","B32 - 56 bps","IPCA + 7.3609%","2026-07-16","2034-04-15","1169,00","4,64","","","","2032-08-15","B32","8,1412","-56","ok","","ANBIMA Data API (web-bff)"
"FENS12","0,5779","DI_SPREAD","CDI + 0,58%","DI + 0.7500%","2026-07-16","2031-03-22","864,00","3,43","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FEPS11","8,9851","IPCA_SPREAD","B32 + 78 bps","IPCA + 8.6895%","2026-07-16","2040-01-15","1284,00","5,10","","","","2032-08-15","B32","8,1412","78","ok","","ANBIMA Data API (web-bff)"
"FGEN13","7,6411","IPCA_SPREAD","B27 - 51 bps","IPCA + 6.4686%","2026-07-16","2027-12-15","225,00","0,89","","","","2027-05-15","B27","8,1900","-51","ok","","ANBIMA Data API (web-bff)"
"FISI15","1,4915","DI_SPREAD","CDI + 1,49%","DI + 0.8500%","2026-07-16","2030-07-15","624,00","2,48","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLCLA4","0,4237","DI_SPREAD","CDI + 0,42%","DI + 1.6000%","2026-07-16","2027-08-22","139,00","0,55","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLCLA8","0,8673","DI_SPREAD","CDI + 0,87%","DI + 0.8000%","2026-07-16","2029-12-15","696,00","2,76","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLCLA9","8,1126","IPCA_SPREAD","B35 + 10 bps","IPCA + 7.2318%","2026-07-16","2035-10-15","1689,00","6,70","","","","2035-05-15","B35","8,0002","10","ok","","ANBIMA Data API (web-bff)"
"FLCLB9","7,9328","IPCA_SPREAD","B40 + 21 bps","IPCA + 7.1146%","2026-07-16","2040-10-15","2138,00","8,48","","","","2040-08-15","B40","7,7066","21","ok","","ANBIMA Data API (web-bff)"
"FLRY17","0,5309","DI_SPREAD","CDI + 0,53%","DI + 1.3500%","2026-07-16","2027-04-22","181,00","0,72","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY18","0,7537","DI_SPREAD","CDI + 0,75%","DI + 1.2300%","2026-07-16","2028-10-23","391,00","1,55","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY19","0,4117","DI_SPREAD","CDI + 0,41%","DI + 0.5500%","2026-07-16","2029-05-17","503,00","2,00","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY25","0,6270","DI_SPREAD","CDI + 0,63%","DI + 1.2000%","2026-07-16","2027-12-16","217,00","0,86","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY27","0,9269","DI_SPREAD","CDI + 0,93%","DI + 1.5500%","2026-07-16","2029-04-22","572,00","2,27","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY29","0,6067","DI_SPREAD","CDI + 0,61%","DI + 0.6700%","2026-07-16","2031-05-17","823,00","3,27","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRY36","0,6220","DI_SPREAD","CDI + 0,62%","DI + 1.7500%","2026-07-16","2028-07-08","445,00","1,77","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRYA0","0,4638","DI_SPREAD","CDI + 0,46%","DI + 0.4500%","2026-07-16","2029-10-21","577,00","2,29","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FLRYB0","0,5904","DI_SPREAD","CDI + 0,59%","DI + 0.5500%","2026-07-16","2031-10-21","875,00","3,47","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FRAG14","9,0039","IPCA_SPREAD","B30 + 72 bps","IPCA + 7.5300%","2026-07-16","2031-06-15","948,00","3,76","","","","2030-08-15","B30","8,2200","72","ok","","ANBIMA Data API (web-bff)"
"FRAG16","8,9949","IPCA_SPREAD","B33 + 83 bps","IPCA + 8.4942%","2026-07-16","2035-09-15","1406,00","5,58","","","","2033-05-15","B33","8,1025","83","ok","","ANBIMA Data API (web-bff)"
"FRAS16","1,0015","DI_SPREAD","CDI + 1,00%","DI + 0.7500%","2026-07-16","2030-10-25","810,00","3,21","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"FURN21","7,8991","IPCA_SPREAD","B28 - 47 bps","IPCA + 4.0800%","2026-07-16","2029-11-15","429,00","1,70","","","","2028-08-15","B28","8,4056","-47","ok","","ANBIMA Data API (web-bff)"
"GASC15","8,4096","IPCA_SPREAD","B33 + 28 bps","IPCA + 5.7970%","2026-07-16","2034-03-15","1518,00","6,02","","","","2033-05-15","B33","8,1025","28","ok","","ANBIMA Data API (web-bff)"
"GASC16","8,3552","IPCA_SPREAD","B35 + 33 bps","IPCA + 6.4186%","2026-07-16","2034-06-15","1555,00","6,17","","","","2035-05-15","B35","8,0002","33","ok","","ANBIMA Data API (web-bff)"
"GASC17","8,2633","IPCA_SPREAD","B35 + 24 bps","IPCA + 6.0470%","2026-07-16","2036-08-15","1764,00","7,00","","","","2035-05-15","B35","8,0002","24","ok","","ANBIMA Data API (web-bff)"
"GASC18","8,3711","IPCA_SPREAD","B35 + 34 bps","IPCA + 7.4742%","2026-07-16","2037-03-15","1769,00","7,02","","","","2035-05-15","B35","8,0002","34","ok","","ANBIMA Data API (web-bff)"
"GASC19","7,9879","IPCA_SPREAD","B40 + 26 bps","IPCA + 6.5823%","2026-07-16","2040-10-15","2170,00","8,61","","","","2040-08-15","B40","7,7066","26","ok","","ANBIMA Data API (web-bff)"
"GASC22","8,4858","IPCA_SPREAD","B30 + 25 bps","IPCA + 4.5200%","2026-07-16","2031-06-15","890,00","3,53","","","","2030-08-15","B30","8,2200","25","ok","","ANBIMA Data API (web-bff)"
"GASC23","8,4666","IPCA_SPREAD","B33 + 34 bps","IPCA + 5.7283%","2026-07-16","2033-10-15","1465,00","5,81","","","","2033-05-15","B33","8,1025","34","ok","","ANBIMA Data API (web-bff)"
"GASC25","8,2676","IPCA_SPREAD","B37 + 36 bps","IPCA + 5.9284%","2026-07-16","2039-03-15","2025,00","8,04","","","","2037-05-15","B37","7,8766","36","ok","","ANBIMA Data API (web-bff)"
"GASC26","8,2084","IPCA_SPREAD","B37 + 31 bps","IPCA + 6.5318%","2026-07-16","2039-06-15","2050,00","8,13","","","","2037-05-15","B37","7,8766","31","ok","","ANBIMA Data API (web-bff)"
"GASC27","8,2594","IPCA_SPREAD","B35 + 24 bps","IPCA + 6.0470%","2026-07-16","2036-08-15","1765,00","7,00","","","","2035-05-15","B35","8,0002","24","ok","","ANBIMA Data API (web-bff)"
"GASC28","8,2143","IPCA_SPREAD","B37 + 31 bps","IPCA + 7.5280%","2026-07-16","2040-03-15","2030,00","8,06","","","","2037-05-15","B37","7,8766","31","ok","","ANBIMA Data API (web-bff)"
"GASP19","8,1292","IPCA_SPREAD","B30 - 8 bps","IPCA + 5.1216%","2026-07-16","2031-08-15","902,00","3,58","","","","2030-08-15","B30","8,2200","-8","ok","","ANBIMA Data API (web-bff)"
"GASP29","8,0698","IPCA_SPREAD","B35 + 6 bps","IPCA + 5.2164%","2026-07-16","2036-08-15","1746,00","6,93","","","","2035-05-15","B35","8,0002","6","ok","","ANBIMA Data API (web-bff)"
"GGBRA7","0,4454","DI_SPREAD","CDI + 0,45%","DI + 0.6000%","2026-07-16","2029-05-29","603,00","2,39","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GGBRA8","0,4248","DI_SPREAD","CDI + 0,42%","DI + 0.5000%","2026-07-16","2028-12-10","524,00","2,08","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GGBRA9","0,5189","DI_SPREAD","CDI + 0,52%","DI + 0.6500%","2026-07-16","2032-06-04","1028,00","4,08","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GRRB16","2,5133","DI_SPREAD","CDI + 2,51%","DI + 0.9500%","2026-07-16","2029-08-12","606,00","2,40","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSHC15","1,2550","DI_SPREAD","CDI + 1,26%","DI + 1.7000%","2026-07-16","2029-04-22","381,00","1,51","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSHC17","2,2913","DI_SPREAD","CDI + 2,29%","DI + 2.5000%","2026-07-16","2030-09-15","481,00","1,91","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"GSTS14","10,3008","IPCA_SPREAD","B31 + 199 bps","IPCA + 6.5163%","2026-07-16","2032-05-15","1024,00","4,06","","","","2031-05-15","B31","8,1491","199","ok","","ANBIMA Data API (web-bff)"
"GSTS24","10,6839","IPCA_SPREAD","B35 + 248 bps","IPCA + 6.8516%","2026-07-16","2037-05-15","1591,00","6,31","","","","2035-05-15","B35","8,0002","248","ok","","ANBIMA Data API (web-bff)"
"GUAR17","0,9800","DI_SPREAD","CDI + 0,98%","DI + 0.9500%","2026-07-16","2028-10-15","386,00","1,53","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV15","7,0437","DI_SPREAD","CDI + 7,04%","DI + 1.7500%","2026-07-16","2030-01-27","693,00","2,75","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV17","7,0275","DI_SPREAD","CDI + 7,03%","DI + 1.6000%","2026-07-16","2031-05-10","706,00","2,80","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV18","7,0024","DI_SPREAD","CDI + 7,00%","DI + 1.1000%","2026-07-16","2031-10-15","877,00","3,48","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV19","6,9610","DI_SPREAD","CDI + 6,96%","DI + 1.0500%","2026-07-16","2032-05-16","945,00","3,75","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPV28","7,0561","DI_SPREAD","CDI + 7,06%","DI + 1.2000%","2026-07-16","2032-10-15","962,00","3,82","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HAPVA0","7,1739","DI_SPREAD","CDI + 7,17%","DI + 1.0500%","2026-07-16","2033-10-15","997,00","3,96","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HARG11","8,7039","IPCA_SPREAD","B32 + 52 bps","IPCA + 6.6647%","2026-07-16","2036-10-15","1271,00","5,04","","","","2032-08-15","B32","8,1412","52","ok","","ANBIMA Data API (web-bff)"
"HBSA11","8,4330","IPCA_SPREAD","B28 + 3 bps","IPCA + 6.0029%","2026-07-16","2028-10-15","528,00","2,10","","","","2028-08-15","B28","8,4056","3","ok","","ANBIMA Data API (web-bff)"
"HBSA14","0,5465","DI_SPREAD","CDI + 0,55%","DI + 0.5000%","2026-07-16","2028-06-11","430,00","1,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HBSA21","8,4434","IPCA_SPREAD","B30 + 21 bps","IPCA + 6.0444%","2026-07-16","2031-10-15","928,00","3,68","","","","2030-08-15","B30","8,2200","21","ok","","ANBIMA Data API (web-bff)"
"HBSA22","1,4506","DI_SPREAD","CDI + 1,45%","DI + 2.4000%","2026-07-16","2029-07-20","409,00","1,62","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HGLB13","2,6579","DI_SPREAD","CDI + 2,66%","DI + 3.0000%","2026-07-16","2034-10-15","915,00","3,63","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HGLB23","10,7355","IPCA_SPREAD","B31 + 239 bps","IPCA + 9.1196%","2026-07-16","2034-10-15","1093,00","4,34","","","","2031-05-15","B31","8,1491","239","ok","","ANBIMA Data API (web-bff)"
"HSBH11","9,1486","IPCA_SPREAD","B35 + 106 bps","IPCA + 8.5500%","2026-07-16","2043-11-15","1596,00","6,33","","","","2035-05-15","B35","8,0002","106","ok","","ANBIMA Data API (web-bff)"
"HVSP11","9,2832","IPCA_SPREAD","B32 + 106 bps","IPCA + 8.2561%","2026-07-16","2038-06-15","1246,00","4,94","","","","2032-08-15","B32","8,1412","106","ok","","ANBIMA Data API (web-bff)"
"HYPEA6","0,6769","DI_SPREAD","CDI + 0,68%","DI + 1.3500%","2026-07-16","2028-10-10","382,00","1,52","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA7","0,6724","DI_SPREAD","CDI + 0,67%","DI + 1.3000%","2026-07-16","2028-12-15","426,00","1,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA8","0,6523","DI_SPREAD","CDI + 0,65%","DI + 0.8500%","2026-07-16","2029-05-03","492,00","1,95","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEA9","0,6619","DI_SPREAD","CDI + 0,66%","DI + 0.9000%","2026-07-16","2030-01-15","631,00","2,50","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEB1","0,7167","DI_SPREAD","CDI + 0,72%","DI + 0.8500%","2026-07-16","2030-12-15","844,00","3,35","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HYPEC0","0,6984","DI_SPREAD","CDI + 0,70%","DI + 0.7500%","2026-07-16","2030-08-15","688,00","2,73","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"HZTC14","8,3643","IPCA_SPREAD","B31 + 20 bps","IPCA + 6.7592%","2026-07-16","2035-11-15","1015,00","4,03","","","","2031-05-15","B31","8,1491","20","ok","","ANBIMA Data API (web-bff)"
"IBPB11","8,3976","IPCA_SPREAD","B33 + 27 bps","IPCA + 5.9000%","2026-07-16","2040-11-15","1481,00","5,88","","","","2033-05-15","B33","8,1025","27","ok","","ANBIMA Data API (web-bff)"
"IGSN15","11,2525","IPCA_SPREAD","B30 + 280 bps","IPCA + 6.1000%","2026-07-16","2034-07-15","956,00","3,79","","","","2030-08-15","B30","8,2200","280","ok","","ANBIMA Data API (web-bff)"
"IGTAA3","0,5170","DI_SPREAD","CDI + 0,52%","DI + 0.4500%","2026-07-16","2030-09-20","716,00","2,84","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IGTAB0","0,3029","DI_SPREAD","CDI + 0,30%","DI + 2.4500%","2026-07-16","2027-09-28","163,00","0,65","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"INEL12","1,1846","DI_SPREAD","CDI + 1,18%","DI + 1.6500%","2026-07-16","2029-05-15","397,00","1,58","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA3","1,4440","DI_SPREAD","CDI + 1,44%","DI + 1.6000%","2026-07-16","2030-04-02","549,00","2,18","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA4","1,2673","DI_SPREAD","CDI + 1,27%","DI + 1.3500%","2026-07-16","2028-10-10","382,00","1,52","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA5","1,3928","DI_SPREAD","CDI + 1,39%","DI + 1.5500%","2026-07-16","2030-02-05","596,00","2,37","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IOCHA6","1,4308","DI_SPREAD","CDI + 1,43%","DI + 1.4500%","2026-07-16","2030-06-04","678,00","2,69","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IPIPA5","7,8617","IPCA_SPREAD","B35 - 13 bps","IPCA + 6.9550%","2026-07-16","2035-10-15","1569,00","6,23","","","","2035-05-15","B35","8,0002","-13","ok","","ANBIMA Data API (web-bff)"
"IPIPA6","0,5454","DI_SPREAD","CDI + 0,55%","DI + 0.6000%","2026-07-16","2030-11-19","754,00","2,99","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IRJS14","10,6543","IPCA_SPREAD","B35 + 246 bps","IPCA + 8.2000%","2026-07-16","2043-05-15","1732,00","6,87","","","","2035-05-15","B35","8,0002","246","ok","","ANBIMA Data API (web-bff)"
"IRJS15","10,6298","IPCA_SPREAD","B35 + 243 bps","IPCA + 7.1303%","2026-07-16","2044-02-15","1681,00","6,67","","","","2035-05-15","B35","8,0002","243","ok","","ANBIMA Data API (web-bff)"
"ISAEA8","7,6804","IPCA_SPREAD","B32 - 43 bps","IPCA + 7.4118%","2026-07-16","2033-06-15","1301,00","5,16","","","","2032-08-15","B32","8,1412","-43","ok","","ANBIMA Data API (web-bff)"
"ISAEA9","7,4868","IPCA_SPREAD","B40 - 20 bps","IPCA + 6.7000%","2026-07-16","2035-06-15","2232,00","8,86","","","","2040-08-15","B40","7,7066","-20","ok","","ANBIMA Data API (web-bff)"
"ISAEB0","7,5435","IPCA_SPREAD","B37 - 31 bps","IPCA + 6.6598%","2026-07-16","2037-10-15","1976,00","7,84","","","","2037-05-15","B37","7,8766","-31","ok","","ANBIMA Data API (web-bff)"
"ISAEB1","0,5789","DI_SPREAD","CDI + 0,58%","DI + 0.5500%","2026-07-16","2030-01-15","718,00","2,85","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISAEB2","7,4736","IPCA_SPREAD","B40 - 22 bps","IPCA + 6.4618%","2026-07-16","2041-03-15","2338,00","9,28","","","","2040-08-15","B40","7,7066","-22","ok","","ANBIMA Data API (web-bff)"
"ISAEB8","7,7030","IPCA_SPREAD","B32 - 41 bps","IPCA + 7.4118%","2026-07-16","2033-03-15","1238,00","4,91","","","","2032-08-15","B32","8,1412","-41","ok","","ANBIMA Data API (web-bff)"
"ISAEC0","7,4839","IPCA_SPREAD","B40 - 21 bps","IPCA + 6.6382%","2026-07-16","2040-10-15","2243,00","8,90","","","","2040-08-15","B40","7,7066","-21","ok","","ANBIMA Data API (web-bff)"
"ISAEC1","0,6417","DI_SPREAD","CDI + 0,64%","DI + 0.6000%","2026-07-16","2031-01-15","868,00","3,44","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISAEC2","7,4747","IPCA_SPREAD","B40 - 22 bps","IPCA + 6.4618%","2026-07-16","2041-03-15","2338,00","9,28","","","","2040-08-15","B40","7,7066","-22","ok","","ANBIMA Data API (web-bff)"
"ISAED1","0,6157","DI_SPREAD","CDI + 0,62%","DI + 0.8400%","2026-07-16","2035-01-15","1235,00","4,90","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISPE12","2,4500","DI_SPREAD","CDI + 2,45%","DI + 2.5000%","2026-07-16","2029-06-01","591,00","2,35","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ISPE13","2,4715","DI_SPREAD","CDI + 2,47%","DI + 2.5000%","2026-07-16","2029-06-01","591,00","2,35","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ITPE13","9,5515","IPCA_SPREAD","B37 + 155 bps","IPCA + 8.6500%","2026-07-16","2042-06-15","1901,00","7,54","","","","2037-05-15","B37","7,8766","155","ok","","ANBIMA Data API (web-bff)"
"ITPO14","8,1348","IPCA_SPREAD","B32 - 1 bps","IPCA + 6.2878%","2026-07-16","2036-11-15","1283,00","5,09","","","","2032-08-15","B32","8,1412","-1","ok","","ANBIMA Data API (web-bff)"
"ITPO15","8,1559","IPCA_SPREAD","B33 + 5 bps","IPCA + 7.4000%","2026-07-16","2040-05-15","1465,00","5,81","","","","2033-05-15","B33","8,1025","5","ok","","ANBIMA Data API (web-bff)"
"ITSA17","0,4892","DI_SPREAD","CDI + 0,49%","DI + 0.8800%","2026-07-16","2034-07-25","1041,00","4,13","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ITSA18","0,5220","DI_SPREAD","CDI + 0,52%","DI + 0.6000%","2026-07-16","2035-09-12","1120,00","4,44","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"IVIAA0","9,2731","IPCA_SPREAD","B33 + 108 bps","IPCA + 6.8672%","2026-07-16","2038-05-15","1437,00","5,70","","","","2033-05-15","B33","8,1025","108","ok","","ANBIMA Data API (web-bff)"
"JALL11","8,6643","IPCA_SPREAD","B29 + 41 bps","IPCA + 5.5923%","2026-07-16","2028-12-15","570,00","2,26","","","","2029-05-15","B29","8,2202","41","ok","","ANBIMA Data API (web-bff)"
"JALL13","8,6962","IPCA_SPREAD","B31 + 51 bps","IPCA + 6.4876%","2026-07-16","2032-09-15","987,00","3,92","","","","2031-05-15","B31","8,1491","51","ok","","ANBIMA Data API (web-bff)"
"JALL14","8,7865","IPCA_SPREAD","B30 + 52 bps","IPCA + 7.1163%","2026-07-16","2030-10-15","918,00","3,64","","","","2030-08-15","B30","8,2200","52","ok","","ANBIMA Data API (web-bff)"
"JALL15","8,7735","IPCA_SPREAD","B33 + 62 bps","IPCA + 6.6074%","2026-07-16","2034-05-15","1367,00","5,42","","","","2033-05-15","B33","8,1025","62","ok","","ANBIMA Data API (web-bff)"
"JALL21","8,7411","IPCA_SPREAD","B31 + 55 bps","IPCA + 5.8041%","2026-07-16","2031-12-15","972,00","3,86","","","","2031-05-15","B31","8,1491","55","ok","","ANBIMA Data API (web-bff)"
"JALL24","8,7114","IPCA_SPREAD","B32 + 53 bps","IPCA + 7.2340%","2026-07-16","2033-10-17","1252,00","4,97","","","","2032-08-15","B32","8,1412","53","ok","","ANBIMA Data API (web-bff)"
"JHSFA1","0,6688","DI_SPREAD","CDI + 0,67%","DI + 2.7500%","2026-07-16","2027-01-21","63,00","0,25","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JHSFA3","1,2169","DI_SPREAD","CDI + 1,22%","DI + 2.2000%","2026-07-16","2027-12-20","167,00","0,66","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSLGA5","2,7909","DI_SPREAD","CDI + 2,79%","DI + 2.7000%","2026-07-16","2028-10-20","277,00","1,10","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSMLA5","3,6629","DI_SPREAD","CDI + 3,66%","DI + 3.5000%","2026-07-16","2031-01-15","683,00","2,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"JSMLB5","14,5821","IPCA_SPREAD","B30 + 588 bps","IPCA + 7.9677%","2026-07-16","2031-09-15","854,00","3,39","","","","2030-08-15","B30","8,2200","588","ok","","ANBIMA Data API (web-bff)"
"JTEE11","7,7261","IPCA_SPREAD","B30 - 46 bps","IPCA + 4.5000%","2026-07-16","2033-07-15","863,00","3,42","","","","2030-08-15","B30","8,2200","-46","ok","","ANBIMA Data API (web-bff)"
"JTEE12","7,6049","IPCA_SPREAD","B35 - 37 bps","IPCA + 4.8295%","2026-07-16","2044-12-15","1786,00","7,09","","","","2035-05-15","B35","8,0002","-37","ok","","ANBIMA Data API (web-bff)"
"KLAS12","3,6622","DI_SPREAD","CDI + 3,66%","DI + 2.8000%","2026-07-16","2026-08-16","22,00","0,09","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"KLBNA2","102,9026","DI_PERCENTUAL","CDI + 0,36%","114.6500% DI","2026-07-16","2029-03-19","360,00","1,43","102,9026","0,3597","spread = (1 + (%CDI/100)*L)/(1 + L) - 1; L = TaxaLTN_252 venc ref 2029-01-01 = 14,15%","","","","","ok","","ANBIMA Data API (web-bff)"
"KLBNA5","7,2808","IPCA_SPREAD","B37 - 55 bps","IPCA + 6.0500%","2026-07-16","2039-08-15","2095,00","8,31","","","","2037-05-15","B37","7,8766","-55","ok","","ANBIMA Data API (web-bff)"
"KRSA12","","DI_SPREAD","—","DI + 2.8000%","2026-07-16","2030-10-30","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LCAMC2","1,5297","DI_SPREAD","CDI + 1,53%","DI + 2.4000%","2026-07-16","2031-05-20","731,00","2,90","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LCAMD1","9,9339","IPCA_SPREAD","B30 + 158 bps","IPCA + 6.5119%","2026-07-16","2031-09-15","895,00","3,55","","","","2030-08-15","B30","8,2200","158","ok","","ANBIMA Data API (web-bff)"
"LCAMD3","9,9510","IPCA_SPREAD","B29 + 160 bps","IPCA + 7.2101%","2026-07-16","2029-04-15","622,00","2,47","","","","2029-05-15","B29","8,2202","160","ok","","ANBIMA Data API (web-bff)"
"LETS18","1,3621","DI_SPREAD","CDI + 1,36%","DI + 1.2500%","2026-07-16","2031-10-15","789,00","3,13","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LGEN11","7,9822","IPCA_SPREAD","B27 - 19 bps","IPCA + 7.3287%","2026-07-16","2029-03-15","270,00","1,07","","","","2027-05-15","B27","8,1900","-19","ok","","ANBIMA Data API (web-bff)"
"LIGH1B","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-16","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB4","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-16","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB6","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-16","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHB7","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-16","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHC3","","IPCA_SPREAD","—","IPCA + 5.0000%","2026-07-16","2032-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LIGHD3","","IPCA_SPREAD","—","IPCA + 3.0000%","2026-07-16","2037-11-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"LMTP18","1,4784","DI_SPREAD","CDI + 1,48%","DI + 1.9300%","2026-07-16","2026-12-10","101,00","0,40","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTP26","1,5003","DI_SPREAD","CDI + 1,50%","DI + 1.7000%","2026-07-16","2027-09-25","273,00","1,08","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA0","1,7612","DI_SPREAD","CDI + 1,76%","DI + 1.7000%","2026-07-16","2029-10-15","645,00","2,56","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"LMTPA1","1,3359","DI_SPREAD","CDI + 1,34%","DI + 1.5000%","2026-07-16","2028-01-17","326,00","1,29","","","","","","","","ok","","ANBIMA Data API (web-bff)"
