"ticker","taxaAnbimaOriginal","tipoTaxaAnbima","txAnbimaFormatada","indexadorAnbima","dataReferenciaAnbima","dataVencimento","durationAnbimaDiasUteis","durationAnbimaAnos","percentualCdiOriginal","spreadCdiEquivalente","metodologiaConversaoCdi","ntnbReferencia","codigoNtnbExibicao","taxaNtnbReferencia","spreadNtnbBps","statusCalculoAnbima","motivoAusenciaAnbima","fonteAnbima"
"RENTE3","1,1073","DI_SPREAD","CDI + 1,11%","DI + 1.2000%","2026-07-21","2031-07-17","777,00","3,08","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTE4","1,2193","DI_SPREAD","CDI + 1,22%","DI + 1.3000%","2026-07-21","2032-08-01","857,00","3,40","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTE5","1,2871","DI_SPREAD","CDI + 1,29%","DI + 1.2800%","2026-07-21","2032-08-27","934,00","3,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTE9","1,3883","DI_SPREAD","CDI + 1,39%","DI + 2.1500%","2026-07-21","2034-04-16","1051,00","4,17","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTF2","1,1993","DI_SPREAD","CDI + 1,20%","DI + 1.4000%","2026-07-21","2032-05-20","992,00","3,94","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RESA14","","IPCA_SPREAD","—","IPCA + 3.5390%","2026-07-21","2029-11-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RESA15","","IPCA_SPREAD","—","IPCA + 5.8000%","2026-07-21","2030-06-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RESA17","","IPCA_SPREAD","—","IPCA + 5.9219%","2026-07-21","2029-03-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RESA27","","IPCA_SPREAD","—","IPCA + 5.9645%","2026-07-21","2032-03-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RIGEA1","8,0704","IPCA_SPREAD","B30 - 29 bps","IPCA + 4.3000%","2026-07-21","2031-05-15","869,00","3,45","","","","2030-08-15","B30","8,3879","-29","ok","","ANBIMA Data API (web-bff)"
"RIGEA3","8,1682","IPCA_SPREAD","B28 - 39 bps","IPCA + 5.9853%","2026-07-21","2029-05-15","540,00","2,14","","","","2028-08-15","B28","8,5896","-39","ok","","ANBIMA Data API (web-bff)"
"RIPR22","7,9922","IPCA_SPREAD","B30 - 37 bps","IPCA + 4.6279%","2026-07-21","2031-06-15","887,00","3,52","","","","2030-08-15","B30","8,3879","-37","ok","","ANBIMA Data API (web-bff)"
"RIS412","12,1748","IPCA_SPREAD","B31 + 357 bps","IPCA + 6.9000%","2026-07-21","2034-01-15","1024,00","4,06","","","","2031-05-15","B31","8,3099","357","ok","","ANBIMA Data API (web-bff)"
"RIS414","11,9581","IPCA_SPREAD","B31 + 337 bps","IPCA + 7.3591%","2026-07-21","2034-09-15","1098,00","4,36","","","","2031-05-15","B31","8,3099","337","ok","","ANBIMA Data API (web-bff)"
"RIS422","11,4519","IPCA_SPREAD","B37 + 320 bps","IPCA + 7.2000%","2026-07-21","2042-01-15","1910,00","7,58","","","","2037-05-15","B37","8,0000","320","ok","","ANBIMA Data API (web-bff)"
"RIS424","11,2117","IPCA_SPREAD","B37 + 297 bps","IPCA + 7.6920%","2026-07-21","2042-09-15","1886,00","7,48","","","","2037-05-15","B37","8,0000","297","ok","","ANBIMA Data API (web-bff)"
"RISP12","12,0406","IPCA_SPREAD","B31 + 344 bps","IPCA + 6.9000%","2026-07-21","2034-01-15","1025,00","4,07","","","","2031-05-15","B31","8,3099","344","ok","","ANBIMA Data API (web-bff)"
"RISP14","12,0119","IPCA_SPREAD","B31 + 342 bps","IPCA + 7.3591%","2026-07-21","2034-09-15","1098,00","4,36","","","","2031-05-15","B31","8,3099","342","ok","","ANBIMA Data API (web-bff)"
"RISP22","11,3582","IPCA_SPREAD","B37 + 311 bps","IPCA + 7.2000%","2026-07-21","2042-01-15","1915,00","7,60","","","","2037-05-15","B37","8,0000","311","ok","","ANBIMA Data API (web-bff)"
"RISP24","11,2929","IPCA_SPREAD","B37 + 305 bps","IPCA + 7.6920%","2026-07-21","2042-09-15","1882,00","7,47","","","","2037-05-15","B37","8,0000","305","ok","","ANBIMA Data API (web-bff)"
"RLMS13","8,9014","IPCA_SPREAD","B37 + 83 bps","IPCA + 8.1674%","2026-07-21","2045-07-15","1981,00","7,86","","","","2037-05-15","B37","8,0000","83","ok","","ANBIMA Data API (web-bff)"
"RMSA12","9,9065","IPCA_SPREAD","B35 + 162 bps","IPCA + 7.6179%","2026-07-21","2042-06-15","1768,00","7,02","","","","2035-05-15","B35","8,1502","162","ok","","ANBIMA Data API (web-bff)"
"RNDNA0","1,6740","DI_SPREAD","CDI + 1,67%","DI + 1.5000%","2026-07-21","2027-11-09","300,00","1,19","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RNDNA1","2,0066","DI_SPREAD","CDI + 2,01%","DI + 1.1700%","2026-07-21","2031-05-17","871,00","3,46","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RNDNA2","2,5296","DI_SPREAD","CDI + 2,53%","DI + 0.8500%","2026-07-21","2030-07-25","731,00","2,90","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RNDNB0","1,9244","DI_SPREAD","CDI + 1,92%","DI + 1.6900%","2026-07-21","2029-11-09","576,00","2,29","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RNDNB2","2,2249","DI_SPREAD","CDI + 2,22%","DI + 1.1000%","2026-07-21","2032-07-25","957,00","3,80","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RODB11","2,3860","DI_SPREAD","CDI + 2,39%","DI + 4.2500%","2026-07-21","2030-05-10","608,00","2,41","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ROTY13","7,9464","IPCA_SPREAD","B31 - 34 bps","IPCA + 6.9109%","2026-07-21","2031-03-15","992,00","3,94","","","","2031-05-15","B31","8,3099","-34","ok","","ANBIMA Data API (web-bff)"
"RPTA14","8,8682","IPCA_SPREAD","B32 + 51 bps","IPCA + 8.5334%","2026-07-21","2036-03-15","1274,00","5,06","","","","2032-08-15","B32","8,3136","51","ok","","ANBIMA Data API (web-bff)"
"RRRP13","9,2705","IPCA_SPREAD","B30 + 81 bps","IPCA + 8.4166%","2026-07-21","2033-10-15","958,00","3,80","","","","2030-08-15","B30","8,3879","81","ok","","ANBIMA Data API (web-bff)"
"RSAN15","2,1522","DI_SPREAD","CDI + 2,15%","DI + 2.5000%","2026-07-21","2026-12-05","95,00","0,38","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RSAN16","9,8691","IPCA_SPREAD","B33 + 149 bps","IPCA + 6.9875%","2026-07-21","2034-09-15","1372,00","5,44","","","","2033-05-15","B33","8,2569","149","ok","","ANBIMA Data API (web-bff)"
"RSAN25","2,7050","DI_SPREAD","CDI + 2,71%","DI + 2.9000%","2026-07-21","2028-12-05","505,00","2,00","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RSAN26","10,0234","IPCA_SPREAD","B37 + 187 bps","IPCA + 7.4224%","2026-07-21","2039-09-15","1904,00","7,56","","","","2037-05-15","B37","8,0000","187","ok","","ANBIMA Data API (web-bff)"
"RSAN34","9,3156","IPCA_SPREAD","B27 + 108 bps","IPCA + 4.3854%","2026-07-21","2028-02-15","255,00","1,01","","","","2027-05-15","B27","8,1434","108","ok","","ANBIMA Data API (web-bff)"
"RSAN44","9,9488","IPCA_SPREAD","B28 + 125 bps","IPCA + 4.8330%","2026-07-21","2031-02-15","567,00","2,25","","","","2028-08-15","B28","8,5896","125","ok","","ANBIMA Data API (web-bff)"
"RUMOA2","8,6712","IPCA_SPREAD","B28 + 8 bps","IPCA + 4.5000%","2026-07-21","2029-02-15","366,00","1,45","","","","2028-08-15","B28","8,5896","8","ok","","ANBIMA Data API (web-bff)"
"RUMOA3","8,7087","IPCA_SPREAD","B28 + 11 bps","IPCA + 3.9000%","2026-07-21","2029-10-15","520,00","2,06","","","","2028-08-15","B28","8,5896","11","ok","","ANBIMA Data API (web-bff)"
"RUMOA4","8,5327","IPCA_SPREAD","B29 + 14 bps","IPCA + 6.7961%","2026-07-21","2030-04-15","617,00","2,45","","","","2029-05-15","B29","8,3799","14","ok","","ANBIMA Data API (web-bff)"
"RUMOA5","8,4929","IPCA_SPREAD","B30 + 10 bps","IPCA + 3.6000%","2026-07-21","2030-12-15","793,00","3,15","","","","2030-08-15","B30","8,3879","10","ok","","ANBIMA Data API (web-bff)"
"RUMOA6","8,5292","IPCA_SPREAD","B30 + 13 bps","IPCA + 4.4998%","2026-07-21","2031-06-15","887,00","3,52","","","","2030-08-15","B30","8,3879","13","ok","","ANBIMA Data API (web-bff)"
"RUMOA7","8,4718","IPCA_SPREAD","B29 + 8 bps","IPCA + 5.7600%","2026-07-21","2029-08-15","696,00","2,76","","","","2029-05-15","B29","8,3799","8","ok","","ANBIMA Data API (web-bff)"
"RUMOB3","8,6667","IPCA_SPREAD","B28 + 7 bps","IPCA + 4.0000%","2026-07-21","2029-10-15","525,00","2,08","","","","2028-08-15","B28","8,5896","7","ok","","ANBIMA Data API (web-bff)"
"RUMOB5","8,4005","IPCA_SPREAD","B35 + 23 bps","IPCA + 4.0000%","2026-07-21","2035-12-15","1739,00","6,90","","","","2035-05-15","B35","8,1502","23","ok","","ANBIMA Data API (web-bff)"
"RUMOB6","8,3518","IPCA_SPREAD","B35 + 19 bps","IPCA + 4.5404%","2026-07-21","2036-06-15","1785,00","7,08","","","","2035-05-15","B35","8,1502","19","ok","","ANBIMA Data API (web-bff)"
"RUMOB7","8,4862","IPCA_SPREAD","B33 + 21 bps","IPCA + 6.1830%","2026-07-21","2033-05-15","1386,00","5,50","","","","2033-05-15","B33","8,2569","21","ok","","ANBIMA Data API (web-bff)"
"SABP12","11,2982","IPCA_SPREAD","B35 + 291 bps","IPCA + 7.3274%","2026-07-21","2043-11-15","1552,00","6,16","","","","2035-05-15","B35","8,1502","291","ok","","ANBIMA Data API (web-bff)"
"SAELA1","8,2646","IPCA_SPREAD","B29 - 11 bps","IPCA + 6.0123%","2026-07-21","2030-01-15","689,00","2,73","","","","2029-05-15","B29","8,3799","-11","ok","","ANBIMA Data API (web-bff)"
"SAELA3","8,2478","IPCA_SPREAD","B31 - 6 bps","IPCA + 6.1581%","2026-07-21","2031-04-15","1023,00","4,06","","","","2031-05-15","B31","8,3099","-6","ok","","ANBIMA Data API (web-bff)"
"SAELA4","0,6012","DI_SPREAD","CDI + 0,60%","DI + 0.8000%","2026-07-21","2029-09-04","622,00","2,47","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SAELA7","8,2563","IPCA_SPREAD","B35 + 10 bps","IPCA + 7.2318%","2026-07-21","2035-10-15","1683,00","6,68","","","","2035-05-15","B35","8,1502","10","ok","","ANBIMA Data API (web-bff)"
"SAELB3","8,1591","IPCA_SPREAD","B37 + 15 bps","IPCA + 6.4045%","2026-07-21","2039-04-15","2017,00","8,00","","","","2037-05-15","B37","8,0000","15","ok","","ANBIMA Data API (web-bff)"
"SAELB7","8,0553","IPCA_SPREAD","B40 + 20 bps","IPCA + 7.1146%","2026-07-21","2040-10-15","2128,00","8,44","","","","2040-08-15","B40","7,8363","20","ok","","ANBIMA Data API (web-bff)"
"SAELB8","8,2401","IPCA_SPREAD","B35 + 8 bps","IPCA + 6.6675%","2026-07-21","2036-02-15","1738,00","6,90","","","","2035-05-15","B35","8,1502","8","ok","","ANBIMA Data API (web-bff)"
"SAPR10","7,9377","IPCA_SPREAD","B27 - 19 bps","IPCA + 4.6570%","2026-07-21","2027-03-15","158,00","0,63","","","","2027-05-15","B27","8,1434","-19","ok","","ANBIMA Data API (web-bff)"
"SAPRA2","7,8441","IPCA_SPREAD","B29 - 49 bps","IPCA + 4.2474%","2026-07-21","2029-03-15","622,00","2,47","","","","2029-05-15","B29","8,3799","-49","ok","","ANBIMA Data API (web-bff)"
"SAPRA3","7,7772","IPCA_SPREAD","B31 - 49 bps","IPCA + 4.4920%","2026-07-21","2031-03-15","1038,00","4,12","","","","2031-05-15","B31","8,3099","-49","ok","","ANBIMA Data API (web-bff)"
"SAPRB1","0,8418","DI_SPREAD","CDI + 0,84%","DI + 0.8800%","2026-07-21","2027-01-15","122,00","0,48","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SAPRB3","7,8471","IPCA_SPREAD","B32 - 43 bps","IPCA + 5.8935%","2026-07-21","2032-01-15","1186,00","4,71","","","","2032-08-15","B32","8,3136","-43","ok","","ANBIMA Data API (web-bff)"
"SAPRB4","0,5688","DI_SPREAD","CDI + 0,57%","DI + 1.0500%","2026-07-21","2030-01-15","709,00","2,81","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SAPRC1","1,0768","DI_SPREAD","CDI + 1,08%","DI + 1.9000%","2026-07-21","2028-04-15","384,00","1,52","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SAUC16","12,7341","IPCA_SPREAD","B30 + 401 bps","IPCA + 13.3904%","2026-07-21","2034-04-15","782,00","3,10","","","","2030-08-15","B30","8,3879","401","ok","","ANBIMA Data API (web-bff)"
"SAVI13","8,6883","IPCA_SPREAD","B29 + 28 bps","IPCA + 5.9548%","2026-07-21","2031-09-15","701,00","2,78","","","","2029-05-15","B29","8,3799","28","ok","","ANBIMA Data API (web-bff)"
"SBFC13","0,8058","DI_SPREAD","CDI + 0,81%","DI + 2.1000%","2026-07-21","2027-04-29","183,00","0,73","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBIOA4","0,7296","DI_SPREAD","CDI + 0,73%","DI + 0.6300%","2026-07-21","2031-03-15","775,00","3,08","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPA1","0,4620","DI_SPREAD","CDI + 0,46%","DI + 0.4900%","2026-07-21","2029-02-20","531,00","2,11","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPB1","0,5538","DI_SPREAD","CDI + 0,55%","DI + 1.1000%","2026-07-21","2031-02-20","755,00","3,00","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPB6","7,5782","IPCA_SPREAD","B27 - 52 bps","IPCA + 4.6500%","2026-07-21","2027-07-15","246,00","0,98","","","","2027-05-15","B27","8,1434","-52","ok","","ANBIMA Data API (web-bff)"
"SBSPC1","0,5978","DI_SPREAD","CDI + 0,60%","DI + 1.3100%","2026-07-21","2034-02-20","1037,00","4,12","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPC3","0,4072","DI_SPREAD","CDI + 0,41%","DI + 0.6300%","2026-07-21","2027-05-10","190,00","0,75","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPC6","7,8062","IPCA_SPREAD","B29 - 53 bps","IPCA + 4.9500%","2026-07-21","2030-07-15","702,00","2,79","","","","2029-05-15","B29","8,3799","-53","ok","","ANBIMA Data API (web-bff)"
"SBSPD2","0,2171","DI_SPREAD","CDI + 0,22%","DI + 0.3000%","2026-07-21","2026-09-10","36,00","0,14","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPD3","0,5191","DI_SPREAD","CDI + 0,52%","DI + 0.5100%","2026-07-21","2032-01-15","992,00","3,94","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPD4","8,0090","IPCA_SPREAD","B28 - 53 bps","IPCA + 3.3700%","2026-07-21","2029-07-15","478,00","1,90","","","","2028-08-15","B28","8,5896","-53","ok","","ANBIMA Data API (web-bff)"
"SBSPD7","0,6052","DI_SPREAD","CDI + 0,61%","DI + 0.6900%","2026-07-21","2032-11-14","1003,00","3,98","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPE3","7,6892","IPCA_SPREAD","B35 - 43 bps","IPCA + 7.5485%","2026-07-21","2035-01-15","1586,00","6,29","","","","2035-05-15","B35","8,1502","-43","ok","","ANBIMA Data API (web-bff)"
"SBSPE7","0,6479","DI_SPREAD","CDI + 0,65%","DI + 0.9000%","2026-07-21","2035-11-14","1229,00","4,88","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPE9","7,7569","IPCA_SPREAD","B31 - 51 bps","IPCA + 5.3058%","2026-07-21","2031-12-15","969,00","3,85","","","","2031-05-15","B31","8,3099","-51","ok","","ANBIMA Data API (web-bff)"
"SBSPF3","7,5859","IPCA_SPREAD","B37 - 38 bps","IPCA + 7.3837%","2026-07-21","2040-01-15","2065,00","8,19","","","","2037-05-15","B37","8,0000","-38","ok","","ANBIMA Data API (web-bff)"
"SBSPF8","0,8221","DI_SPREAD","CDI + 0,82%","DI + 1.6000%","2026-07-21","2026-07-23","2,00","0,01","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPF9","7,7253","IPCA_SPREAD","B35 - 39 bps","IPCA + 5.4478%","2026-07-21","2036-12-15","1794,00","7,12","","","","2035-05-15","B35","8,1502","-39","ok","","ANBIMA Data API (web-bff)"
"SBSPI8","7,7256","IPCA_SPREAD","B35 - 39 bps","IPCA + 6.2907%","2026-07-21","2036-02-15","1768,00","7,02","","","","2035-05-15","B35","8,1502","-39","ok","","ANBIMA Data API (web-bff)"
"SBSPJ8","7,6169","IPCA_SPREAD","B37 - 35 bps","IPCA + 6.3507%","2026-07-21","2038-02-15","2010,00","7,98","","","","2037-05-15","B37","8,0000","-35","ok","","ANBIMA Data API (web-bff)"
"SBSPK8","7,5086","IPCA_SPREAD","B40 - 30 bps","IPCA + 6.2467%","2026-07-21","2041-02-15","2231,00","8,85","","","","2040-08-15","B40","7,8363","-30","ok","","ANBIMA Data API (web-bff)"
"SBSPL8","0,5849","DI_SPREAD","CDI + 0,58%","DI + 0.6400%","2026-07-21","2033-02-15","1055,00","4,19","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPM8","0,6401","DI_SPREAD","CDI + 0,64%","DI + 0.7200%","2026-07-21","2036-02-15","1217,00","4,83","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SDOM12","","IPCA_SPREAD","—","IPCA + 9.1500%","2026-07-21","2034-01-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"SERI11","8,9603","IPCA_SPREAD","B32 + 60 bps","IPCA + 6.7830%","2026-07-21","2042-04-15","1226,00","4,87","","","","2032-08-15","B32","8,3136","60","ok","","ANBIMA Data API (web-bff)"
"SIMH16","3,6934","DI_SPREAD","CDI + 3,69%","DI + 3.2000%","2026-07-21","2032-12-20","671,00","2,66","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFT18","1,0265","DI_SPREAD","CDI + 1,03%","DI + 1.9500%","2026-07-21","2030-10-20","717,00","2,85","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTA0","0,6312","DI_SPREAD","CDI + 0,63%","DI + 1.1000%","2026-07-21","2029-07-18","540,00","2,14","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTA1","0,7125","DI_SPREAD","CDI + 0,71%","DI + 0.8900%","2026-07-21","2029-10-30","575,00","2,28","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTA2","0,7619","DI_SPREAD","CDI + 0,76%","DI + 0.6500%","2026-07-21","2030-09-04","696,00","2,76","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTA3","0,7760","DI_SPREAD","CDI + 0,78%","DI + 0.5800%","2026-07-21","2030-10-09","721,00","2,86","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTB3","0,9369","DI_SPREAD","CDI + 0,94%","DI + 0.6800%","2026-07-21","2032-10-09","976,00","3,87","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTC3","0,9661","DI_SPREAD","CDI + 0,97%","DI + 0.9500%","2026-07-21","2035-10-09","1198,00","4,75","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMTO14","8,6802","IPCA_SPREAD","B32 + 34 bps","IPCA + 5.9741%","2026-07-21","2032-01-15","1180,00","4,68","","","","2032-08-15","B32","8,3136","34","ok","","ANBIMA Data API (web-bff)"
"SMTO15","8,5882","IPCA_SPREAD","B29 + 19 bps","IPCA + 7.4737%","2026-07-21","2030-12-15","744,00","2,95","","","","2029-05-15","B29","8,3799","19","ok","","ANBIMA Data API (web-bff)"
"SMTO24","8,4704","IPCA_SPREAD","B35 + 30 bps","IPCA + 6.1076%","2026-07-21","2037-01-15","1788,00","7,10","","","","2035-05-15","B35","8,1502","30","ok","","ANBIMA Data API (web-bff)"
"SNGO10","0,2963","DI_SPREAD","CDI + 0,30%","DI + 1.5500%","2026-07-21","2027-06-15","116,00","0,46","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SNGO19","0,2441","DI_SPREAD","CDI + 0,24%","DI + 1.9000%","2026-07-21","2026-08-11","15,00","0,06","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SNGOA1","0,4178","DI_SPREAD","CDI + 0,42%","DI + 2.2500%","2026-07-21","2028-08-23","236,00","0,94","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SNGOA2","0,5259","DI_SPREAD","CDI + 0,53%","DI + 0.8000%","2026-07-21","2029-07-15","335,00","1,33","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SNGOA3","0,5762","DI_SPREAD","CDI + 0,58%","DI + 0.6500%","2026-07-21","2030-04-15","481,00","1,91","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SPRZ11","7,9028","IPCA_SPREAD","B28 - 63 bps","IPCA + 6.7968%","2026-07-21","2030-09-15","439,00","1,74","","","","2028-08-15","B28","8,5896","-63","ok","","ANBIMA Data API (web-bff)"
"SRBS11","7,7368","IPCA_SPREAD","B37 - 24 bps","IPCA + 6.7092%","2026-07-21","2049-12-15","2060,00","8,17","","","","2037-05-15","B37","8,0000","-24","ok","","ANBIMA Data API (web-bff)"
"SRNA11","9,3975","IPCA_SPREAD","B33 + 105 bps","IPCA + 8.2427%","2026-07-21","2035-03-15","1406,00","5,58","","","","2033-05-15","B33","8,2569","105","ok","","ANBIMA Data API (web-bff)"
"SRTI11","8,6087","IPCA_SPREAD","B29 + 21 bps","IPCA + 7.0916%","2026-07-21","2032-12-15","762,00","3,02","","","","2029-05-15","B29","8,3799","21","ok","","ANBIMA Data API (web-bff)"
"STBP15","0,7438","DI_SPREAD","CDI + 0,74%","DI + 0.5500%","2026-07-21","2029-08-15","611,00","2,42","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"STBP25","0,7239","DI_SPREAD","CDI + 0,72%","DI + 0.7000%","2026-07-21","2031-08-15","820,00","3,25","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"STBP35","7,8341","IPCA_SPREAD","B33 - 39 bps","IPCA + 6.3936%","2026-07-21","2034-08-15","1399,00","5,55","","","","2033-05-15","B33","8,2569","-39","ok","","ANBIMA Data API (web-bff)"
"STBP45","7,8732","IPCA_SPREAD","B37 - 12 bps","IPCA + 6.5408%","2026-07-21","2039-08-15","2034,00","8,07","","","","2037-05-15","B37","8,0000","-12","ok","","ANBIMA Data API (web-bff)"
"STRZ11","8,3114","IPCA_SPREAD","B33 + 5 bps","IPCA + 6.9343%","2026-07-21","2039-03-15","1325,00","5,26","","","","2033-05-15","B33","8,2569","5","ok","","ANBIMA Data API (web-bff)"
"SUMI17","13,8798","IPCA_SPREAD","B30 + 507 bps","IPCA + 7.7490%","2026-07-21","2031-07-15","945,00","3,75","","","","2030-08-15","B30","8,3879","507","ok","","ANBIMA Data API (web-bff)"
"SUMI18","15,0220","IPCA_SPREAD","B30 + 612 bps","IPCA + 8.5214%","2026-07-21","2031-10-15","949,00","3,77","","","","2030-08-15","B30","8,3879","612","ok","","ANBIMA Data API (web-bff)"
"SUMI19","13,8060","IPCA_SPREAD","B31 + 507 bps","IPCA + 9.4735%","2026-07-21","2032-04-15","1013,00","4,02","","","","2031-05-15","B31","8,3099","507","ok","","ANBIMA Data API (web-bff)"
"SUMI37","14,8671","IPCA_SPREAD","B32 + 605 bps","IPCA + 8.0993%","2026-07-21","2034-07-15","1291,00","5,12","","","","2032-08-15","B32","8,3136","605","ok","","ANBIMA Data API (web-bff)"
"SUMI39","3,5005","DI_SPREAD","CDI + 3,50%","DI + 2.0000%","2026-07-21","2031-04-15","526,00","2,09","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SUZB19","7,6952","IPCA_SPREAD","B30 - 64 bps","IPCA + 6.0188%","2026-07-21","2030-06-15","877,00","3,48","","","","2030-08-15","B30","8,3879","-64","ok","","ANBIMA Data API (web-bff)"
"SUZB29","7,6404","IPCA_SPREAD","B33 - 57 bps","IPCA + 6.2477%","2026-07-21","2033-06-15","1414,00","5,61","","","","2033-05-15","B33","8,2569","-57","ok","","ANBIMA Data API (web-bff)"
"SUZBA0","7,4605","IPCA_SPREAD","B37 - 50 bps","IPCA + 6.1889%","2026-07-21","2038-09-15","1979,00","7,85","","","","2037-05-15","B37","8,0000","-50","ok","","ANBIMA Data API (web-bff)"
"SUZBA1","0,4584","DI_SPREAD","CDI + 0,46%","DI + 0.8000%","2026-07-21","2032-05-15","944,00","3,75","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SUZBB1","0,5027","DI_SPREAD","CDI + 0,50%","DI + 1.0000%","2026-07-21","2034-05-15","1149,00","4,56","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SUZBC1","7,6080","IPCA_SPREAD","B35 - 50 bps","IPCA + 6.1100%","2026-07-21","2036-05-15","1767,00","7,01","","","","2035-05-15","B35","8,1502","-50","ok","","ANBIMA Data API (web-bff)"
"SVEA14","1,8845","DI_SPREAD","CDI + 1,88%","DI + 3.1000%","2026-07-21","2029-04-12","319,00","1,27","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SVEA15","1,9262","DI_SPREAD","CDI + 1,93%","DI + 2.1000%","2026-07-21","2032-06-06","643,00","2,55","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SVEA16","2,3161","DI_SPREAD","CDI + 2,32%","DI + 2.5000%","2026-07-21","2035-11-12","1037,00","4,12","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"TAEB15","","IPCA_SPREAD","—","IPCA + 6.0661%","2026-07-21","2027-06-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"TAEE17","7,7519","IPCA_SPREAD","B35 - 37 bps","IPCA + 4.5000%","2026-07-21","2044-09-15","1724,00","6,84","","","","2035-05-15","B35","8,1502","-37","ok","","ANBIMA Data API (web-bff)"
"TAEE18","7,7757","IPCA_SPREAD","B32 - 50 bps","IPCA + 4.7742%","2026-07-21","2039-12-15","1317,00","5,23","","","","2032-08-15","B32","8,3136","-50","ok","","ANBIMA Data API (web-bff)"
"TAEE26","7,6279","IPCA_SPREAD","B37 - 34 bps","IPCA + 5.5000%","2026-07-21","2044-05-15","2021,00","8,02","","","","2037-05-15","B37","8,0000","-34","ok","","ANBIMA Data API (web-bff)"
"TAEEA1","0,4439","DI_SPREAD","CDI + 0,44%","DI + 1.7000%","2026-07-21","2028-05-15","403,00","1,60","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"TAEEA2","7,7585","IPCA_SPREAD","B35 - 36 bps","IPCA + 4.7605%","2026-07-21","2036-05-15","1762,00","6,99","","","","2035-05-15","B35","8,1502","-36","ok","","ANBIMA Data API (web-bff)"
"TAEEA4","7,7915","IPCA_SPREAD","B33 - 43 bps","IPCA + 5.8741%","2026-07-21","2033-09-15","1444,00","5,73","","","","2033-05-15","B33","8,2569","-43","ok","","ANBIMA Data API (web-bff)"
