"ticker","taxaAnbimaOriginal","tipoTaxaAnbima","txAnbimaFormatada","indexadorAnbima","dataReferenciaAnbima","dataVencimento","durationAnbimaDiasUteis","durationAnbimaAnos","percentualCdiOriginal","spreadCdiEquivalente","metodologiaConversaoCdi","ntnbReferencia","codigoNtnbExibicao","taxaNtnbReferencia","spreadNtnbBps","statusCalculoAnbima","motivoAusenciaAnbima","fonteAnbima"
"RDORB5","1,0864","DI_SPREAD","CDI + 1,09%","DI + 1.9500%","2026-07-17","2032-10-15","964,00","3,83","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORB9","0,9773","DI_SPREAD","CDI + 0,98%","DI + 1.9000%","2026-07-17","2031-08-20","743,00","2,95","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORC3","1,0268","DI_SPREAD","CDI + 1,03%","DI + 1.9000%","2026-07-17","2032-05-15","865,00","3,43","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORC4","0,3739","DI_SPREAD","CDI + 0,37%","DI + 0.6500%","2026-07-17","2027-09-15","266,00","1,06","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORC7","0,4853","DI_SPREAD","CDI + 0,49%","DI + 0.7900%","2026-07-17","2029-06-20","423,00","1,68","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORC9","0,9828","DI_SPREAD","CDI + 0,98%","DI + 1.9000%","2026-07-17","2031-08-20","743,00","2,95","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORD3","1,0731","DI_SPREAD","CDI + 1,07%","DI + 1.7000%","2026-07-17","2034-05-05","1168,00","4,63","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORD4","0,9420","DI_SPREAD","CDI + 0,94%","DI + 1.1000%","2026-07-17","2031-09-15","900,00","3,57","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORD7","1,0265","DI_SPREAD","CDI + 1,03%","DI + 1.7000%","2026-07-17","2030-02-20","604,00","2,40","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORD9","1,5399","DI_SPREAD","CDI + 1,54%","DI + 2.2500%","2026-07-17","2031-07-25","719,00","2,85","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORE4","1,0794","DI_SPREAD","CDI + 1,08%","DI + 1.3000%","2026-07-17","2034-09-15","1180,00","4,68","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORF1","1,0311","DI_SPREAD","CDI + 1,03%","DI + 0.9000%","2026-07-17","2033-06-10","1069,00","4,24","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORF8","1,1127","DI_SPREAD","CDI + 1,11%","DI + 1.1500%","2026-07-17","2035-11-20","1222,00","4,85","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORG6","1,0064","DI_SPREAD","CDI + 1,01%","DI + 1.0000%","2026-07-17","2032-08-20","995,00","3,95","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORG9","1,0979","DI_SPREAD","CDI + 1,10%","DI + 1.3000%","2026-07-17","2036-01-10","1255,00","4,98","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORH6","1,1111","DI_SPREAD","CDI + 1,11%","DI + 1.1500%","2026-07-17","2035-08-20","1162,00","4,61","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDORI6","1,2492","DI_SPREAD","CDI + 1,25%","DI + 1.5500%","2026-07-17","2040-08-20","1416,00","5,62","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RDVE11","7,9981","IPCA_SPREAD","B32 - 22 bps","IPCA + 7.0421%","2026-07-17","2038-04-15","1164,00","4,62","","","","2032-08-15","B32","8,2400","-22","ok","","ANBIMA Data API (web-bff)"
"RECV11","8,4821","IPCA_SPREAD","B30 + 14 bps","IPCA + 7.3249%","2026-07-17","2031-05-15","833,00","3,31","","","","2030-08-15","B30","8,3257","14","ok","","ANBIMA Data API (web-bff)"
"RECV12","0,7879","DI_SPREAD","CDI + 0,79%","DI + 1.1500%","2026-07-17","2029-10-15","566,00","2,25","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RECV13","0,6898","DI_SPREAD","CDI + 0,69%","DI + 1.1000%","2026-07-17","2032-07-04","911,00","3,62","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RECV14","8,4351","IPCA_SPREAD","B32 + 18 bps","IPCA + 7.4564%","2026-07-17","2032-12-15","1212,00","4,81","","","","2032-08-15","B32","8,2400","18","ok","","ANBIMA Data API (web-bff)"
"RECV24","8,4674","IPCA_SPREAD","B35 + 37 bps","IPCA + 7.2833%","2026-07-17","2035-12-15","1586,00","6,29","","","","2035-05-15","B35","8,0700","37","ok","","ANBIMA Data API (web-bff)"
"RENTA5","1,2767","DI_SPREAD","CDI + 1,28%","DI + 2.3500%","2026-07-17","2033-08-11","962,00","3,82","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTC4","1,2187","DI_SPREAD","CDI + 1,22%","DI + 1.8500%","2026-07-17","2028-11-25","506,00","2,01","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTC8","1,1715","DI_SPREAD","CDI + 1,17%","DI + 1.8500%","2026-07-17","2029-02-27","530,00","2,10","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTD0","1,0278","DI_SPREAD","CDI + 1,03%","DI + 1.5500%","2026-07-17","2030-12-10","756,00","3,00","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTD1","9,9865","IPCA_SPREAD","B33 + 167 bps","IPCA + 8.8670%","2026-07-17","2031-12-15","1355,00","5,38","","","","2033-05-15","B33","8,1800","167","ok","","ANBIMA Data API (web-bff)"
"RENTD5","1,1706","DI_SPREAD","CDI + 1,17%","DI + 1.1800%","2026-07-17","2031-08-27","823,00","3,27","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTD9","1,2106","DI_SPREAD","CDI + 1,21%","DI + 1.8500%","2026-07-17","2030-04-16","717,00","2,85","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTE2","1,0717","DI_SPREAD","CDI + 1,07%","DI + 1.2000%","2026-07-17","2030-05-20","745,00","2,96","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTE3","1,1080","DI_SPREAD","CDI + 1,11%","DI + 1.2000%","2026-07-17","2031-07-17","779,00","3,09","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTE4","1,2304","DI_SPREAD","CDI + 1,23%","DI + 1.3000%","2026-07-17","2032-08-01","860,00","3,41","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTE5","1,2841","DI_SPREAD","CDI + 1,28%","DI + 1.2800%","2026-07-17","2032-08-27","938,00","3,72","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTE9","1,3883","DI_SPREAD","CDI + 1,39%","DI + 2.1500%","2026-07-17","2034-04-16","1055,00","4,19","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RENTF2","1,2022","DI_SPREAD","CDI + 1,20%","DI + 1.4000%","2026-07-17","2032-05-20","995,00","3,95","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RESA14","","IPCA_SPREAD","—","IPCA + 3.5390%","2026-07-17","2029-11-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RESA15","","IPCA_SPREAD","—","IPCA + 5.8000%","2026-07-17","2030-06-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RESA17","","IPCA_SPREAD","—","IPCA + 5.9219%","2026-07-17","2029-03-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RESA27","","IPCA_SPREAD","—","IPCA + 5.9645%","2026-07-17","2032-03-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"RIGEA1","8,0105","IPCA_SPREAD","B30 - 29 bps","IPCA + 4.3000%","2026-07-17","2031-05-15","872,00","3,46","","","","2030-08-15","B30","8,3257","-29","ok","","ANBIMA Data API (web-bff)"
"RIGEA3","8,0787","IPCA_SPREAD","B28 - 39 bps","IPCA + 5.9853%","2026-07-17","2029-05-15","542,00","2,15","","","","2028-08-15","B28","8,5000","-39","ok","","ANBIMA Data API (web-bff)"
"RIPR22","7,9297","IPCA_SPREAD","B30 - 37 bps","IPCA + 4.6279%","2026-07-17","2031-06-15","889,00","3,53","","","","2030-08-15","B30","8,3257","-37","ok","","ANBIMA Data API (web-bff)"
"RIS412","12,1358","IPCA_SPREAD","B31 + 358 bps","IPCA + 6.9000%","2026-07-17","2034-01-15","1026,00","4,07","","","","2031-05-15","B31","8,2595","358","ok","","ANBIMA Data API (web-bff)"
"RIS414","11,8575","IPCA_SPREAD","B31 + 332 bps","IPCA + 7.3591%","2026-07-17","2034-09-15","1102,00","4,37","","","","2031-05-15","B31","8,2595","332","ok","","ANBIMA Data API (web-bff)"
"RIS422","11,4106","IPCA_SPREAD","B37 + 323 bps","IPCA + 7.2000%","2026-07-17","2042-01-15","1914,00","7,60","","","","2037-05-15","B37","7,9261","323","ok","","ANBIMA Data API (web-bff)"
"RIS424","11,1171","IPCA_SPREAD","B37 + 296 bps","IPCA + 7.6920%","2026-07-17","2042-09-15","1893,00","7,51","","","","2037-05-15","B37","7,9261","296","ok","","ANBIMA Data API (web-bff)"
"RISP12","12,0785","IPCA_SPREAD","B31 + 353 bps","IPCA + 6.9000%","2026-07-17","2034-01-15","1026,00","4,07","","","","2031-05-15","B31","8,2595","353","ok","","ANBIMA Data API (web-bff)"
"RISP14","12,0110","IPCA_SPREAD","B31 + 347 bps","IPCA + 7.3591%","2026-07-17","2034-09-15","1100,00","4,37","","","","2031-05-15","B31","8,2595","347","ok","","ANBIMA Data API (web-bff)"
"RISP22","11,2738","IPCA_SPREAD","B37 + 310 bps","IPCA + 7.2000%","2026-07-17","2042-01-15","1921,00","7,62","","","","2037-05-15","B37","7,9261","310","ok","","ANBIMA Data API (web-bff)"
"RISP24","11,1919","IPCA_SPREAD","B37 + 303 bps","IPCA + 7.6920%","2026-07-17","2042-09-15","1889,00","7,50","","","","2037-05-15","B37","7,9261","303","ok","","ANBIMA Data API (web-bff)"
"RLMS13","8,8281","IPCA_SPREAD","B37 + 84 bps","IPCA + 8.1674%","2026-07-17","2045-07-15","1987,00","7,88","","","","2037-05-15","B37","7,9261","84","ok","","ANBIMA Data API (web-bff)"
"RMSA12","9,8534","IPCA_SPREAD","B35 + 165 bps","IPCA + 7.6179%","2026-07-17","2042-06-15","1772,00","7,03","","","","2035-05-15","B35","8,0700","165","ok","","ANBIMA Data API (web-bff)"
"RNDNA0","1,6720","DI_SPREAD","CDI + 1,67%","DI + 1.5000%","2026-07-17","2027-11-09","302,00","1,20","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RNDNA1","2,0308","DI_SPREAD","CDI + 2,03%","DI + 1.1700%","2026-07-17","2031-05-17","874,00","3,47","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RNDNA2","2,5756","DI_SPREAD","CDI + 2,58%","DI + 0.8500%","2026-07-17","2030-07-25","733,00","2,91","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RNDNB0","1,9268","DI_SPREAD","CDI + 1,93%","DI + 1.6900%","2026-07-17","2029-11-09","578,00","2,29","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RNDNB2","2,2124","DI_SPREAD","CDI + 2,21%","DI + 1.1000%","2026-07-17","2032-07-25","960,00","3,81","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RODB11","2,3702","DI_SPREAD","CDI + 2,37%","DI + 4.2500%","2026-07-17","2030-05-10","610,00","2,42","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ROTY13","7,9213","IPCA_SPREAD","B31 - 31 bps","IPCA + 6.9109%","2026-07-17","2031-03-15","994,00","3,94","","","","2031-05-15","B31","8,2595","-31","ok","","ANBIMA Data API (web-bff)"
"RPTA14","8,8048","IPCA_SPREAD","B32 + 52 bps","IPCA + 8.5334%","2026-07-17","2036-03-15","1277,00","5,07","","","","2032-08-15","B32","8,2400","52","ok","","ANBIMA Data API (web-bff)"
"RRRP13","9,2149","IPCA_SPREAD","B30 + 82 bps","IPCA + 8.4166%","2026-07-17","2033-10-15","961,00","3,81","","","","2030-08-15","B30","8,3257","82","ok","","ANBIMA Data API (web-bff)"
"RSAN15","2,1688","DI_SPREAD","CDI + 2,17%","DI + 2.5000%","2026-07-17","2026-12-05","97,00","0,38","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RSAN16","9,8396","IPCA_SPREAD","B33 + 153 bps","IPCA + 6.9875%","2026-07-17","2034-09-15","1375,00","5,46","","","","2033-05-15","B33","8,1800","153","ok","","ANBIMA Data API (web-bff)"
"RSAN25","2,6771","DI_SPREAD","CDI + 2,68%","DI + 2.9000%","2026-07-17","2028-12-05","507,00","2,01","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"RSAN26","9,8939","IPCA_SPREAD","B37 + 182 bps","IPCA + 7.4224%","2026-07-17","2039-09-15","1912,00","7,59","","","","2037-05-15","B37","7,9261","182","ok","","ANBIMA Data API (web-bff)"
"RSAN34","9,4013","IPCA_SPREAD","B27 + 115 bps","IPCA + 4.3854%","2026-07-17","2028-02-15","257,00","1,02","","","","2027-05-15","B27","8,1600","115","ok","","ANBIMA Data API (web-bff)"
"RSAN44","9,8881","IPCA_SPREAD","B28 + 128 bps","IPCA + 4.8330%","2026-07-17","2031-02-15","569,00","2,26","","","","2028-08-15","B28","8,5000","128","ok","","ANBIMA Data API (web-bff)"
"RUMOA2","8,6562","IPCA_SPREAD","B28 + 14 bps","IPCA + 4.5000%","2026-07-17","2029-02-15","368,00","1,46","","","","2028-08-15","B28","8,5000","14","ok","","ANBIMA Data API (web-bff)"
"RUMOA3","8,6760","IPCA_SPREAD","B28 + 16 bps","IPCA + 3.9000%","2026-07-17","2029-10-15","522,00","2,07","","","","2028-08-15","B28","8,5000","16","ok","","ANBIMA Data API (web-bff)"
"RUMOA4","8,4818","IPCA_SPREAD","B29 + 16 bps","IPCA + 6.7961%","2026-07-17","2030-04-15","620,00","2,46","","","","2029-05-15","B29","8,3100","16","ok","","ANBIMA Data API (web-bff)"
"RUMOA5","8,5203","IPCA_SPREAD","B30 + 18 bps","IPCA + 3.6000%","2026-07-17","2030-12-15","795,00","3,15","","","","2030-08-15","B30","8,3257","18","ok","","ANBIMA Data API (web-bff)"
"RUMOA6","8,5453","IPCA_SPREAD","B30 + 20 bps","IPCA + 4.4998%","2026-07-17","2031-06-15","889,00","3,53","","","","2030-08-15","B30","8,3257","20","ok","","ANBIMA Data API (web-bff)"
"RUMOA7","8,4464","IPCA_SPREAD","B29 + 13 bps","IPCA + 5.7600%","2026-07-17","2029-08-15","698,00","2,77","","","","2029-05-15","B29","8,3100","13","ok","","ANBIMA Data API (web-bff)"
"RUMOB3","8,6448","IPCA_SPREAD","B28 + 13 bps","IPCA + 4.0000%","2026-07-17","2029-10-15","527,00","2,09","","","","2028-08-15","B28","8,5000","13","ok","","ANBIMA Data API (web-bff)"
"RUMOB5","8,4375","IPCA_SPREAD","B35 + 34 bps","IPCA + 4.0000%","2026-07-17","2035-12-15","1740,00","6,90","","","","2035-05-15","B35","8,0700","34","ok","","ANBIMA Data API (web-bff)"
"RUMOB6","8,4112","IPCA_SPREAD","B35 + 32 bps","IPCA + 4.5404%","2026-07-17","2036-06-15","1785,00","7,08","","","","2035-05-15","B35","8,0700","32","ok","","ANBIMA Data API (web-bff)"
"RUMOB7","8,5664","IPCA_SPREAD","B33 + 36 bps","IPCA + 6.1830%","2026-07-17","2033-05-15","1387,00","5,50","","","","2033-05-15","B33","8,1800","36","ok","","ANBIMA Data API (web-bff)"
"SABP12","11,2315","IPCA_SPREAD","B35 + 293 bps","IPCA + 7.3274%","2026-07-17","2043-11-15","1557,00","6,18","","","","2035-05-15","B35","8,0700","293","ok","","ANBIMA Data API (web-bff)"
"SAELA1","8,2236","IPCA_SPREAD","B29 - 8 bps","IPCA + 6.0123%","2026-07-17","2030-01-15","691,00","2,74","","","","2029-05-15","B29","8,3100","-8","ok","","ANBIMA Data API (web-bff)"
"SAELA3","8,2040","IPCA_SPREAD","B31 - 5 bps","IPCA + 6.1581%","2026-07-17","2031-04-15","1025,00","4,07","","","","2031-05-15","B31","8,2595","-5","ok","","ANBIMA Data API (web-bff)"
"SAELA4","0,6141","DI_SPREAD","CDI + 0,61%","DI + 0.8000%","2026-07-17","2029-09-04","624,00","2,48","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SAELA7","8,1787","IPCA_SPREAD","B35 + 10 bps","IPCA + 7.2318%","2026-07-17","2035-10-15","1686,00","6,69","","","","2035-05-15","B35","8,0700","10","ok","","ANBIMA Data API (web-bff)"
"SAELB3","8,1003","IPCA_SPREAD","B37 + 16 bps","IPCA + 6.4045%","2026-07-17","2039-04-15","2021,00","8,02","","","","2037-05-15","B37","7,9261","16","ok","","ANBIMA Data API (web-bff)"
"SAELB7","7,9729","IPCA_SPREAD","B40 + 20 bps","IPCA + 7.1146%","2026-07-17","2040-10-15","2135,00","8,47","","","","2040-08-15","B40","7,7576","20","ok","","ANBIMA Data API (web-bff)"
"SAELB8","8,1679","IPCA_SPREAD","B35 + 9 bps","IPCA + 6.6675%","2026-07-17","2036-02-15","1742,00","6,91","","","","2035-05-15","B35","8,0700","9","ok","","ANBIMA Data API (web-bff)"
"SAPR10","7,9372","IPCA_SPREAD","B27 - 21 bps","IPCA + 4.6570%","2026-07-17","2027-03-15","160,00","0,63","","","","2027-05-15","B27","8,1600","-21","ok","","ANBIMA Data API (web-bff)"
"SAPRA2","7,8137","IPCA_SPREAD","B29 - 46 bps","IPCA + 4.2474%","2026-07-17","2029-03-15","624,00","2,48","","","","2029-05-15","B29","8,3100","-46","ok","","ANBIMA Data API (web-bff)"
"SAPRA3","7,7611","IPCA_SPREAD","B31 - 46 bps","IPCA + 4.4920%","2026-07-17","2031-03-15","1040,00","4,13","","","","2031-05-15","B31","8,2595","-46","ok","","ANBIMA Data API (web-bff)"
"SAPRB1","0,8702","DI_SPREAD","CDI + 0,87%","DI + 0.8800%","2026-07-17","2027-01-15","124,00","0,49","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SAPRB3","7,8063","IPCA_SPREAD","B32 - 40 bps","IPCA + 5.8935%","2026-07-17","2032-01-15","1188,00","4,71","","","","2032-08-15","B32","8,2400","-40","ok","","ANBIMA Data API (web-bff)"
"SAPRB4","0,5925","DI_SPREAD","CDI + 0,59%","DI + 1.0500%","2026-07-17","2030-01-15","712,00","2,83","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SAPRC1","1,1054","DI_SPREAD","CDI + 1,11%","DI + 1.9000%","2026-07-17","2028-04-15","386,00","1,53","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SAUC16","12,7398","IPCA_SPREAD","B30 + 407 bps","IPCA + 13.3904%","2026-07-17","2034-04-15","784,00","3,11","","","","2030-08-15","B30","8,3257","407","ok","","ANBIMA Data API (web-bff)"
"SAVI13","8,6400","IPCA_SPREAD","B29 + 30 bps","IPCA + 5.9548%","2026-07-17","2031-09-15","704,00","2,79","","","","2029-05-15","B29","8,3100","30","ok","","ANBIMA Data API (web-bff)"
"SBFC13","0,8193","DI_SPREAD","CDI + 0,82%","DI + 2.1000%","2026-07-17","2027-04-29","185,00","0,73","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBIOA4","0,7364","DI_SPREAD","CDI + 0,74%","DI + 0.6300%","2026-07-17","2031-03-15","778,00","3,09","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPA1","0,4774","DI_SPREAD","CDI + 0,48%","DI + 0.4900%","2026-07-17","2029-02-20","533,00","2,12","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPB1","0,5569","DI_SPREAD","CDI + 0,56%","DI + 1.1000%","2026-07-17","2031-02-20","757,00","3,00","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPB6","7,5843","IPCA_SPREAD","B27 - 53 bps","IPCA + 4.6500%","2026-07-17","2027-07-15","248,00","0,98","","","","2027-05-15","B27","8,1600","-53","ok","","ANBIMA Data API (web-bff)"
"SBSPC1","0,6120","DI_SPREAD","CDI + 0,61%","DI + 1.3100%","2026-07-17","2034-02-20","1040,00","4,13","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPC3","0,4054","DI_SPREAD","CDI + 0,41%","DI + 0.6300%","2026-07-17","2027-05-10","192,00","0,76","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPC6","7,7493","IPCA_SPREAD","B29 - 52 bps","IPCA + 4.9500%","2026-07-17","2030-07-15","704,00","2,79","","","","2029-05-15","B29","8,3100","-52","ok","","ANBIMA Data API (web-bff)"
"SBSPD2","0,2174","DI_SPREAD","CDI + 0,22%","DI + 0.3000%","2026-07-17","2026-09-10","38,00","0,15","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPD3","0,5177","DI_SPREAD","CDI + 0,52%","DI + 0.5100%","2026-07-17","2032-01-15","995,00","3,95","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPD4","7,9269","IPCA_SPREAD","B28 - 53 bps","IPCA + 3.3700%","2026-07-17","2029-07-15","480,00","1,90","","","","2028-08-15","B28","8,5000","-53","ok","","ANBIMA Data API (web-bff)"
"SBSPD7","0,6198","DI_SPREAD","CDI + 0,62%","DI + 0.6900%","2026-07-17","2032-11-14","1006,00","3,99","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPE3","7,5919","IPCA_SPREAD","B35 - 44 bps","IPCA + 7.5485%","2026-07-17","2035-01-15","1590,00","6,31","","","","2035-05-15","B35","8,0700","-44","ok","","ANBIMA Data API (web-bff)"
"SBSPE7","0,6723","DI_SPREAD","CDI + 0,67%","DI + 0.9000%","2026-07-17","2035-11-14","1233,00","4,89","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPE9","7,6952","IPCA_SPREAD","B31 - 52 bps","IPCA + 5.3058%","2026-07-17","2031-12-15","971,00","3,85","","","","2031-05-15","B31","8,2595","-52","ok","","ANBIMA Data API (web-bff)"
"SBSPF3","7,5386","IPCA_SPREAD","B37 - 36 bps","IPCA + 7.3837%","2026-07-17","2040-01-15","2069,00","8,21","","","","2037-05-15","B37","7,9261","-36","ok","","ANBIMA Data API (web-bff)"
"SBSPF8","0,9003","DI_SPREAD","CDI + 0,90%","DI + 1.6000%","2026-07-17","2028-07-15","344,00","1,37","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPF9","7,6354","IPCA_SPREAD","B35 - 40 bps","IPCA + 5.4478%","2026-07-17","2036-12-15","1798,00","7,13","","","","2035-05-15","B35","8,0700","-40","ok","","ANBIMA Data API (web-bff)"
"SBSPI8","7,6446","IPCA_SPREAD","B35 - 39 bps","IPCA + 6.2907%","2026-07-17","2036-02-15","1772,00","7,03","","","","2035-05-15","B35","8,0700","-39","ok","","ANBIMA Data API (web-bff)"
"SBSPJ8","7,5888","IPCA_SPREAD","B37 - 31 bps","IPCA + 6.3507%","2026-07-17","2038-02-15","2013,00","7,99","","","","2037-05-15","B37","7,9261","-31","ok","","ANBIMA Data API (web-bff)"
"SBSPK8","7,4525","IPCA_SPREAD","B40 - 28 bps","IPCA + 6.2467%","2026-07-17","2041-02-15","2236,00","8,87","","","","2040-08-15","B40","7,7576","-28","ok","","ANBIMA Data API (web-bff)"
"SBSPL8","0,5843","DI_SPREAD","CDI + 0,58%","DI + 0.6400%","2026-07-17","2033-02-15","1058,00","4,20","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SBSPM8","0,6445","DI_SPREAD","CDI + 0,64%","DI + 0.7200%","2026-07-17","2036-02-15","1221,00","4,85","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SDOM12","","IPCA_SPREAD","—","IPCA + 9.1500%","2026-07-17","2034-01-15","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"SERI11","8,8962","IPCA_SPREAD","B32 + 61 bps","IPCA + 6.7830%","2026-07-17","2042-04-15","1230,00","4,88","","","","2032-08-15","B32","8,2400","61","ok","","ANBIMA Data API (web-bff)"
"SIMH16","3,6641","DI_SPREAD","CDI + 3,66%","DI + 3.2000%","2026-07-17","2032-12-20","673,00","2,67","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFT18","1,1649","DI_SPREAD","CDI + 1,16%","DI + 1.9500%","2026-07-17","2030-10-20","719,00","2,85","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTA0","0,6656","DI_SPREAD","CDI + 0,67%","DI + 1.1000%","2026-07-17","2029-07-18","505,00","2,00","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTA1","0,7416","DI_SPREAD","CDI + 0,74%","DI + 0.8900%","2026-07-17","2029-10-30","578,00","2,29","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTA2","0,7650","DI_SPREAD","CDI + 0,77%","DI + 0.6500%","2026-07-17","2030-09-04","698,00","2,77","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTA3","0,7829","DI_SPREAD","CDI + 0,78%","DI + 0.5800%","2026-07-17","2030-10-09","724,00","2,87","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTB3","0,9138","DI_SPREAD","CDI + 0,91%","DI + 0.6800%","2026-07-17","2032-10-09","979,00","3,88","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMFTC3","0,9949","DI_SPREAD","CDI + 0,99%","DI + 0.9500%","2026-07-17","2035-10-09","1201,00","4,77","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SMTO14","8,6207","IPCA_SPREAD","B32 + 35 bps","IPCA + 5.9741%","2026-07-17","2032-01-15","1182,00","4,69","","","","2032-08-15","B32","8,2400","35","ok","","ANBIMA Data API (web-bff)"
"SMTO15","8,4507","IPCA_SPREAD","B29 + 13 bps","IPCA + 7.4737%","2026-07-17","2030-12-15","747,00","2,96","","","","2029-05-15","B29","8,3100","13","ok","","ANBIMA Data API (web-bff)"
"SMTO24","8,3954","IPCA_SPREAD","B35 + 30 bps","IPCA + 6.1076%","2026-07-17","2037-01-15","1792,00","7,11","","","","2035-05-15","B35","8,0700","30","ok","","ANBIMA Data API (web-bff)"
"SNGO10","0,3067","DI_SPREAD","CDI + 0,31%","DI + 1.5500%","2026-07-17","2027-06-15","118,00","0,47","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SNGO19","0,2538","DI_SPREAD","CDI + 0,25%","DI + 1.9000%","2026-07-17","2026-08-11","17,00","0,07","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SNGOA1","0,4232","DI_SPREAD","CDI + 0,42%","DI + 2.2500%","2026-07-17","2028-08-23","238,00","0,94","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SNGOA2","0,5333","DI_SPREAD","CDI + 0,53%","DI + 0.8000%","2026-07-17","2029-07-15","337,00","1,34","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SNGOA3","0,5826","DI_SPREAD","CDI + 0,58%","DI + 0.6500%","2026-07-17","2030-04-15","483,00","1,92","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"SPRZ11","7,8694","IPCA_SPREAD","B28 - 58 bps","IPCA + 6.7968%","2026-07-17","2030-09-15","441,00","1,75","","","","2028-08-15","B28","8,5000","-58","ok","","ANBIMA Data API (web-bff)"
"SRBS11","7,7182","IPCA_SPREAD","B37 - 19 bps","IPCA + 6.7092%","2026-07-17","2049-12-15","2063,00","8,19","","","","2037-05-15","B37","7,9261","-19","ok","","ANBIMA Data API (web-bff)"
